elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu
8261;getSampleObjectElements;true;8260;0;1;7742823500;180;0,1
8222;getSampleObjectElements;true;8222;0;1;7704224800;176;0,1
8184;getSampleObjectElements;true;8184;0;1;7662498700;176;0,1
8150;getSampleObjectElements;true;8150;0;1;7626628700;176;0,1
8162;getSampleObjectElements;true;8162;0;0;7640798800;176;0,1
8150;getSampleObjectElements;true;8149;0;0;7626367700;172;0,1
8431;getSampleObjectElements;true;8431;0;0;7851882400;172;0,1
8502;getSampleObjectElements;true;8502;0;1;7921598700;172;0,42
8469;getSampleObjectElements;true;8469;0;1;7888309700;168;0,42
8434;getSampleObjectElements;true;8434;0;0;7852989900;168;0,42
8418;getSampleObjectElements;true;8417;0;0;7837634200;168;0,42
8406;getSampleObjectElements;true;8405;0;1;7824410400;168;0,42
8368;getSampleObjectElements;true;8368;0;0;7785872900;163;0,42
8374;getSampleObjectElements;true;8374;0;0;7793534900;163;0,42
8367;getSampleObjectElements;true;8367;0;0;7785992600;159;0,42
8390;getSampleObjectElements;true;8390;0;0;7810287100;159;0,42
8668;getSampleObjectElements;true;8668;0;1;8130735700;159;0,67
8774;getSampleObjectElements;true;8774;0;0;8226801900;159;0,19
8771;getSampleObjectElements;true;8770;0;0;8224683200;159;0,19
8783;getSampleObjectElements;true;8783;0;1;8233800600;159;0,19
8769;getSampleObjectElements;true;8769;0;0;8221929400;159;0,19
8755;getSampleObjectElements;true;8755;0;0;8207993300;159;0,19
8765;getSampleObjectElements;true;8764;0;1;8217305300;159;0,19
8732;getSampleObjectElements;true;8731;0;0;8186198700;159;0,19
8750;getSampleObjectElements;true;8750;0;1;8202040100;155;0,19
8729;getSampleObjectElements;true;8729;0;1;8183994300;155;0,19
8966;getSampleObjectElements;true;8966;0;0;8419353100;155;0,19
9044;getSampleObjectElements;true;9044;0;1;8500975300;151;0,91
9011;getSampleObjectElements;true;9011;0;1;8468133600;151;0,91
8979;getSampleObjectElements;true;8979;0;1;8434259300;147;0,91
8938;getSampleObjectElements;true;8938;0;1;8395401200;147;0,91
8901;getSampleObjectElements;true;8900;0;1;8356523900;142;0,91
8861;getSampleObjectElements;true;8861;0;0;8317231800;142;0,91
8824;getSampleObjectElements;true;8823;0;0;8280575400;138;-1,84
8794;getSampleObjectElements;true;8794;0;1;8249886700;138;-1,84
8773;getSampleObjectElements;true;8773;0;1;8229337700;134;-1,84
9007;getSampleObjectElements;true;9007;0;0;8466494700;134;-1,84
9077;getSampleObjectElements;true;9077;0;0;8532243800;130;-2,82
9047;getSampleObjectElements;true;9047;0;0;8513424900;130;-2,82
9013;getSampleObjectElements;true;9013;0;0;8481094400;126;-2,82
8971;getSampleObjectElements;true;8971;0;1;8438971500;126;-2,82
8930;getSampleObjectElements;true;8929;0;1;8401001500;121;-2,82
8894;getSampleObjectElements;true;8894;0;0;8362454200;121;-2,82
8864;getSampleObjectElements;true;8864;0;0;8334395500;121;-2,82
8877;getSampleObjectElements;true;8876;0;1;8343837700;117;-2,82
8856;getSampleObjectElements;true;8855;0;0;8323038400;117;-1,81
9091;getSampleObjectElements;true;9091;0;1;8558407200;113;-1,81
9161;getSampleObjectElements;true;9161;0;1;8629218700;109;-3,32
9143;getSampleObjectElements;true;9142;0;0;8610867400;109;-3,32
9147;getSampleObjectElements;true;9147;0;1;8613152400;109;-3,32
9105;getSampleObjectElements;true;9104;0;0;8573573000;109;-3,32
9113;getSampleObjectElements;true;9113;0;1;8579656000;109;-3,32
9109;getSampleObjectElements;true;9109;0;0;8577974700;105;-3,32
9100;getSampleObjectElements;true;9100;0;0;8569551600;105;-3,32
9111;getSampleObjectElements;true;9111;0;1;8579093600;105;-3,32
9124;getSampleObjectElements;true;9123;0;0;8592102100;105;-3,32
9396;getSampleObjectElements;true;9396;0;0;8859875700;105;-3,32
9204;getSampleObjectElements;true;9204;0;1;8842263400;88;-3,62
9499;getSampleObjectElements;true;9499;0;1;8961982300;101;-0,13
9510;getSampleObjectElements;true;9510;0;0;8974603600;101;-0,13
9498;getSampleObjectElements;true;9497;0;0;8943979900;101;-0,13
9490;getSampleObjectElements;true;9489;0;0;8927967400;96;-0,13
9451;getSampleObjectElements;true;9451;0;0;8890167700;96;-0,13
9423;getSampleObjectElements;true;9423;0;1;8860812000;92;-3,62
9596;getSampleObjectElements;true;9596;0;1;8954765900;101;-0,13
9612;getSampleObjectElements;true;9612;0;0;8956213900;101;-0,13
9675;getSampleObjectElements;true;9675;0;1;9076501600;88;-6,04
9646;getSampleObjectElements;true;9646;0;1;9104977200;84;-6,04
9619;getSampleObjectElements;true;9619;0;1;9099425800;84;-6,04
9591;getSampleObjectElements;true;9590;0;1;9069178600;80;-6,04
9588;getSampleObjectElements;true;9587;0;1;9067492800;80;-6,04
9560;getSampleObjectElements;true;9559;0;0;9039557700;75;-6,04
9537;getSampleObjectElements;true;9537;0;0;9002061400;75;-6,04
9504;getSampleObjectElements;true;9503;0;0;8974025100;71;-6,04
9472;getSampleObjectElements;true;9472;0;0;8947883000;71;-3,41
9443;getSampleObjectElements;true;9443;0;1;8904696500;67;-3,41
9718;getSampleObjectElements;true;9717;0;0;9180593900;71;-3,05
9683;getSampleObjectElements;true;9683;0;0;9147528100;67;-3,05
9606;getSampleObjectElements;true;9606;0;0;9071778400;67;-3,05
9631;getSampleObjectElements;true;9631;0;1;9092892600;63;-3,05
9623;getSampleObjectElements;true;9623;0;0;9090790800;63;-3,05
9598;getSampleObjectElements;true;9597;0;1;9063017000;58;-3,05
9567;getSampleObjectElements;true;9566;0;1;9039021100;58;-3,05
9786;getSampleObjectElements;true;9786;0;0;9255366300;58;-3,05
9314;getSampleObjectElements;true;9314;0;0;8790252700;58;-3,05
9578;getSampleObjectElements;true;9577;0;0;9048961400;54;-3,05
9902;getSampleObjectElements;true;9901;0;1;9367047700;54;-3,79
9870;getSampleObjectElements;true;9870;0;1;9332230900;54;-3,79
9879;getSampleObjectElements;true;9879;0;0;9338024200;54;-3,79
9889;getSampleObjectElements;true;9888;0;0;9356479900;54;-1,56
9899;getSampleObjectElements;true;9899;0;0;9375852900;50;-1,56
9926;getSampleObjectElements;true;9926;0;1;9395662100;50;-1,56
9915;getSampleObjectElements;true;9915;0;0;9391549500;50;-1,56
9915;getSampleObjectElements;true;9914;0;0;9393765800;50;-1,56
9930;getSampleObjectElements;true;9930;0;1;9399732900;50;-1,56
9932;getSampleObjectElements;true;9932;0;0;9399885700;50;-1,56
10260;getSampleObjectElements;true;10260;0;0;9715325400;46;-0,96
10280;getSampleObjectElements;true;10280;0;3;9719480800;46;-0,96
10252;getSampleObjectElements;true;10251;0;1;9697479900;46;-0,96
10237;getSampleObjectElements;true;10237;0;1;9666341600;46;-0,96
10206;getSampleObjectElements;true;10206;0;1;9649600300;42;-0,96
10175;getSampleObjectElements;true;10174;0;1;9628478300;37;-0,96
10140;getSampleObjectElements;true;10140;0;1;9590499200;37;-0,96
10110;getSampleObjectElements;true;10110;0;0;9558436900;37;-0,96
10080;getSampleObjectElements;true;10080;0;0;9528820000;33;-0,96
10061;getSampleObjectElements;true;10060;0;1;9509979900;33;-0,96
10332;getSampleObjectElements;true;10332;0;1;9801265800;29;-4,83
10315;getSampleObjectElements;true;10314;0;1;9780143100;29;-4,83
10283;getSampleObjectElements;true;10283;0;0;9752878300;25;-4,83
10269;getSampleObjectElements;true;10269;0;1;9737993600;25;-4,83
10240;getSampleObjectElements;true;10239;0;0;9706371100;25;-4,83
10197;getSampleObjectElements;true;10197;0;0;9673341400;21;-4,83
10170;getSampleObjectElements;true;10170;0;1;9640294400;16;-4,83
10147;getSampleObjectElements;true;10147;0;1;9609003000;16;-4,83
10119;getSampleObjectElements;true;10119;0;1;9581625300;12;-4,83
10102;getSampleObjectElements;true;10101;0;0;9561655600;12;-4,83
10383;getSampleObjectElements;true;10383;0;1;9833030300;8;-0,18
10371;getSampleObjectElements;true;10371;0;0;9825195300;8;-0,18
