elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu
3035;getSampleObjectElements;true;3035;0;0;209043201;4;0
3035;getSampleObjectElements;true;3035;0;0;212722600;4;0
3035;getSampleObjectElements;true;3035;0;0;216072000;4;0
5218;getSampleObjectElements;true;5218;0;0;213105300;0;0
5591;getSampleObjectElements;true;5591;0;0;217171500;0;0
4342;getSampleObjectElements;true;4342;0;0;214596501;0;0
4342;getSampleObjectElements;true;4342;0;0;215528701;0;0
3029;getSampleObjectElements;true;3029;0;0;215469600;0;0
3029;getSampleObjectElements;true;3029;0;0;215579000;0;0
3029;getSampleObjectElements;true;3029;0;0;216311600;0;0
5191;getSampleObjectElements;true;5191;0;1;209469400;0;0
5570;getSampleObjectElements;true;5570;0;0;214789800;0;-0,02
3934;getSampleObjectElements;true;3934;0;0;219817601;0;-0,02
3934;getSampleObjectElements;true;3934;0;0;227327800;0;0
2168;getSampleObjectElements;true;2168;0;0;231529599;0;0
5171;getSampleObjectElements;true;5171;0;1;227111100;0;0
5817;getSampleObjectElements;true;5817;0;0;221841600;0;0
5240;getSampleObjectElements;true;5240;0;0;229990901;0;0
3012;getSampleObjectElements;true;3012;0;0;234410299;0;0
3012;getSampleObjectElements;true;3012;0;0;212767700;0;2,24
3012;getSampleObjectElements;true;3012;0;0;211716200;0;2,24
3013;getSampleObjectElements;true;3013;0;0;214787500;0;2,24
5417;getSampleObjectElements;true;5417;0;1;207331000;0;2,24
5018;getSampleObjectElements;true;5018;0;1;210778900;0;2,24
7579;getSampleObjectElements;true;7579;0;0;231643700;0;0
2728;getSampleObjectElements;true;2728;0;0;225821500;0;0
2728;getSampleObjectElements;true;2728;0;0;216308400;0;0
2728;getSampleObjectElements;true;2728;0;0;208564000;0;0
2729;getSampleObjectElements;true;2729;0;0;211467099;0;-2,6
7179;getSampleObjectElements;true;7179;0;0;209854201;0;-2,6
6780;getSampleObjectElements;true;6780;0;1;209663401;0;-2,6
5757;getSampleObjectElements;true;5757;0;0;208941800;0;-2,6
5757;getSampleObjectElements;true;5757;0;0;209502601;0;-2,6
3582;getSampleObjectElements;true;3582;0;0;202593900;0;-2,6
3583;getSampleObjectElements;true;3583;0;0;209633000;0;-2,6
3583;getSampleObjectElements;true;3583;0;0;220239600;0;0
3583;getSampleObjectElements;true;3583;0;0;213899300;0;0
7157;getSampleObjectElements;true;7157;0;0;217486401;0;0
5753;getSampleObjectElements;true;5753;0;0;213390601;0;0
5753;getSampleObjectElements;true;5753;0;0;210952100;0;1,51
5753;getSampleObjectElements;true;5753;0;0;211852300;0;1,51
3576;getSampleObjectElements;true;3576;0;0;211415100;0;1,51
3577;getSampleObjectElements;true;3577;0;0;212915000;0;1,51
