elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu;group
7764;getSampleObjectElements;true;7764;0;0;7069595800;222;2,34;1
7761;getSampleObjectElements;true;7760;0;0;7068469900;222;2,34;1
7767;getSampleObjectElements;true;7766;0;1;7085756100;218;2,34;1
8114;getSampleObjectElements;true;8114;0;0;7569527900;218;2,34;1
8164;getSampleObjectElements;true;8164;0;0;7624132000;218;3,41;1
8169;getSampleObjectElements;true;8169;0;0;7633086700;218;3,41;1
8157;getSampleObjectElements;true;8156;0;0;7624623500;218;3,41;1
8115;getSampleObjectElements;true;8114;0;0;7584382200;214;3,41;1
8082;getSampleObjectElements;true;8082;0;0;7550742200;214;3,41;1
8083;getSampleObjectElements;true;8082;0;1;7548240400;214;3,41;1
8042;getSampleObjectElements;true;8041;0;0;7511130900;210;3,41;1
8012;getSampleObjectElements;true;8012;0;1;7465248800;210;3,41;1
8252;getSampleObjectElements;true;8252;0;1;7622146000;214;3,41;1
8274;getSampleObjectElements;true;8273;0;0;7809156500;205;-2,16;1
8349;getSampleObjectElements;true;8348;0;0;7816976800;205;-3,38;1
8316;getSampleObjectElements;true;8316;0;0;7780433800;201;-3,38;1
8281;getSampleObjectElements;true;8281;0;1;7743202200;201;-3,38;1
8244;getSampleObjectElements;true;8243;0;1;7715452500;201;-3,38;1
8204;getSampleObjectElements;true;8204;0;1;7673271900;197;-3,38;1
8160;getSampleObjectElements;true;8160;0;0;7632140300;197;-3,38;1
8124;getSampleObjectElements;true;8124;0;0;7590754000;193;-3,38;1
8094;getSampleObjectElements;true;8093;0;1;7563267400;193;-3,38;1
8077;getSampleObjectElements;true;8076;0;1;7553062700;189;-3,38;1
8301;getSampleObjectElements;true;8300;0;1;7773547900;189;-3,38;1
8371;getSampleObjectElements;true;8370;0;1;7849857300;184;-2,55;1
8338;getSampleObjectElements;true;8338;0;0;7817351700;184;0,1;1
8303;getSampleObjectElements;true;8302;0;0;7783185900;180;0,1;1
8261;getSampleObjectElements;true;8260;0;1;7742823500;180;0,1;1
