elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu
10203;getSampleObjectElements;true;10203;0;0;9301369800;46;1,49
10235;getSampleObjectElements;true;10234;0;0;9358708100;46;1,49
10025;getSampleObjectElements;true;10025;0;1;9142990900;46;1,49
10339;getSampleObjectElements;true;10338;0;1;9472748500;46;1,87
10329;getSampleObjectElements;true;10329;0;1;9482278800;50;1,87
10246;getSampleObjectElements;true;10245;0;1;9356566400;50;1,87
3067;getSampleObjectElements;true;3067;0;0;658879100;8;0,38
10251;getSampleObjectElements;true;10250;0;1;9350205300;46;1,87
10252;getSampleObjectElements;true;10251;0;0;9355666400;46;1,87
10351;getSampleObjectElements;true;10350;0;1;9447691000;46;1,87
10334;getSampleObjectElements;true;10333;0;0;9454907800;46;1,87
10330;getSampleObjectElements;true;10330;0;1;9448031600;46;-0,89
10301;getSampleObjectElements;true;10300;0;0;9388928700;46;-0,89
10329;getSampleObjectElements;true;10329;0;1;9393172600;46;-1,99
10318;getSampleObjectElements;true;10317;0;0;9368911400;46;-1,99
10366;getSampleObjectElements;true;10366;0;0;9443282500;46;-1,99
10389;getSampleObjectElements;true;10388;0;1;9497896000;46;-1,99
10381;getSampleObjectElements;true;10381;0;1;9503138400;46;-1,99
10362;getSampleObjectElements;true;10362;0;0;9459042500;42;-1,99
10387;getSampleObjectElements;true;10387;0;1;9468350000;42;-1,99
10341;getSampleObjectElements;true;10341;0;1;9429446900;42;-1,99
10423;getSampleObjectElements;true;10422;0;1;9499664600;46;-1,76
10400;getSampleObjectElements;true;10399;0;1;9487400800;46;-1,76
10415;getSampleObjectElements;true;10415;0;0;9507232100;46;-1,82
10369;getSampleObjectElements;true;10368;0;1;9465312000;46;-1,82
10485;getSampleObjectElements;true;10484;0;1;9573940000;46;-1,82
10414;getSampleObjectElements;true;10413;0;1;9472751900;46;-1,82
10481;getSampleObjectElements;true;10481;0;1;9541843800;46;-1,82
10453;getSampleObjectElements;true;10452;0;0;9490561400;46;-1,82
10448;getSampleObjectElements;true;10448;0;0;9529674100;46;-1,82
10435;getSampleObjectElements;true;10434;0;0;9514779900;46;-1,82
10512;getSampleObjectElements;true;10511;0;0;9556789400;46;-1,82
10487;getSampleObjectElements;true;10486;0;0;9547567900;46;-1,82
10545;getSampleObjectElements;true;10544;0;0;9586943400;41;-0,37
10528;getSampleObjectElements;true;10528;0;1;9531872100;41;-0,37
10511;getSampleObjectElements;true;10510;0;0;9517442500;41;-0,37
10502;getSampleObjectElements;true;10502;0;1;9520465800;41;-0,37
10524;getSampleObjectElements;true;10523;0;0;9590545100;41;-0,37
10509;getSampleObjectElements;true;10508;0;0;9568900300;41;-0,37
10593;getSampleObjectElements;true;10593;0;0;9635453500;41;-0,37
10582;getSampleObjectElements;true;10582;0;0;9599519200;41;-0,37
10566;getSampleObjectElements;true;10566;0;1;9552959200;41;-0,37
10544;getSampleObjectElements;true;10543;0;1;9523313300;41;-0,37
10530;getSampleObjectElements;true;10529;0;0;9546723000;41;2,68
10605;getSampleObjectElements;true;10605;0;1;9608391000;41;2,68
10600;getSampleObjectElements;true;10600;0;1;9633950100;41;2,68
10600;getSampleObjectElements;true;10600;0;0;9645712600;41;2,68
10626;getSampleObjectElements;true;10625;0;1;9604052200;41;2,68
10589;getSampleObjectElements;true;10588;0;0;9545607100;41;2,68
10630;getSampleObjectElements;true;10630;0;1;9564568100;41;2,68
10612;getSampleObjectElements;true;10611;0;1;9553437200;37;2,68
10655;getSampleObjectElements;true;10655;0;0;9623536300;37;2,68
10638;getSampleObjectElements;true;10638;0;1;9636041000;37;2,68
10625;getSampleObjectElements;true;10624;0;0;9649521000;33;2,68
10615;getSampleObjectElements;true;10615;0;0;9579911100;38;0,74
10691;getSampleObjectElements;true;10690;0;1;9601893800;38;-3,02
10658;getSampleObjectElements;true;10658;0;1;9561958200;38;-3,02
10715;getSampleObjectElements;true;10714;0;1;9632161000;38;-3,02
10695;getSampleObjectElements;true;10694;0;1;9633307000;38;-3,02
10682;getSampleObjectElements;true;10681;0;0;9649244500;38;-3,02
10664;getSampleObjectElements;true;10663;0;1;9666288800;38;-3,02
10691;getSampleObjectElements;true;10690;0;0;9658229500;38;-3,02
10673;getSampleObjectElements;true;10673;0;0;9604456700;38;-3,02
10769;getSampleObjectElements;true;10768;0;1;9652344700;38;-3,74
10653;getSampleObjectElements;true;10652;0;1;9590570000;38;-3,74
10786;getSampleObjectElements;true;10786;0;1;9691562700;38;-3,74
10758;getSampleObjectElements;true;10757;0;1;9680122800;38;-3,74
10747;getSampleObjectElements;true;10747;0;1;9724261700;38;-3,74
10715;getSampleObjectElements;true;10715;0;1;9665374800;38;-0,91
10736;getSampleObjectElements;true;10736;0;0;9625464500;38;-0,91
10764;getSampleObjectElements;true;10763;0;1;9637839000;42;-0,91
10855;getSampleObjectElements;true;10855;0;1;9754507100;42;-0,91
10773;getSampleObjectElements;true;10772;0;1;9665344200;42;-0,91
10813;getSampleObjectElements;true;10813;0;1;9717410500;42;-0,91
10781;getSampleObjectElements;true;10780;0;0;9715789200;42;0,26
10835;getSampleObjectElements;true;10834;0;1;9740784100;42;0,26
10826;getSampleObjectElements;true;10826;0;1;9712259000;42;0,26
10811;getSampleObjectElements;true;10811;0;1;9687252400;42;0,26
10821;getSampleObjectElements;true;10820;0;0;9676264700;42;-1,54
10885;getSampleObjectElements;true;10885;0;1;9736170600;42;-1,54
10852;getSampleObjectElements;true;10852;0;1;9731459000;42;-1,54
10908;getSampleObjectElements;true;10908;0;0;9810110300;46;-1,54
10898;getSampleObjectElements;true;10897;0;1;9786492700;46;-1,54
10883;getSampleObjectElements;true;10883;0;1;9743590400;46;1,19
10861;getSampleObjectElements;true;10861;0;1;9712405600;46;1,19
10914;getSampleObjectElements;true;10914;0;0;9759099700;46;1,19
10915;getSampleObjectElements;true;10914;0;1;9760808300;46;1,19
10982;getSampleObjectElements;true;10982;0;1;9849600300;46;1,19
10977;getSampleObjectElements;true;10976;0;0;9855209000;46;1,19
10957;getSampleObjectElements;true;10957;0;1;9815270800;46;1,19
10935;getSampleObjectElements;true;10934;0;0;9767172300;46;4,33
10981;getSampleObjectElements;true;10981;0;1;9797262000;46;4,33
10945;getSampleObjectElements;true;10945;0;0;9781600900;46;4,33
11047;getSampleObjectElements;true;11047;0;0;9868567100;46;2,04
11056;getSampleObjectElements;true;11056;0;0;9887747600;46;2,04
11039;getSampleObjectElements;true;11038;0;0;9895082400;46;2,04
11009;getSampleObjectElements;true;11008;0;0;9854208700;46;2,04
11058;getSampleObjectElements;true;11058;0;1;9868555700;46;2,04
11016;getSampleObjectElements;true;11016;0;1;9829574800;46;2,04
11096;getSampleObjectElements;true;11095;0;0;9903565900;46;2,04
11089;getSampleObjectElements;true;11088;0;0;9922860300;46;2,04
11121;getSampleObjectElements;true;11121;0;0;9914687900;46;2,04
11077;getSampleObjectElements;true;11076;0;1;9929160900;46;0,8
11117;getSampleObjectElements;true;11116;0;1;9973119600;46;0,3
11072;getSampleObjectElements;true;11071;0;1;9888546800;46;-2,32
11144;getSampleObjectElements;true;11143;0;1;9937700000;46;-2,32
11124;getSampleObjectElements;true;11124;0;1;9930930000;46;-2,32
11116;getSampleObjectElements;true;11115;0;1;9924438600;46;-2,32
11139;getSampleObjectElements;true;11139;0;0;9970546400;46;-2,32
