elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu;group
11528;getSampleObject;true;11527;0;0;6659976101;0;2,23;1
13140;getSampleObject;true;13140;0;0;6787243899;8;0,78;1
13148;getSampleObject;true;13148;0;0;6787517999;8;1,21;1
13154;getSampleObject;true;13153;0;0;6785641199;4;4,15;1
13161;getSampleObject;true;13161;0;0;6787243800;4;4,15;1
13141;getSampleObject;true;13141;0;1;6755779099;4;4,15;1
13114;getSampleObject;true;13113;0;0;6710357900;0;4,15;1
13088;getSampleObject;true;13088;0;1;6671111901;0;4,15;1
13069;getSampleObject;true;13068;0;1;6618999299;0;4,56;1
14434;getSampleObject;true;14433;0;1;6785641300;4;1,54;1
16815;getSampleObject;true;16815;0;3;11265301500;0;1,39;1
17202;getSampleObject;true;17202;0;2;12338023801;0;-0,44;1
17080;getSampleObject;true;17080;0;1;12205783999;0;-0,44;1
16892;getSampleObject;true;16892;0;1;12013304799;0;-0,44;1
16762;getSampleObject;true;16762;0;0;11882273600;0;-0,03;1
16225;getSampleObject;true;16224;0;1;11335059000;0;-0,06;1
16041;getSampleObject;true;16040;0;1;11159761400;0;-0,06;1
15818;getSampleObject;true;15818;0;1;11011393200;0;-0,06;1
15094;getSampleObject;true;15093;0;0;10359703200;0;2,94;1
15264;getSampleObject;true;15264;0;2;10759713999;0;7,06;1
17923;getSampleObject;true;17923;0;1;13478536400;0;0,25;1
17782;getSampleObject;true;17781;0;0;13602459200;0;0,85;1
17157;getSampleObject;true;17157;0;0;12983731301;0;0,49;1
16783;getSampleObject;true;16783;0;0;12594810900;0;0,46;1
15878;getSampleObject;true;15877;0;0;11277247300;0;-1,47;1
15431;getSampleObject;true;15430;0;1;11639419700;0;2,68;1
16261;getSampleObject;true;16261;0;1;12001980900;0;-1,71;1
9512;getSampleObject;true;9512;0;1;5420935000;0;3,26;1
10265;getSampleObject;true;10265;0;1;9174872099;0;-0,06;1
10372;getSampleObject;true;10372;0;0;9168728900;0;-0,06;1
10369;getSampleObject;true;10368;0;0;9156558400;0;-0,06;1
10480;getSampleObject;false;10480;0;1;9350062300;0;0,36;1
12715;getSampleObject;true;12715;0;1;9915886300;0;-1,04;1
12759;getSampleObject;false;12759;0;1;9926420299;0;-1,04;1
12803;getSampleObject;true;12802;0;1;9935311800;0;-1,04;1
12192;getSampleObject;true;12192;0;0;9204819500;0;-5,17;1
12190;getSampleObject;true;12190;0;0;9198707300;0;-5,17;1
8821;getSampleObject;true;8821;0;1;5950161500;0;0,61;1
8794;getSampleObject;true;8794;0;1;5937913400;0;0,61;1
9791;getSampleObject;true;9791;0;1;8357349100;0;53,44;1
9822;getSampleObject;false;9822;0;1;8593030400;0;53,44;1
9876;getSampleObject;false;9876;0;1;8349505000;0;2;1
9892;getSampleObject;true;9892;0;1;9113748701;0;2;1
9905;getSampleObject;true;9905;0;1;9124493500;0;2;1
9922;getSampleObject;true;9922;0;0;9127714500;0;2;1
10433;getSampleObject;true;10433;0;1;9709222100;0;0,31;1
10425;getSampleObject;true;10425;0;1;9754620801;0;0,31;1
10425;getSampleObject;true;10425;0;0;9759268700;0;0,31;1
10434;getSampleObject;true;10434;0;0;9756889100;0;0,31;1
10428;getSampleObject;true;10428;0;1;9748502701;0;0,31;1
10408;getSampleObject;false;10408;0;0;9670662200;0;0,31;1
10845;getSampleObject;true;10844;0;1;10136060500;0;-1,03;1
10864;getSampleObject;true;10863;0;1;10155074099;0;-1,03;1
10888;getSampleObject;true;10887;0;0;10167145799;0;-1,03;1
10899;getSampleObject;true;10898;0;1;10175495200;0;-1,03;1
10893;getSampleObject;true;10893;0;0;10172150399;0;-1,03;1
10897;getSampleObject;false;10897;0;1;10165767600;0;-1,03;1
10921;getSampleObject;true;10921;0;0;10191417101;0;-1,03;1
10949;getSampleObject;true;10949;0;1;10228501300;0;-1,03;1
10950;getSampleObject;false;10950;0;1;10244906900;0;-1,03;1
10987;getSampleObject;false;10987;0;1;10304357600;0;-1,03;1
11444;getSampleObject;false;11444;0;1;10747912200;0;-0,4;1
11463;getSampleObject;true;11463;0;1;10760068199;0;-0,4;1
11487;getSampleObject;true;11487;0;1;10794074700;0;-2,38;1
11493;getSampleObject;true;11493;0;0;10784366900;4;-2,38;1
11511;getSampleObject;true;11511;0;1;10794981201;4;-2,38;1
11511;getSampleObject;true;11511;0;1;10801894301;4;-2,38;1
11535;getSampleObject;true;11535;0;1;10825558501;4;-2,38;1
11564;getSampleObject;true;11564;0;1;10845403100;4;-2,38;1
11577;getSampleObject;false;11577;0;0;10861812001;4;-2,38;1
11636;getSampleObject;true;11635;0;1;10897008400;4;-2,38;1
12119;getSampleObject;true;12119;0;0;11353024100;4;-2,3;1
12140;getSampleObject;true;12140;0;0;11375169800;4;-2,3;1
12144;getSampleObject;true;12143;0;1;11396517200;4;-2,3;1
12170;getSampleObject;true;12170;0;0;11405574000;4;-2,3;1
12184;getSampleObject;true;12183;0;0;11424543800;4;-2,3;1
12219;getSampleObject;true;12219;0;0;11421218000;4;-2,3;1
12231;getSampleObject;true;12231;0;0;11444298899;4;-2,3;1
12241;getSampleObject;true;12241;0;1;11480102600;4;-2,3;1
12046;getSampleObject;true;12046;0;0;11192557299;4;-2,3;1
12489;getSampleObject;true;12489;0;0;11663743700;4;-2,79;1
9632;getSampleObject;true;9632;0;1;8810337699;4;0,05;1
9654;getSampleObject;true;9654;0;0;8828345000;4;0,05;1
9654;getSampleObject;true;9653;0;0;8841008600;4;0,05;1
9674;getSampleObject;true;9673;0;0;8877357500;4;0,05;1
9689;getSampleObject;true;9688;0;0;8886689000;4;0,05;1
9691;getSampleObject;true;9691;0;0;8898467101;4;0,05;1
9916;getSampleObject;false;9916;0;1;9216416100;4;0,83;1
9636;getSampleObject;true;9635;0;1;8935837999;4;0,42;1
9680;getSampleObject;true;9680;0;1;8974046099;4;0,42;1
8947;getSampleObject;true;8947;0;0;8251086700;4;-6,21;1
9484;getSampleObject;false;9484;0;1;8790740901;4;-0,6;1
9497;getSampleObject;true;9496;0;1;8798300900;4;-0,6;1
9529;getSampleObject;true;9529;0;0;8834251899;4;-0,6;1
9646;getSampleObject;true;9646;0;1;8895846701;4;-0,6;1
10016;getSampleObject;true;10016;0;1;9361461501;4;-0,61;1
10120;getSampleObject;true;10119;0;0;9344461300;4;-0,61;1
10122;getSampleObject;true;10121;0;1;9343820600;4;-0,61;1
10163;getSampleObject;true;10163;0;1;9549637700;4;-0,61;1
10255;getSampleObject;true;10255;0;1;9437291200;4;-0,61;1
10318;getSampleObject;true;10318;0;1;9354588500;4;-0,61;1
10342;getSampleObject;true;10342;0;1;9355978300;4;-0,61;1
10343;getSampleObject;false;10343;0;1;9367553000;4;-0,61;1
10836;getSampleObject;true;10835;0;1;9982992001;4;-1,16;1
10824;getSampleObject;false;10824;0;0;9991515700;4;-1,16;1
10888;getSampleObject;true;10887;0;1;9935502099;4;-1,16;1
10863;getSampleObject;true;10863;0;0;9985707800;4;-1,16;1
10932;getSampleObject;true;10932;0;1;10086989299;4;-1,89;1
10953;getSampleObject;false;10953;0;0;10091703899;4;-2,16;1
11052;getSampleObject;true;11052;0;1;10199083600;4;-2,16;1
11064;getSampleObject;true;11063;0;1;10191280800;4;-2,16;1
11519;getSampleObject;true;11518;0;1;10724859899;4;0,56;1
11520;getSampleObject;true;11520;0;1;10720950900;4;0,56;1
11519;getSampleObject;false;11519;0;1;10722825900;4;0,56;1
11513;getSampleObject;true;11512;0;1;10726763500;4;0,56;1
11528;getSampleObject;true;11528;0;1;10737967600;4;0,56;1
11600;getSampleObject;true;11600;0;1;10819015201;4;0,56;1
11623;getSampleObject;true;11623;0;1;10836625500;4;0,56;1
11678;getSampleObject;true;11678;0;0;10901608199;4;0,56;1
11709;getSampleObject;false;11709;0;0;10927976600;4;0,56;1
12141;getSampleObject;true;12141;0;1;11381533700;4;-2,06;1
12145;getSampleObject;false;12145;0;1;11389139900;4;-2,06;1
12561;getSampleObject;true;12561;0;1;11803236100;4;-2,06;1
12174;getSampleObject;true;12174;0;0;11403472801;4;-2,06;1
12181;getSampleObject;true;12181;0;0;11397179599;4;-2,06;1
12228;getSampleObject;false;12228;0;0;11448754101;4;-2,06;1
12252;getSampleObject;true;12252;0;1;11467305700;4;-2,06;1
12266;getSampleObject;true;12265;0;1;11492764900;4;-2,06;1
12308;getSampleObject;false;12308;0;1;11551627000;4;-2,06;1
12327;getSampleObject;false;12327;0;1;11583442400;4;-2,06;1
12676;getSampleObject;false;12676;0;1;12033329700;4;-0,61;1
12751;getSampleObject;true;12751;0;0;12012282900;4;-0,61;1
12769;getSampleObject;true;12769;0;1;12024424300;4;-0,61;1
12806;getSampleObject;true;12806;0;0;12055746500;4;-0,61;1
12816;getSampleObject;true;12816;0;1;12079539000;4;-0,61;1
12833;getSampleObject;false;12833;0;0;12132197800;4;-0,61;1
12872;getSampleObject;true;12872;0;1;12158904701;4;-0,61;1
12884;getSampleObject;true;12883;0;1;12177587801;4;-0,61;1
12922;getSampleObject;true;12922;0;1;12227568500;4;-0,61;1
12983;getSampleObject;true;12983;0;1;12245461201;4;-0,61;1
13278;getSampleObject;true;13278;0;0;12614234500;4;-1,85;1
13321;getSampleObject;true;13321;0;0;12672770600;4;-1,85;1
13340;getSampleObject;true;13340;0;0;12687448100;4;-1,85;1
13365;getSampleObject;true;13365;0;1;12724582899;4;-1,85;1
13378;getSampleObject;true;13378;0;1;12739464200;4;-1,85;1
13376;getSampleObject;false;13376;0;1;12751977899;4;-1,85;1
13412;getSampleObject;false;13412;0;0;12790939001;4;-1,85;1
13451;getSampleObject;true;13450;0;0;12803937000;4;-1,85;1
13493;getSampleObject;true;13492;0;1;12843822600;4;-1,85;1
13548;getSampleObject;true;13547;0;0;12903533200;4;-1,85;1
13874;getSampleObject;true;13873;0;0;13242845700;4;-2,36;1
13903;getSampleObject;true;13903;0;1;13204056600;4;-2,36;1
13890;getSampleObject;true;13890;0;1;13245907000;4;-2,36;1
13920;getSampleObject;true;13919;0;1;13289325601;4;-2,36;1
13925;getSampleObject;true;13925;0;1;13302693099;4;-2,36;1
13920;getSampleObject;false;13920;0;0;13300587901;4;-2,36;1
13937;getSampleObject;true;13936;0;0;13330549200;4;-2,36;1
13996;getSampleObject;true;13996;0;2;13360950501;4;-2,36;1
14032;getSampleObject;true;14031;0;1;13402412199;4;-2,36;1
14094;getSampleObject;true;14094;0;1;13452455001;4;-2,36;1
14420;getSampleObject;true;14419;0;2;13779527400;4;2,36;1
14431;getSampleObject;false;14431;0;1;13796759901;4;2,36;1
14447;getSampleObject;true;14446;0;1;13803966200;4;2,36;1
14460;getSampleObject;true;14460;0;2;13815246400;4;2,36;1
14467;getSampleObject;true;14467;0;1;13829296500;4;2,36;1
14487;getSampleObject;true;14486;0;1;13821552601;4;2,36;1
14925;getSampleObject;true;14925;0;0;14289216100;4;-50,43;1
12655;getSampleObject;true;12655;0;0;12015506100;4;-50,43;1
15007;getSampleObject;true;15007;0;1;14223197400;4;2,96;1
13079;getSampleObject;true;13079;0;0;12450988601;4;-52,98;1
13085;getSampleObject;true;13084;0;1;12464159900;4;-52,98;1
13104;getSampleObject;true;13103;0;1;12497526900;4;-52,98;1
13115;getSampleObject;true;13115;0;0;12508708699;4;-52,98;1
13150;getSampleObject;true;13150;0;0;12528129400;4;-52,98;1
13204;getSampleObject;true;13204;0;1;12596780000;4;-52,98;1
13238;getSampleObject;true;13238;0;0;12631291499;4;-52,98;1
13269;getSampleObject;true;13269;0;1;12655997700;4;-52,98;1
13279;getSampleObject;true;13279;0;1;12683652400;4;-52,98;1
13751;getSampleObject;false;13751;0;0;13011046300;4;-49,8;1
13779;getSampleObject;true;13778;0;0;13024260799;4;-49,8;1
13798;getSampleObject;true;13798;0;1;13034548799;4;-49,8;1
13814;getSampleObject;true;13814;0;0;13044788800;4;-49,8;1
13853;getSampleObject;false;13853;0;1;13085581000;4;-49,8;1
13685;getSampleObject;true;13685;0;1;12922030900;4;-2,49;1
13703;getSampleObject;true;13702;0;1;12939125301;4;-2,49;1
13690;getSampleObject;true;13690;0;1;12916261001;4;-2,49;1
13751;getSampleObject;false;13751;0;0;12957277300;4;-2,49;1
13391;getSampleObject;true;13391;0;1;12596473300;4;-1,15;1
14061;getSampleObject;true;14061;0;0;13100616800;4;1,73;1
14151;getSampleObject;true;14150;0;1;13181498500;4;1,73;1
14483;getSampleObject;true;14483;0;1;13276229500;4;1,33;1
14842;getSampleObject;true;14842;0;1;13852789200;4;1,33;1
14366;getSampleObject;true;14366;0;0;13418516400;4;0,7;1
15197;getSampleObject;true;15197;0;1;14159501700;0;-0,53;1
15352;getSampleObject;true;15352;0;0;14477298301;0;0,66;1
15360;getSampleObject;true;15360;0;1;14494001300;0;0,66;1
15158;getSampleObject;true;15158;0;0;14443410500;0;-0,01;1
15422;getSampleObject;false;15422;0;1;14740887300;0;-0,01;1
15425;getSampleObject;true;15425;0;0;14745066300;0;-0,01;1
15441;getSampleObject;true;15441;0;1;14757778800;0;0,08;1
19864;getSampleObject;false;19864;0;1;17876247500;0;0,64;1
20659;getSampleObject;true;20659;0;1;19126981400;0;-0,71;1
20412;getSampleObject;true;20412;0;0;18829804799;0;0,48;1
20664;getSampleObject;true;20663;0;1;19057900100;0;1,49;1
20836;getSampleObject;true;20836;0;0;19254535800;0;1,49;1
21757;getSampleObject;true;21757;0;1;20144920300;0;1,21;1
22164;getSampleObject;false;22164;0;1;20731244000;0;0,76;1
21931;getSampleObject;true;21931;0;0;20537136799;0;1,04;1
25300;getSampleObject;false;25300;0;0;23792031100;0;-2,63;1
24700;getSampleObject;true;24699;0;1;23158863900;0;1,21;1
25488;getSampleObject;true;25488;0;1;23791323400;0;2,64;1
25512;getSampleObject;false;25512;0;0;23812673100;0;2,64;1
25934;getSampleObject;false;25934;0;0;24131706700;0;2,7;1
25962;getSampleObject;true;25961;0;0;24158613101;0;2,7;1
25695;getSampleObject;true;25694;0;0;23901615799;0;0,81;1
24731;getSampleObject;true;24730;0;1;22881067400;0;1,31;1
24812;getSampleObject;false;24812;0;1;22691652401;0;2,68;1
24683;getSampleObject;true;24683;0;1;22576612401;0;1,1;1
24443;getSampleObject;true;24443;0;0;22236341900;0;0,94;1
19811;getSampleObject;true;19811;0;1;17508209100;4;-0,63;1
19224;getSampleObject;true;19224;0;1;16985517100;4;-1,1;1
18480;getSampleObject;true;18480;0;1;16211072500;4;-1,24;1
18620;getSampleObject;true;18620;0;1;16432578101;4;-1,24;1
18729;getSampleObject;true;18728;0;0;16508990900;4;-1,24;1
18484;getSampleObject;true;18484;0;1;16275368200;4;-2,7;1
18756;getSampleObject;true;18756;0;0;16512735599;4;-2,7;1
18780;getSampleObject;true;18780;0;1;16517535200;4;0,08;1
18699;getSampleObject;true;18699;0;0;16424636201;4;0,03;1
18735;getSampleObject;true;18735;0;0;16469172600;4;0,03;1
18745;getSampleObject;true;18745;0;0;16487526599;4;2,18;1
18115;getSampleObject;true;18115;0;0;15561257700;4;-0,9;1
16526;getSampleObject;true;16525;0;1;14088445100;4;0,5;1
17459;getSampleObject;true;17459;0;0;14990680699;4;0,33;1
10532;getSampleObject;true;10532;0;1;7964570001;4;-1,88;1
10555;getSampleObject;true;10555;0;0;7992060801;4;-1,57;1
10523;getSampleObject;false;10523;0;0;8106294800;4;-1,57;1
10644;getSampleObject;true;10644;0;0;8544240401;4;-1,3;1
10721;getSampleObject;false;10721;0;0;8824591600;4;-1,3;1
10078;getSampleObject;true;10078;0;1;8237698099;4;-1,61;1
10341;getSampleObject;true;10340;0;1;9076415800;4;-1,81;1
10419;getSampleObject;true;10419;0;0;9371167800;4;-1,81;1
10499;getSampleObject;true;10499;0;0;9502409400;4;-1,81;1
10286;getSampleObject;true;10286;0;1;9328021399;4;-0,81;1
10372;getSampleObject;true;10372;0;1;9444282100;4;-0,81;1
10418;getSampleObject;false;10418;0;0;9512343000;4;-0,81;1
10506;getSampleObject;true;10506;0;0;9677466901;4;-0,51;1
9928;getSampleObject;true;9928;0;0;9131563799;4;-0,56;1
10380;getSampleObject;true;10380;0;0;9608363000;0;-0,31;1
10246;getSampleObject;true;10246;0;1;9485408899;0;-0,31;1
10288;getSampleObject;true;10288;0;0;9568789000;0;-0,31;1
10328;getSampleObject;true;10328;0;0;9615567800;0;-0,31;1
10397;getSampleObject;true;10397;0;0;9711209100;0;-0,31;1
10436;getSampleObject;true;10435;0;1;9785532000;0;-0,31;1
10574;getSampleObject;true;10573;0;1;9998787600;0;-0,31;1
10608;getSampleObject;true;10608;0;1;10052472200;0;-0,31;1
10658;getSampleObject;true;10657;0;0;10115460600;0;-0,31;1
10672;getSampleObject;true;10672;0;0;10128621601;0;-0,31;1
10710;getSampleObject;true;10709;0;1;10176018000;0;-0,96;1
10692;getSampleObject;true;10692;0;1;10162194599;0;-0,01;1
10609;getSampleObject;true;10609;0;1;10081715299;0;-0,01;1
10659;getSampleObject;true;10659;0;1;10121635499;0;-0,01;1
10750;getSampleObject;true;10750;0;0;10192570900;0;-0,01;1
10777;getSampleObject;true;10776;0;0;10223941400;0;-0,01;1
10909;getSampleObject;false;10909;0;1;10362053301;0;-0,01;1
10971;getSampleObject;true;10971;0;1;10399068400;0;-0,01;1
10328;getSampleObject;true;10328;0;1;9749334600;0;-1,25;1
10338;getSampleObject;true;10338;0;0;9778957500;0;-1,25;1
10356;getSampleObject;true;10356;0;0;9767010300;0;-1,25;1
10417;getSampleObject;true;10417;0;0;9802246700;0;-1,25;1
10505;getSampleObject;true;10505;0;0;9884208401;0;-1,25;1
10505;getSampleObject;true;10505;0;1;9905067700;0;-1,25;1
10711;getSampleObject;true;10711;0;1;10030586499;0;2,16;1
10782;getSampleObject;true;10782;0;1;10085361501;0;2,16;1
10847;getSampleObject;true;10847;0;1;10129930300;0;2,16;1
10845;getSampleObject;true;10845;0;0;10138179299;0;2,16;1
10200;getSampleObject;false;10200;0;0;9487170800;0;4,53;1
9989;getSampleObject;false;9989;0;0;9274791700;0;4,53;1
9733;getSampleObject;true;9733;0;0;9043932101;0;-0,17;1
9239;getSampleObject;true;9239;0;1;8583220300;0;0,28;1
9286;getSampleObject;false;9286;0;1;8656948200;0;0,28;1
9363;getSampleObject;true;9363;0;1;8722952400;0;0,28;1
9381;getSampleObject;true;9381;0;1;8736134100;0;0,28;1
9322;getSampleObject;true;9322;0;1;8681077700;0;0,28;1
9215;getSampleObject;true;9215;0;0;8594292301;0;-4,04;1
9233;getSampleObject;true;9233;0;1;8614287101;0;-4,04;1
9302;getSampleObject;true;9302;0;0;8697317900;0;-4,04;1
9353;getSampleObject;true;9353;0;1;8781801800;0;-4,04;1
8813;getSampleObject;true;8813;0;1;8230556500;0;0,05;1
9290;getSampleObject;true;9289;0;1;8711442101;0;0,05;1
9292;getSampleObject;true;9292;0;0;8715512201;0;0,05;1
9332;getSampleObject;true;9332;0;1;8756096399;0;0,05;1
9439;getSampleObject;true;9439;0;1;8865876200;0;1,74;1
9409;getSampleObject;true;9408;0;1;8840587500;0;1,74;1
9358;getSampleObject;true;9358;0;1;8778678500;0;0,23;1
9401;getSampleObject;true;9401;0;1;8827567899;0;0,23;1
9428;getSampleObject;true;9428;0;0;8847067599;0;0,23;1
9432;getSampleObject;true;9432;0;1;8870723699;0;0,23;1
9453;getSampleObject;true;9452;0;0;8875415699;0;0,23;1
9479;getSampleObject;false;9479;0;0;8912873499;0;0,23;1
9670;getSampleObject;true;9670;0;1;9054355101;0;1,02;1
9668;getSampleObject;false;9668;0;1;9059997000;0;1,02;1
9719;getSampleObject;true;9719;0;1;9094997501;0;1,02;1
9762;getSampleObject;true;9762;0;1;9139028801;0;1,02;1
9773;getSampleObject;true;9773;0;0;9159136101;0;1,02;1
9639;getSampleObject;true;9639;0;0;9028579901;0;1,02;1
9106;getSampleObject;true;9106;0;1;8495475901;0;-0,34;1
9141;getSampleObject;true;9141;0;0;8550334699;0;-0,34;1
9378;getSampleObject;true;9378;0;1;8707851300;0;-0,34;1
9470;getSampleObject;true;9470;0;0;8772676501;0;0,4;1
9499;getSampleObject;false;9499;0;1;8816242599;0;0,4;1
9542;getSampleObject;false;9542;0;0;8835272300;0;0,4;1
9554;getSampleObject;true;9554;0;0;8840993601;0;1,12;1
9571;getSampleObject;true;9571;0;1;8859261700;0;1,12;1
9620;getSampleObject;true;9620;0;0;8897302700;0;1,12;1
9736;getSampleObject;true;9736;0;0;9034490699;0;1,12;1
9755;getSampleObject;true;9755;0;0;9067659101;0;1,12;1
9770;getSampleObject;true;9770;0;0;9087323501;0;1,12;1
9946;getSampleObject;true;9946;0;1;9314810901;0;-0,09;1
9990;getSampleObject;true;9990;0;1;9407722799;0;-0,09;1
10008;getSampleObject;true;10007;0;0;9434426300;0;-0,09;1
10048;getSampleObject;true;10048;0;0;9477974600;0;-0,09;1
10097;getSampleObject;true;10097;0;1;9513033400;0;-0,09;1
10133;getSampleObject;true;10133;0;0;9560734801;0;-0,09;1
10225;getSampleObject;true;10225;0;1;9676523299;0;-0,09;1
10263;getSampleObject;true;10262;0;0;9700212401;0;-0,09;1
10270;getSampleObject;true;10269;0;1;9714164300;0;-0,09;1
10436;getSampleObject;true;10435;0;1;9893886301;0;0,95;1
10478;getSampleObject;true;10478;0;0;9937017300;0;0,95;1
10490;getSampleObject;true;10490;0;0;9955724000;0;0,95;1
10530;getSampleObject;false;10530;0;1;10000508901;0;0,95;1
10541;getSampleObject;true;10541;0;1;10008451600;0;0,95;1
10565;getSampleObject;true;10565;0;1;10045463401;0;0,95;1
10605;getSampleObject;true;10605;0;1;10082097799;0;0,95;1
10711;getSampleObject;true;10711;0;1;10175850501;0;0,95;1
10734;getSampleObject;true;10734;0;1;10208736000;0;0,95;1
10750;getSampleObject;false;10750;0;1;10219180300;0;0,95;1
10922;getSampleObject;true;10921;0;1;10383230601;0;0,97;1
10972;getSampleObject;true;10971;0;0;10429545300;0;0,97;1
10983;getSampleObject;true;10983;0;1;10442311900;0;0,97;1
11023;getSampleObject;false;11023;0;0;10480350000;0;0,97;1
11040;getSampleObject;true;11040;0;1;10490370900;0;0,97;1
11057;getSampleObject;true;11057;0;0;10514507301;0;0,97;1
11107;getSampleObject;true;11107;0;0;10557652200;0;0,97;1
11185;getSampleObject;false;11185;0;1;10660059900;0;0,97;1
11225;getSampleObject;true;11225;0;1;10684921600;0;0,97;1
11253;getSampleObject;true;11253;0;1;10697569300;0;0,97;1
11475;getSampleObject;true;11475;0;0;10867880201;0;-0,65;1
11511;getSampleObject;false;11511;0;0;10917442900;0;-0,65;1
11495;getSampleObject;true;11495;0;1;10869387501;0;-0,65;1
11522;getSampleObject;true;11521;0;0;10887308999;0;-0,65;1
11385;getSampleObject;true;11385;0;1;10761330900;0;-0,65;1
11112;getSampleObject;true;11112;0;0;10389545101;0;1,89;1
11058;getSampleObject;false;11058;0;0;10309687501;0;1,89;1
9953;getSampleObject;true;9953;0;1;9174258300;0;3,64;1
10224;getSampleObject;false;10224;0;0;9478869300;4;1,44;1
10072;getSampleObject;true;10072;0;1;9324269000;4;1,15;1
10123;getSampleObject;false;10123;0;0;9350737400;4;1,15;1
10242;getSampleObject;true;10242;0;0;9449193499;4;1,15;1
10313;getSampleObject;false;10313;0;0;9473952599;4;-0,09;1
10339;getSampleObject;false;10339;0;0;9480871299;4;-0,09;1
10400;getSampleObject;false;10400;0;1;9533556699;4;-1,94;1
10546;getSampleObject;true;10546;0;1;9680470801;4;-2,19;1
10939;getSampleObject;true;10939;0;1;10095426400;4;5,21;1
11141;getSampleObject;false;11141;0;0;10322312400;4;5,21;1
11440;getSampleObject;false;11440;0;1;10610968600;4;0,92;1
11651;getSampleObject;true;11651;0;1;10872295200;4;2,71;1
11703;getSampleObject;true;11703;0;1;10940126700;4;2,71;1
11756;getSampleObject;true;11756;0;1;10991594400;4;2,71;1
11782;getSampleObject;true;11782;0;1;11019728700;4;2,71;1
11915;getSampleObject;true;11915;0;0;11180197100;4;-3,06;1
11949;getSampleObject;true;11949;0;0;11221830000;4;-3,06;1
11984;getSampleObject;true;11984;0;0;11255560999;4;-3,06;1
12185;getSampleObject;true;12185;0;1;11456071100;4;-0,69;1
12221;getSampleObject;false;12221;0;0;11507944800;4;1,11;1
12164;getSampleObject;true;12164;0;0;11395055199;4;1,11;1
12322;getSampleObject;true;12322;0;1;11593506701;4;-0,05;1
12379;getSampleObject;true;12379;0;1;11650494500;4;-0,05;1
12391;getSampleObject;true;12391;0;1;11731561300;4;0,35;1
12424;getSampleObject;true;12424;0;1;11747442700;4;0,35;1
12535;getSampleObject;true;12535;0;0;11891631600;4;0,35;1
12488;getSampleObject;true;12488;0;1;11819001700;4;-0,61;1
12893;getSampleObject;true;12893;0;1;12169706400;4;0,46;1
13027;getSampleObject;true;13027;0;0;12272535300;4;0,46;1
13065;getSampleObject;true;13065;0;1;12313794301;4;2,17;1
14339;getSampleObject;true;14339;0;0;13498857901;4;2,02;1
14428;getSampleObject;false;14428;0;1;13586900800;4;2,02;1
14637;getSampleObject;true;14637;0;0;13894652299;4;-3,39;1
14684;getSampleObject;false;14684;0;0;13948828600;4;-3,39;1
14635;getSampleObject;true;14635;0;1;13938913399;4;-3,39;1
14632;getSampleObject;true;14631;0;0;13957527300;4;-3,39;1
14879;getSampleObject;true;14879;0;0;14194797400;4;-2,6;1
14787;getSampleObject;true;14787;0;1;14108372400;0;-4,14;1
14642;getSampleObject;true;14642;0;1;14039823400;0;-2,33;1
14598;getSampleObject;false;14598;0;1;14009992300;0;-2,33;1
14464;getSampleObject;true;14464;0;1;13797401500;0;-1,11;1
14673;getSampleObject;true;14673;0;0;13968227901;0;1,45;1
14570;getSampleObject;true;14570;0;1;13858074899;0;1,45;1
14648;getSampleObject;true;14648;0;1;13890057600;0;1,45;1
14439;getSampleObject;true;14439;0;1;13679785500;0;-0,68;1
14790;getSampleObject;true;14790;0;0;13923771900;0;0,06;1
17634;getSampleObject;true;17634;0;1;16386612101;29;-3,13;1
18257;getSampleObject;true;18257;0;0;16740645400;33;-2,69;1
19409;getSampleObject;true;19409;0;1;17667136200;38;-0,3;1
22724;getSampleObject;true;22724;0;0;20917148800;46;1,3;1
23898;getSampleObject;true;23898;0;1;22370800100;46;0,98;1
23960;getSampleObject;true;23960;0;1;22336636400;51;2,28;1
24019;getSampleObject;true;24019;0;1;22380751001;55;0,74;1
24580;getSampleObject;true;24580;0;1;22836470900;59;0,88;1
24377;getSampleObject;true;24377;0;1;22642342300;59;-1;1
23504;getSampleObject;true;23504;0;1;21776450000;54;0,23;1
22949;getSampleObject;true;22949;0;1;21219073800;54;-1,02;1
22917;getSampleObject;true;22917;0;0;21304957600;50;0,61;1
22093;getSampleObject;true;22092;0;1;20504280600;54;0,56;1
22654;getSampleObject;true;22654;0;1;21211227700;58;-0,84;1
22533;getSampleObject;true;22533;0;0;21113161400;67;0,35;1
22763;getSampleObject;true;22762;0;1;21328546501;79;0,84;1
21914;getSampleObject;true;21914;0;1;20115998600;105;-0,58;1
21702;getSampleObject;true;21702;0;0;19949371600;113;-1,56;1
21050;getSampleObject;false;21050;0;0;19227555400;114;0,31;1
20989;getSampleObject;true;20988;0;0;19182348601;122;1,05;1
20335;getSampleObject;true;20335;0;0;18528101600;139;1,14;1
20295;getSampleObject;true;20295;0;0;18271749100;156;0,36;1
19794;getSampleObject;true;19793;0;0;17729459200;168;0,14;1
19787;getSampleObject;true;19787;0;1;17586444700;177;-1,44;1
19237;getSampleObject;false;19237;0;1;17012824000;177;-0,99;1
17490;getSampleObject;true;17490;0;0;15221873100;176;-0,34;1
16713;getSampleObject;false;16713;0;0;14460153300;184;-1,37;1
16298;getSampleObject;true;16298;0;0;13950397500;184;0,53;1
16311;getSampleObject;true;16311;0;2;14071987700;193;0,53;1
