elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu;group
100238;blocking;true;100238;0;1;50322224400;-653;3,55;1
100239;blocking;true;100239;0;0;50326350600;-657;0,06;1
100240;blocking;true;100240;0;1;50333375300;-657;0,06;1
100246;blocking;true;100246;0;1;50340583000;-657;0,06;1
100259;blocking;true;100259;0;1;50349183600;-657;0,06;1
100259;blocking;true;100259;0;1;50352261200;-657;0,06;1
100274;blocking;true;100274;0;0;50357979300;-657;0,06;1
100272;blocking;true;100272;0;1;50358683500;-657;0,06;1
100260;blocking;true;100259;0;0;50351232200;-657;0,06;1
100265;blocking;true;100265;0;0;50363460600;-657;0,06;1
100262;blocking;true;100262;0;0;50352979700;-661;0,06;1
100281;blocking;true;100281;0;0;50358370600;-661;0,06;1
100277;blocking;true;100277;0;1;50355733200;-661;0,06;1
100274;blocking;true;100274;0;0;50347409900;-661;0,06;1
100286;blocking;true;100286;0;0;50352018100;-661;0,06;1
100289;blocking;true;100289;0;1;50358660600;-661;0,06;1
100275;blocking;true;100275;0;1;50348694800;-661;0,06;1
100297;blocking;true;100297;0;0;50365338700;-661;0,06;1
100285;blocking;true;100285;0;1;50352345000;-666;0,06;1
100287;blocking;true;100287;0;0;50335046700;-666;0,06;1
100295;blocking;true;100295;0;0;50345817800;-666;0,06;1
100299;blocking;true;100299;0;1;50342145400;-666;0,06;1
100304;blocking;true;100304;0;1;50350315400;-666;0,06;1
100304;blocking;true;100304;0;0;50354096600;-666;0,06;1
100301;blocking;true;100301;0;1;50363179500;-666;0,06;1
100302;blocking;true;100302;0;1;50344390300;-666;-3,49;1
100299;blocking;true;100299;0;1;50349672500;-666;-3,49;1
100299;blocking;true;100299;0;1;50342666000;-670;-3,49;1
100281;blocking;true;100281;0;0;50343047900;-670;-3,49;1
100319;blocking;true;100319;0;1;50366051900;-670;-3,49;1
100304;blocking;true;100304;0;0;50349385300;-670;-3,49;1
100284;blocking;true;100284;0;1;50334070300;-670;-3,49;1
100319;blocking;true;100319;0;0;50359268900;-670;-3,49;1
100292;blocking;true;100292;0;0;50336443300;-670;-3,49;1
100308;blocking;true;100308;0;1;50346186500;-670;-3,49;1
100308;blocking;true;100308;0;1;50353273400;-674;-3,49;1
100312;blocking;true;100312;0;1;50363628700;-674;-3,49;1
100319;blocking;true;100319;0;1;50356023200;-674;-3,49;1
100332;blocking;true;100332;0;1;50365505200;-674;-3,49;1
100329;blocking;true;100329;0;1;50364497300;-674;-3,49;1
100333;blocking;true;100333;0;1;50370902500;-674;-3,49;1
100335;blocking;true;100335;0;2;50374925600;-674;-3,49;1
100340;blocking;true;100340;0;0;50371400300;-674;-3,49;1
100332;blocking;true;100332;0;0;50367039400;-674;-4,62;1
100322;blocking;true;100322;0;1;50364548700;-678;-18,13;1
100340;blocking;true;100340;0;0;50375047100;-678;-18,13;1
100330;blocking;true;100330;0;0;50388224800;-678;-18,13;1
100326;blocking;true;100326;0;1;50374996000;-678;-18,13;1
100324;blocking;true;100324;0;0;50381826900;-678;-18,13;1
100332;blocking;true;100332;0;1;50424180400;-678;-18,13;1
100332;blocking;true;100332;0;0;50414849800;-678;-18,13;1
100333;blocking;true;100333;0;1;50406356900;-678;-18,13;1
100336;blocking;true;100336;0;0;50400549700;-678;-18,13;1
100354;blocking;true;100354;0;0;50405323300;-682;-18,13;1
100355;blocking;true;100355;0;1;50398202300;-682;-18,13;1
100355;blocking;true;100355;0;0;50403268200;-682;-18,13;1
100358;blocking;true;100358;0;1;50413135500;-682;-18,13;1
100378;blocking;true;100378;0;0;50605711200;-682;-18,13;1
100388;blocking;true;100388;0;0;50599726200;-682;-18,13;1
100410;blocking;true;100410;0;0;50592174300;-682;-18,13;1
100416;blocking;true;100416;0;1;50586622700;-682;-18,13;1
100423;blocking;true;100423;0;0;50571700900;-687;-18,13;1
100440;blocking;true;100440;0;1;50561979000;-687;-17,37;1
100434;blocking;true;100434;0;0;50588882200;-687;-17,37;1
100423;blocking;true;100423;0;1;50567901700;-687;-17,37;1
100421;blocking;true;100421;0;1;50575584000;-687;-17,37;1
100425;blocking;true;100425;0;1;50583641600;-687;-17,37;1
100411;blocking;true;100411;0;0;50564170800;-687;-17,37;1
100422;blocking;true;100422;0;0;50561214900;-687;-17,37;1
100257;blocking;true;100257;0;0;50401151300;-691;-17,37;1
100430;blocking;true;100430;0;1;50563242600;-687;-17,37;1
100266;blocking;true;100266;0;1;50391773100;-691;-17,37;1
100425;blocking;true;100425;0;0;50559286500;-691;-17,37;1
100241;blocking;true;100241;0;0;50359239900;-691;-17,37;1
100422;blocking;true;100422;0;1;50547294700;-691;-17,37;1
100229;blocking;true;100229;0;0;50346961500;-695;-17,37;1
100463;blocking;true;100463;0;1;50566644600;-691;-17,37;1
100419;blocking;true;100419;0;0;50536239000;-691;-17,37;1
100440;blocking;true;100440;0;0;50549062000;-691;-17,37;1
100274;blocking;true;100274;0;1;50376049600;-695;-1,56;1
100445;blocking;true;100445;0;1;50532317200;-691;-17,37;1
100290;blocking;true;100290;0;1;50385094000;-695;-1,56;1
100317;blocking;true;100317;0;1;50405920400;-695;-1,56;1
100336;blocking;true;100336;0;1;50412051800;-695;-1,56;1
100332;blocking;true;100332;0;1;50428884800;-695;-1,56;1
100337;blocking;true;100337;0;0;50423622700;-695;-1,56;1
100326;blocking;true;100326;0;1;50438120500;-695;-1,56;1
100324;blocking;true;100324;0;1;50440086300;-699;-1,56;1
100341;blocking;true;100341;0;1;50447872000;-699;-1,56;1
100318;blocking;true;100318;0;1;50449667200;-699;-1,56;1
100323;blocking;true;100323;0;1;50440988900;-699;-1,56;1
100324;blocking;true;100324;0;1;50449014100;-699;-1,56;1
100335;blocking;true;100335;0;0;50453769800;-699;-1,56;1
100336;blocking;true;100336;0;1;50451229800;-699;-1,56;1
100338;blocking;true;100338;0;1;50460865000;-699;-1,56;1
100345;blocking;true;100345;0;1;50457983500;-699;-1,56;1
100349;blocking;true;100349;0;1;50470990800;-703;-1,56;1
100360;blocking;true;100360;0;0;50478335100;-703;3,07;1
100368;blocking;true;100368;0;1;50486891900;-703;3,07;1
100362;blocking;true;100362;0;0;50470480100;-703;3,07;1
100347;blocking;true;100347;0;0;50493696900;-703;3,07;1
100371;blocking;true;100371;0;1;50507084000;-703;3,07;1
100369;blocking;true;100369;0;1;50500173700;-703;3,07;1
100363;blocking;true;100363;0;1;50509318500;-703;3,07;1
100360;blocking;true;100360;0;0;50518326900;-703;3,07;1
100358;blocking;true;100358;0;0;50510530400;-708;3,07;1
100345;blocking;true;100345;0;1;50506201400;-708;3,07;1
100349;blocking;true;100349;0;0;50496863600;-708;3,07;1
100358;blocking;true;100358;0;0;50502673100;-708;3,07;1
100361;blocking;true;100360;0;1;50509122000;-708;2,65;1
100343;blocking;true;100343;0;0;50499888600;-708;2,65;1
100365;blocking;true;100365;0;1;50516548100;-708;2,65;1
100346;blocking;true;100346;0;0;50508410300;-708;2,65;1
100343;blocking;true;100343;0;0;50498733900;-712;2,65;1
100349;blocking;true;100349;0;1;50503332200;-712;2,65;1
100348;blocking;true;100348;0;1;50509069200;-712;2,65;1
100339;blocking;true;100339;0;0;50492271500;-712;2,65;1
100339;blocking;true;100339;0;1;50480628900;-712;2,65;1
100342;blocking;true;100342;0;1;50488078100;-712;2,65;1
100347;blocking;true;100347;0;0;50495145300;-712;2,65;1
100344;blocking;true;100344;0;1;50483988800;-708;2,65;1
100345;blocking;true;100345;0;1;50505410500;-708;2,65;1
100342;blocking;true;100342;0;0;50488339400;-712;2,65;1
100336;blocking;true;100336;0;0;50485526700;-712;2,65;1
100336;blocking;true;100336;0;1;50500364800;-712;2,65;1
100344;blocking;true;100344;0;1;50508870800;-712;2,65;1
100345;blocking;true;100345;0;1;50492193100;-712;2,65;1
100346;blocking;true;100346;0;1;50498849700;-712;2,65;1
100367;blocking;true;100367;0;0;50508017000;-712;2,65;1
100365;blocking;true;100365;0;1;50512220200;-712;2,65;1
100356;blocking;true;100356;0;0;50490993100;-712;2,65;1
100351;blocking;true;100351;0;0;50491934000;-716;2,65;1
100356;blocking;true;100356;0;1;50498694500;-716;2,65;1
100359;blocking;true;100359;0;1;50506030100;-716;2,65;1
100343;blocking;true;100343;0;0;50497547700;-716;2,65;1
100349;blocking;true;100349;0;1;50504404500;-716;2,65;1
100348;blocking;true;100348;0;1;50511358300;-716;2,65;1
100321;blocking;true;100321;0;1;50485558700;-716;2,65;1
100350;blocking;true;100350;0;0;50507514700;-716;2,65;1
100327;blocking;true;100327;0;0;50478831000;-720;2,65;1
100336;blocking;true;100336;0;1;50491572100;-720;2,65;1
100336;blocking;true;100336;0;1;50498942900;-720;2,65;1
100358;blocking;true;100358;0;1;50506346000;-720;-1,6;1
100346;blocking;true;100346;0;1;50490613500;-720;-1,6;1
100346;blocking;true;100346;0;0;50496639700;-720;-1,6;1
100336;blocking;true;100336;0;0;50494127500;-720;-1,6;1
100336;blocking;true;100336;0;0;50491484300;-720;-1,6;1
100344;blocking;true;100344;0;1;50495948600;-720;-1,6;1
100355;blocking;true;100355;0;0;50503155800;-725;-1,6;1
100389;blocking;true;100389;0;1;50526144900;-725;-1,6;1
100381;blocking;true;100381;0;1;50724654400;-725;-1,57;1
100401;blocking;true;100401;0;1;50731782700;-725;-1,57;1
100373;blocking;true;100373;0;0;50693436500;-725;-1,57;1
100407;blocking;true;100407;0;1;50717856100;-725;-1,57;1
100370;blocking;true;100370;0;1;50675330900;-725;-1,57;1
100388;blocking;true;100388;0;1;50685378600;-725;-1,57;1
100339;blocking;true;100339;0;0;50631756100;-729;-1,57;1
100345;blocking;true;100345;0;0;50631833800;-729;-1,57;1
100352;blocking;true;100352;0;0;50631986400;-729;-1,57;1
100349;blocking;true;100349;0;1;50620681400;-729;-1,57;1
100371;blocking;true;100371;0;1;50629836000;-729;-1,57;1
100355;blocking;true;100355;0;0;50616881100;-729;-1,57;1
100358;blocking;true;100358;0;0;50608701900;-729;-1,57;1
100358;blocking;true;100358;0;1;50616276600;-729;-1,57;1
100344;blocking;true;100344;0;0;50610941300;-733;-1,57;1
100364;blocking;true;100364;0;1;50623257000;-729;-1,57;1
100354;blocking;true;100354;0;0;50608155200;-733;-1,57;1
100347;blocking;true;100347;0;0;50609745600;-733;-1,57;1
100342;blocking;true;100342;0;0;50598762800;-733;-1,57;1
100339;blocking;true;100339;0;0;50591008300;-733;-1,57;1
100352;blocking;true;100352;0;0;50598292400;-733;-1,57;1
100346;blocking;true;100346;0;2;50581360700;-733;-1,57;1
100343;blocking;true;100343;0;1;50586128700;-733;-1,57;1
100342;blocking;true;100342;0;0;50578246600;-733;-1,57;1
100316;blocking;true;100316;0;1;50549865200;-737;-1,57;1
100218;blocking;true;100218;0;1;50444254800;-737;-1,57;1
100368;blocking;true;100368;0;1;50571890000;-737;-1,57;1
100323;blocking;true;100323;0;0;50532219400;-737;-1,57;1
100256;blocking;true;100256;0;1;50455240000;-737;-1,57;1
100348;blocking;true;100348;0;1;50540013400;-737;-1,57;1
100341;blocking;true;100341;0;1;50532092500;-737;-1,57;1
100296;blocking;true;100296;0;0;50463963500;-737;-0,8;1
100302;blocking;true;100302;0;0;50499055400;-741;-0,8;1
100309;blocking;true;100309;0;0;50508930400;-741;-0,8;1
100299;blocking;true;100299;0;0;50518477500;-741;-1,54;1
100299;blocking;true;100299;0;0;50511628400;-741;-1,54;1
100318;blocking;true;100318;0;1;50518955600;-741;-1,54;1
100317;blocking;true;100317;0;1;50526241700;-741;-1,54;1
100325;blocking;true;100325;0;1;50536148500;-741;-1,54;1
100338;blocking;true;100338;0;0;50559588700;-741;-1,54;1
100341;blocking;true;100341;0;0;50572273400;-741;-1,54;1
100353;blocking;true;100353;0;1;50594672900;-745;-1,54;1
100351;blocking;true;100351;0;1;50598330000;-745;-1,54;1
100350;blocking;true;100350;0;0;50607127200;-745;-1,54;1
100351;blocking;true;100351;0;1;50614583700;-745;-1,54;1
100356;blocking;true;100356;0;1;50625130700;-745;-1,54;1
100356;blocking;true;100356;0;0;50626751100;-745;-1,54;1
100366;blocking;true;100366;0;1;50643795600;-745;-1,54;1
100373;blocking;true;100373;0;1;50655590800;-745;-1,54;1
100357;blocking;true;100357;0;0;50645586900;-750;-1,54;1
100387;blocking;true;100387;0;1;50661938100;-745;-1,54;1
100368;blocking;true;100368;0;1;50650542400;-750;-1,54;1
100362;blocking;true;100362;0;0;50637090100;-750;-1,54;1
100349;blocking;true;100349;0;0;50635591400;-750;-1,54;1
100368;blocking;true;100368;0;1;50642485000;-750;-1,54;1
100360;blocking;true;100360;0;1;50643854300;-750;-1,54;1
100353;blocking;true;100353;0;0;50636705400;-750;-1,54;1
100367;blocking;true;100367;0;0;50642414000;-750;-1,54;1
100360;blocking;true;100360;0;0;50631781700;-754;-1,54;1
100360;blocking;true;100360;0;1;50639262400;-754;-1,54;1
100365;blocking;true;100365;0;0;50645621700;-754;-1,54;1
100365;blocking;true;100365;0;0;50650599800;-754;-1,54;1
100365;blocking;true;100365;0;0;50642588500;-754;-1,54;1
100368;blocking;true;100368;0;1;50652186500;-754;-1,54;1
100365;blocking;true;100365;0;1;50654247500;-754;-1,54;1
100379;blocking;true;100379;0;1;50661378500;-754;-1,54;1
100369;blocking;true;100369;0;0;50662149500;-754;-1,54;1
100376;blocking;true;100376;0;1;50656967000;-758;-1,54;1
100376;blocking;true;100376;0;0;50666506200;-758;-1,54;1
100379;blocking;true;100379;0;1;50676289900;-758;-1,54;1
100383;blocking;true;100383;0;0;50686169300;-758;-1,54;1
100377;blocking;true;100377;0;1;50683514800;-758;0,34;1
100376;blocking;true;100376;0;0;50693315600;-758;0,34;1
100371;blocking;true;100371;0;1;50695110100;-758;0,34;1
100375;blocking;true;100375;0;0;50705202600;-758;0,34;1
100362;blocking;true;100362;0;0;50686420600;-762;0,34;1
100376;blocking;true;100376;0;1;50699223000;-762;-0,4;1
100373;blocking;true;100373;0;1;50692242800;-762;22,5;1
100365;blocking;true;100365;0;1;50695156200;-762;22,5;1
100382;blocking;true;100382;0;0;50700892400;-762;22,5;1
100361;blocking;true;100361;0;0;50687658800;-762;22,5;1
100392;blocking;true;100392;0;1;50705067300;-762;22,5;1
100371;blocking;true;100371;0;0;50692398300;-762;22,5;1
100376;blocking;true;100376;0;0;50689364700;-762;22,5;1
100380;blocking;true;100380;0;1;50686862300;-766;22,5;1
100348;blocking;true;100348;0;1;50658641500;-766;22,5;1
100382;blocking;true;100382;0;1;50682619200;-766;22,5;1
100356;blocking;true;100356;0;1;50661270800;-766;22,5;1
100348;blocking;true;100348;0;1;50647783100;-766;22,5;1
100337;blocking;true;100337;0;1;50631137200;-762;22,5;1
100333;blocking;true;100333;0;1;50635670800;-762;22,5;1
100339;blocking;true;100339;0;1;50627750900;-762;22,5;1
100320;blocking;true;100320;0;0;50617173800;-767;22,5;1
100351;blocking;true;100351;0;1;50625422500;-762;22,5;1
100321;blocking;true;100321;0;0;50613815300;-767;22,5;1
100338;blocking;true;100338;0;1;50622120300;-767;22,5;1
100361;blocking;true;100361;0;1;50629154600;-767;22,5;1
100357;blocking;true;100357;0;1;50635807400;-767;22,5;1
100365;blocking;true;100365;0;1;50640911700;-767;22,5;1
100346;blocking;true;100346;0;2;50615528500;-767;22,5;1
100345;blocking;true;100345;0;0;50638928500;-767;22,5;1
100369;blocking;true;100369;0;1;50646358500;-771;22,5;1
100374;blocking;true;100374;0;1;50654004700;-771;22,5;1
100398;blocking;true;100398;0;0;50663215700;-771;22,5;1
100385;blocking;true;100385;0;1;50837199700;-771;22,5;1
100364;blocking;true;100364;0;0;50790209600;-775;22,5;1
100437;blocking;true;100437;0;1;50856692500;-771;22,5;1
100384;blocking;true;100384;0;0;50798326000;-771;22,5;1
100418;blocking;true;100418;0;1;50822779000;-771;22,5;1
100449;blocking;true;100449;0;0;50847422800;-771;22,5;1
100453;blocking;true;100453;0;1;50827965500;-771;22,5;1
100399;blocking;true;100399;0;1;50783202700;-775;22,5;1
100396;blocking;true;100396;0;1;50772250900;-775;22,5;1
100382;blocking;true;100382;0;0;50781774000;-775;19,89;1
100401;blocking;true;100401;0;1;50775766000;-775;-3,81;1
100371;blocking;true;100371;0;1;50758310800;-775;-3,81;1
100391;blocking;true;100391;0;1;50769410800;-775;-3,81;1
100287;blocking;true;100287;0;0;50671026500;-779;-3,81;1
100287;blocking;true;100287;0;1;50677126300;-779;-3,81;1
100483;blocking;true;100483;0;1;50884577600;-775;-1,19;1
100392;blocking;true;100392;0;0;50787794300;-775;-3,81;1
100402;blocking;true;100402;0;1;50780580300;-779;-3,81;1
100404;blocking;true;100404;0;1;50789544800;-779;-3,81;1
100400;blocking;true;100400;0;0;50777936900;-779;-3,81;1
100309;blocking;true;100309;0;0;50676980000;180;-3,81;1
100406;blocking;true;100406;0;1;50787059800;-779;-3,81;1
100324;blocking;true;100324;0;0;50697361700;180;-3,81;1
100417;blocking;true;100417;0;1;50779158200;-779;-3,81;1
100354;blocking;true;100354;0;0;50704343900;176;-3,81;1
100448;blocking;true;100448;0;1;50786135300;-779;-3,81;1
100353;blocking;true;100353;0;1;50699063200;176;-3,81;1
100352;blocking;true;100352;0;0;50690775500;176;-3,81;1
100350;blocking;true;100350;0;1;50683109100;176;-3,81;1
100339;blocking;true;100339;0;1;50690553700;172;-3,81;1
100332;blocking;true;100332;0;0;50683421600;172;-3,81;1
100287;blocking;true;100287;0;1;50659646000;172;-3,81;1
100343;blocking;true;100343;0;0;50699197700;172;-3,81;1
100302;blocking;true;100302;0;0;50664517600;172;-3,81;1
100291;blocking;true;100291;0;1;50656655100;172;-3,81;1
100291;blocking;true;100291;0;1;50665386000;172;-3,81;1
100297;blocking;true;100297;0;0;50673201900;168;-3,81;1
100309;blocking;true;100309;0;1;50680663700;168;-3,81;1
100308;blocking;true;100308;0;1;50687503400;168;-3,81;1
100322;blocking;true;100322;0;1;50694324500;168;-3,81;1
100324;blocking;true;100324;0;1;50704139700;168;-3,81;1
100333;blocking;true;100333;0;1;50696317100;168;-3,81;1
100337;blocking;true;100337;0;2;50704442100;168;-4,63;1
100331;blocking;true;100331;0;1;50708079100;168;-4,63;1
100332;blocking;true;100332;0;1;50721326700;164;-4,63;1
100335;blocking;true;100335;0;1;50742273500;164;-4,63;1
100326;blocking;true;100326;0;1;50742950500;164;-4,63;1
100326;blocking;true;100326;0;0;50751558800;164;-4,63;1
100333;blocking;true;100333;0;1;50761018900;164;-4,63;1
100326;blocking;true;100326;0;1;50750955000;164;-4,63;1
100324;blocking;true;100324;0;1;50749283700;164;-4,63;1
100339;blocking;true;100339;0;1;50762726900;164;-4,63;1
100309;blocking;true;100309;0;1;50724175400;159;-4,63;1
100308;blocking;true;100308;0;0;50727432600;159;-2,29;1
100311;blocking;true;100311;0;0;50720182500;159;-2,29;1
100312;blocking;true;100312;0;0;50724623200;159;-2,29;1
100296;blocking;true;100296;0;1;50699595600;159;-2,29;1
100284;blocking;true;100284;0;0;50695075300;159;-2,29;1
100308;blocking;true;100308;0;0;50700958600;159;-2,29;1
100302;blocking;true;100302;0;1;50701794600;159;-2,29;1
100300;blocking;true;100300;0;1;50693296200;155;-2,29;1
100297;blocking;true;100296;0;1;50700516100;155;-2,29;1
100283;blocking;true;100283;0;1;50704762300;155;-2,29;1
100275;blocking;true;100275;0;0;50698976900;155;-2,29;1
100282;blocking;true;100282;0;0;50705596900;155;-2,29;1
100282;blocking;true;100282;0;1;50712167800;155;-2,29;1
100252;blocking;true;100252;0;0;50688976700;151;-2,29;1
100274;blocking;true;100274;0;1;50702005800;155;-2,29;1
100270;blocking;true;100270;0;0;50694715800;151;-2,29;1
100275;blocking;true;100275;0;0;50701591100;151;-2,29;1
100279;blocking;true;100279;0;1;50707237900;151;-2,29;1
100276;blocking;true;100276;0;0;50688250700;151;-2,29;1
100282;blocking;true;100282;0;1;50698213300;151;-2,29;1
100285;blocking;true;100285;0;0;50692951700;151;-2,29;1
100287;blocking;true;100287;0;1;50700458900;151;-2,29;1
100284;blocking;true;100284;0;0;50704942400;147;-2,29;1
100298;blocking;true;100298;0;1;50707744400;147;-2,29;1
100297;blocking;true;100297;0;1;50711470800;147;-2,29;1
100296;blocking;true;100296;0;1;50718856500;147;-2,29;1
100290;blocking;true;100290;0;1;50721729000;147;-2,29;1
100282;blocking;true;100282;0;0;50722226900;147;-2,29;1
100280;blocking;true;100279;0;0;50730008300;147;-2,29;1
100277;blocking;true;100277;0;1;50737788700;147;-2,67;1
100274;blocking;true;100274;0;0;50732738400;143;-2,67;1
100267;blocking;true;100267;0;1;50730732600;143;-2,67;1
100289;blocking;true;100289;0;1;50740192500;143;-2,67;1
100282;blocking;true;100282;0;1;50734953800;143;-2,67;1
100273;blocking;true;100273;0;1;50734309200;143;-2,67;1
100277;blocking;true;100277;0;1;50739749200;143;-2,67;1
100275;blocking;true;100275;0;0;50729317300;143;-2,67;1
100266;blocking;true;100266;0;1;50716977900;143;-2,67;1
100273;blocking;true;100273;0;1;50727874400;138;-2,67;1
100253;blocking;true;100253;0;1;50714079700;138;-2,67;1
100282;blocking;true;100282;0;1;50735562600;138;-2,67;1
100259;blocking;true;100259;0;0;50709498700;138;-2,67;1
100255;blocking;true;100255;0;1;50711717400;138;-2,67;1
100276;blocking;true;100276;0;1;50714297900;138;-1,94;1
100268;blocking;true;100268;0;1;50706672900;138;-1,94;1
100299;blocking;true;100299;0;0;50698758100;134;-1,94;1
100299;blocking;true;100299;0;1;50881920800;134;-1,94;1
100334;blocking;true;100334;0;0;50903518500;134;-1,94;1
100317;blocking;true;100317;0;0;50873765500;134;-1,94;1
100297;blocking;true;100297;0;1;50844025700;134;-1,94;1
100304;blocking;true;100304;0;0;50834855100;134;-1,94;1
100307;blocking;true;100307;0;0;50818925300;134;-1,94;1
100290;blocking;true;100290;0;1;50810476400;134;-1,94;1
100285;blocking;true;100285;0;0;50815582100;130;-1,94;1
100279;blocking;true;100279;0;0;50814280700;130;-1,94;1
100185;blocking;true;100185;0;1;50729849700;126;-1,94;1
100177;blocking;true;100176;0;0;50716289400;126;-1,94;1
100284;blocking;true;100284;0;0;50817194600;130;-1,94;1
100301;blocking;true;100301;0;1;50823834600;130;-1,94;1
100285;blocking;true;100285;0;1;50813955900;130;-1,94;1
100234;blocking;true;100234;0;1;50741051400;126;-1,94;1
100311;blocking;true;100311;0;1;50821703700;130;-1,94;1
100247;blocking;true;100247;0;0;50748675300;126;-0,74;1
100322;blocking;true;100322;0;1;50828478200;130;-1,94;1
100339;blocking;true;100339;0;1;50834232800;126;-1,94;1
100330;blocking;true;100330;0;1;50831540300;126;-1,94;1
100279;blocking;true;100279;0;0;50773425700;126;-0,74;1
100289;blocking;true;100289;0;1;50793308600;126;-0,74;1
100284;blocking;true;100283;0;0;50808326000;122;-0,74;1
100260;blocking;true;100260;0;0;50809302700;122;-0,74;1
100255;blocking;true;100255;0;0;50812508300;122;-0,74;1
100229;blocking;true;100229;0;1;50790084600;122;-0,74;1
100232;blocking;true;100232;0;1;50787078700;122;-0,74;1
100237;blocking;true;100237;0;0;50794574600;122;-0,74;1
100227;blocking;true;100227;0;1;50781963100;122;-0,74;1
100268;blocking;true;100268;0;1;50799052400;122;-0,74;1
100248;blocking;true;100248;0;1;50787466900;117;-0,74;1
100268;blocking;true;100268;0;0;50794474500;117;-0,74;1
100273;blocking;true;100273;0;1;50798354900;117;-3,43;1
100270;blocking;true;100270;0;1;50822938600;117;-3,43;1
100260;blocking;true;100259;0;0;50834063900;117;-3,43;1
100260;blocking;true;100260;0;0;50840658800;117;-3,43;1
100261;blocking;true;100261;0;1;50843233100;117;-3,43;1
100262;blocking;true;100262;0;1;50851049600;113;-3,43;1
100260;blocking;true;100260;0;1;50853018100;113;-3,43;1
100260;blocking;true;100260;0;1;50862044900;113;-3,43;1
100264;blocking;true;100264;0;0;50859440100;113;-3,43;1
100280;blocking;true;100280;0;0;50869412000;113;-3,43;1
100282;blocking;true;100282;0;1;50868483900;113;-3,43;1
100276;blocking;true;100276;0;0;50872060800;113;-3,43;1
100278;blocking;true;100278;0;1;50883195800;113;-3,43;1
100260;blocking;true;100260;0;0;50873204300;109;-3,43;1
100259;blocking;true;100259;0;0;50873176100;109;-3,43;1
100257;blocking;true;100257;0;0;50860851500;109;-3,43;1
100248;blocking;true;100248;0;1;50889915400;109;-1,86;1
100243;blocking;true;100243;0;1;50875152500;109;-14,04;1
100232;blocking;true;100232;0;1;50867457300;109;-14,04;1
100229;blocking;true;100229;0;0;50867638100;109;-14,04;1
100214;blocking;true;100214;0;0;50844833000;109;-14,04;1
100209;blocking;true;100209;0;0;50843799200;105;-14,04;1
100206;blocking;true;100206;0;1;50833625400;105;-14,04;1
100199;blocking;true;100199;0;2;50836065200;105;-14,04;1
100211;blocking;true;100211;0;1;50825569600;105;-14,04;1
100211;blocking;true;100211;0;1;50826236900;105;-14,04;1
100191;blocking;true;100191;0;1;50802095700;105;-14,04;1
100191;blocking;true;100191;0;1;50810264200;105;-14,04;1
100179;blocking;true;100179;0;0;50802495400;101;-14,04;1
100151;blocking;true;100151;0;1;50791203800;101;-14,04;1
100154;blocking;true;100154;0;1;50790983000;101;-14,04;1
100152;blocking;true;100152;0;0;50794838500;101;-14,04;1
100135;blocking;true;100135;0;1;50782491900;101;-14,04;1
100130;blocking;true;100130;0;0;50784096000;101;-14,04;1
100121;blocking;true;100121;0;1;50780342000;101;-14,04;1
100118;blocking;true;100118;0;1;50764729000;96;-14,04;1
100115;blocking;true;100115;0;1;50766830300;96;-14,04;1
100116;blocking;true;100116;0;1;50767790100;96;-14,04;1
100087;blocking;true;100087;0;0;50747153900;96;-14,04;1
100088;blocking;true;100088;0;1;50750691300;96;-14,04;1
100096;blocking;true;100096;0;1;50732443600;100;-11,1;1
100082;blocking;true;100082;0;1;50688519500;100;-11,1;1
100054;blocking;true;100054;0;0;50576664000;100;0,51;1
111394;blocking;true;111394;0;0;61924988400;96;0,51;1
100236;blocking;true;100236;0;1;50597403100;96;-0,94;1
100180;blocking;true;100180;0;0;50525656900;96;-0,94;1
100337;blocking;true;100337;0;0;50478975800;96;1,86;1
100409;blocking;true;100409;0;1;50481352800;96;0,32;1
113896;blocking;true;113896;0;0;50417787300;-628;-10,1;1
100213;blocking;true;100213;0;1;50421163200;96;-0,17;1
100148;blocking;true;100148;0;0;50357755900;96;-0,17;1
100078;blocking;true;100078;0;0;50270654000;92;-0,17;1
114603;blocking;true;114603;0;1;64781900500;92;-0,17;1
100321;blocking;true;100321;0;1;50541283500;92;0,22;1
116827;blocking;true;116827;0;1;67026335500;92;-0,02;1
100236;blocking;true;100236;0;1;50464406300;92;-0,02;1
100308;blocking;true;100308;0;0;50549668200;92;2,93;1
100353;blocking;true;100353;0;0;50558078900;92;2,93;1
100352;blocking;true;100352;0;1;50523070500;92;1,48;1
100403;blocking;true;100403;0;1;50482051100;88;-0,74;1
100406;blocking;true;100406;0;0;50486661700;88;-0,74;1
100283;blocking;true;100283;0;1;50372824100;88;0,59;1
100307;blocking;true;100307;0;0;50395214200;88;-0,76;1
100450;blocking;true;100450;0;0;50477562400;88;0,66;1
94537;blocking;true;94537;0;1;50291037800;499;-1,21;1
100854;blocking;true;100854;0;1;50285057700;520;-0,55;1
100865;blocking;true;100865;0;0;50280633100;520;0,4;1
94038;blocking;true;94038;0;1;50342505200;482;-0,49;1
100861;blocking;true;100861;0;1;50284210600;520;0,4;1
100861;blocking;true;100861;0;1;50292890600;520;0,03;1
100888;blocking;true;100888;0;1;50298402700;520;0,03;1
100866;blocking;true;100866;0;1;50280558600;520;0,03;1
100827;blocking;true;100827;0;1;50271721700;520;0,03;1
100837;blocking;true;100837;0;1;50261749100;520;0,03;1
100841;blocking;true;100841;0;1;50266696500;516;0,03;1
