elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu
16829;factorial;true;16829;0;1;225851200;0;0
17070;factorial;true;17070;0;0;241382300;0;0,03
17132;factorial;true;17132;0;0;252173200;0;0,03
17175;factorial;true;17175;0;1;243229700;0;0,03
17189;factorial;true;17189;0;1;234414400;0;0
17418;factorial;true;17418;0;0;242497600;4;-0,82
17538;factorial;true;17538;0;0;252929100;4;-0,82
17720;factorial;true;17720;0;0;248312200;0;0
17956;factorial;true;17956;0;1;255163100;0;1,25
18029;factorial;true;18029;0;1;247409700;0;0
18103;factorial;true;18103;0;0;211973300;0;0
18248;factorial;true;18248;0;1;227777400;0;-0,17
18282;factorial;true;18282;0;0;230486900;0;-0,17
18434;factorial;true;18434;0;1;262297200;0;0
18604;factorial;true;18604;0;1;257409900;0;-0,74
18896;factorial;true;18896;0;1;267201200;4;0
18927;factorial;true;18927;0;1;246478100;4;0
19028;factorial;true;19028;0;0;256857000;0;0,53
19152;factorial;true;19152;0;0;232962400;0;0
19181;factorial;true;19181;0;0;223771600;0;0
19357;factorial;true;19357;0;0;232667800;0;-0,13
19456;factorial;true;19456;0;0;239667000;0;0
19704;factorial;true;19704;0;0;234424200;0;1,58
19722;factorial;true;19722;0;1;211225800;0;1,58
19854;factorial;true;19854;0;1;222840800;0;0
20045;factorial;true;20045;0;1;232370600;0;-1,02
20102;factorial;true;20102;0;1;220985200;0;-1,02
20105;factorial;true;20105;0;1;219648100;0;-1,02
20217;factorial;true;20217;0;1;219267600;0;0
20559;factorial;true;20559;0;1;225876000;0;-1,19
20658;factorial;true;20658;0;1;230150000;0;0
20637;factorial;true;20637;0;0;226647800;0;0
20856;factorial;true;20856;0;1;241090400;4;1,13
20921;factorial;true;20921;0;1;256447400;0;0
20900;factorial;true;20900;0;1;235922400;0;0
21272;factorial;true;21272;0;0;237097000;0;0,06
21427;factorial;true;21427;0;0;240762500;4;0
21492;factorial;true;21492;0;1;242350400;4;-1,97
21475;factorial;true;21475;0;1;240890400;0;-1,97
21677;factorial;true;21677;0;1;229982000;0;0
21744;factorial;true;21744;0;1;230426500;0;0
21725;factorial;true;21725;0;1;225447800;0;0
21786;factorial;true;21786;0;1;232620000;0;2,2
22026;factorial;true;22026;0;0;224425400;0;0
22042;factorial;true;22042;0;1;224241100;0;0
22252;factorial;true;22252;0;0;250087300;0;-0,72
22227;factorial;true;22227;0;1;244895600;0;-0,72
22435;factorial;true;22435;0;1;222108100;0;0
22416;factorial;true;22416;0;0;219966000;0;0
22492;factorial;true;22492;0;0;232864500;0;-0,43
22907;factorial;true;22907;0;1;257085000;0;9,06
23047;factorial;true;23047;0;0;238241800;0;9,06
23099;factorial;true;23099;0;0;236503900;0;0
23076;factorial;true;23076;0;0;228820900;0;0
23087;factorial;true;23087;0;1;231950900;0;0
23246;factorial;true;23246;0;1;246005300;0;-10,15
23346;factorial;true;23346;0;1;255185800;0;0
23710;factorial;true;23710;0;1;218341500;0;0,38
23691;factorial;true;23691;0;1;217381700;0;0,38
23673;factorial;true;23673;0;1;213494200;0;0,38
23872;factorial;true;23872;0;0;235965100;0;0
23874;factorial;true;23874;0;1;229249200;0;0
23906;factorial;true;23906;0;0;227053400;0;0,55
24001;factorial;true;24001;0;1;224445400;0;0,55
24162;factorial;true;24162;0;0;242488400;0;0
24504;factorial;true;24504;0;0;243058100;0;0
24493;factorial;true;24493;0;1;237645100;0;0
24465;factorial;true;24465;0;0;237357800;0;0
24500;factorial;true;24500;0;0;238208200;0;0
24750;factorial;true;24750;0;0;235284400;0;-2,29
24860;factorial;true;24860;0;1;231828800;0;0
24822;factorial;true;24822;0;1;225900800;0;0
24972;factorial;true;24972;0;1;245741200;0;-0,78
25331;factorial;true;25331;0;1;227018600;0;0
21289;factorial;true;21289;0;0;224182100;0;0
19604;factorial;true;19604;0;0;233575800;0;-0,44
19376;factorial;true;19376;0;0;231062000;0;-0,44
18235;factorial;true;18235;0;0;239513900;0;0
16626;factorial;true;16626;0;0;231638400;0;0
15617;factorial;true;15617;0;0;241836100;0;0
14709;factorial;true;14709;0;0;233526000;0;0,95
13371;factorial;true;13371;0;0;243844200;0;0
11752;factorial;true;11752;0;0;219267800;0;0
11183;factorial;true;11183;0;0;235178000;4;0
9872;factorial;true;9872;0;0;236214300;0;0,56
5202;factorial;true;5202;0;0;226379800;0;-0,01
4937;factorial;true;4937;0;0;234375000;0;0
3338;factorial;true;3338;0;0;218070200;0;-2,04
1175;factorial;true;1175;0;0;228288000;5;2,28
947;factorial;true;947;0;0;228513400;5;2,28
806;factorial;true;806;0;0;251708800;0;2,28
583;factorial;true;583;0;0;238713300;0;0
537;factorial;true;537;0;0;232887200;0;0
592;factorial;true;592;0;0;248357400;0;0
847;factorial;true;847;0;0;251464800;0;0
1211;factorial;true;1211;0;0;242703600;0;-0,74
1469;factorial;true;1469;0;0;290124400;0;0
1578;factorial;true;1578;0;0;234146600;0;0,74
1691;factorial;true;1691;0;0;258702900;4;11,69
1756;factorial;true;1756;0;0;251717300;0;11,69
1826;factorial;true;1826;0;0;244194700;0;0
1836;factorial;true;1836;0;0;239988600;0;0
1891;factorial;true;1891;0;0;233250000;0;0
1989;factorial;true;1989;0;0;240844800;0;-10,43
2225;factorial;true;2225;0;0;236344900;0;0
2305;factorial;true;2305;0;0;241346800;0;-2,32
2304;factorial;true;2304;0;0;242155500;0;-2,32
2883;factorial;true;2883;0;0;274061700;0;0
2880;factorial;true;2880;0;0;254541400;0;0
3195;factorial;true;3195;0;0;229979600;0;-3,71
3176;factorial;true;3176;0;0;230432400;0;-3,71
3143;factorial;true;3143;0;0;243856000;0;0
3176;factorial;true;3176;0;0;220916300;0;0
3422;factorial;true;3422;0;0;224004100;0;0,12
3459;factorial;true;3459;0;0;249038100;0;0,12
3389;factorial;true;3389;0;0;241074500;0;0,12
3807;factorial;true;3807;0;0;283208900;0;-0,83
3735;factorial;true;3735;0;0;242763600;0;-0,83
3817;factorial;true;3817;0;0;241969600;0;0
4043;factorial;true;4043;0;0;242768600;0;-0,02
4044;factorial;true;4044;0;0;241482300;0;-0,02
4078;factorial;true;4078;0;0;236286900;0;-0,02
4436;factorial;true;4436;0;0;240520200;4;-1,89
4517;factorial;true;4517;0;0;247814600;0;0
4664;factorial;true;4664;0;0;252749400;4;1,44
4661;factorial;true;4661;0;0;237411400;4;1,44
5066;factorial;true;5066;0;0;246454800;0;1,94
5252;factorial;true;5252;0;0;239290400;0;0
5369;factorial;true;5369;0;0;232073900;0;0
5372;factorial;true;5372;0;0;223912100;0;0
5387;factorial;true;5387;0;0;227065800;0;-2,04
5707;factorial;true;5707;0;0;244890700;0;0
5920;factorial;true;5920;0;0;244360400;0;1,24
6075;factorial;true;6075;0;0;242956900;0;0
6044;factorial;true;6044;0;0;249275500;0;0
6274;factorial;true;6274;0;0;253196300;0;-2,59
6360;factorial;true;6360;0;0;273662000;0;0
6389;factorial;true;6389;0;0;255416500;0;0
6587;factorial;true;6587;0;0;231743800;0;-0,4
6547;factorial;true;6547;0;0;243240500;0;-0,4
6623;factorial;true;6623;0;0;259397400;0;0
6916;factorial;true;6916;0;0;234629800;5;2,68
6872;factorial;true;6872;0;0;231019700;5;2,68
6976;factorial;true;6976;0;0;247977400;0;0
7198;factorial;true;7198;0;0;251368400;0;-2,65
7215;factorial;true;7215;0;0;248658000;0;-2,65
7311;factorial;true;7311;0;0;256881100;0;0
7431;factorial;true;7431;0;0;246913700;0;0
7473;factorial;true;7473;0;0;231074400;0;0,77
7637;factorial;true;7637;0;0;254563500;0;0
7559;factorial;true;7559;0;0;250882500;0;0
