elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu;group
1899;factorial;true;1899;0;0;945530900;4;0,93;1
1944;factorial;true;1944;0;0;920389100;0;0,01;1
1949;factorial;true;1949;0;0;932755100;0;-0,92;1
1955;factorial;true;1955;0;0;924865000;0;-0,85;1
2011;factorial;true;2011;0;0;937615200;0;-0,85;1
2012;factorial;true;2012;0;0;964633700;4;-0,45;1
2129;factorial;true;2129;0;0;1019439500;4;-0,45;1
2170;factorial;true;2170;0;0;1043159800;8;1,41;1
2190;factorial;true;2190;0;0;1053277100;4;1,41;1
2193;factorial;true;2193;0;0;1059996100;4;2,16;1
2224;factorial;true;2224;0;0;1137615900;0;-1,04;1
2236;factorial;true;2236;0;0;1141739900;5;-1,04;1
2231;factorial;true;2231;0;0;1121231000;5;-1,04;1
2221;factorial;true;2221;0;0;1122378600;5;-1,04;1
2257;factorial;true;2257;0;0;1148850700;5;-0,25;1
2238;factorial;true;2238;0;0;1126154700;9;-0,48;1
2200;factorial;true;2200;0;0;1085709700;9;-0,48;1
2210;factorial;true;2210;0;0;1088257600;4;0,35;1
2238;factorial;true;2238;0;0;1095417100;8;0,35;1
2230;factorial;true;2230;0;0;1093069700;8;0,35;1
2285;factorial;true;2285;0;0;1104368000;8;-1,14;1
2287;factorial;true;2287;0;0;1110202800;4;-1,14;1
2309;factorial;true;2309;0;0;1137092300;4;-1,3;1
2315;factorial;true;2315;0;0;1135950600;4;-1,3;1
2326;factorial;true;2326;0;0;1138367800;4;-1,3;1
2349;factorial;true;2349;0;0;1154405300;4;-1,3;1
2386;factorial;true;2386;0;0;1180106500;4;-0,85;1
2413;factorial;true;2413;0;0;1182918200;4;-0,85;1
2399;factorial;true;2399;0;0;1166853300;4;0,57;1
2418;factorial;true;2418;0;0;1181061400;4;0,57;1
2453;factorial;true;2453;0;0;1183911500;9;0,77;1
2448;factorial;true;2448;0;0;1180697800;9;0,77;1
2463;factorial;true;2463;0;0;1221131300;9;1,03;1
2451;factorial;true;2451;0;0;1215217300;9;1,03;1
2441;factorial;true;2441;0;0;1216806000;5;2,74;1
2484;factorial;true;2484;0;0;1235280400;5;0,94;1
2489;factorial;true;2489;0;0;1230520700;9;0,94;1
2471;factorial;true;2471;0;0;1270876100;4;0,74;1
2417;factorial;true;2417;0;0;1243184100;4;-1,31;1
2409;factorial;true;2409;0;0;1225002000;4;-1,31;1
2379;factorial;true;2379;0;0;1246009600;4;-1,31;1
2374;factorial;true;2374;0;0;1255314400;0;-1,01;1
2294;factorial;true;2294;0;0;1188713500;4;-1,01;1
2178;factorial;true;2178;0;0;1139623000;4;-0,47;1
2178;factorial;true;2178;0;0;1122707400;4;-2,23;1
2161;factorial;true;2161;0;0;1120755900;0;-2,23;1
2083;factorial;true;2083;0;0;1080987700;0;1,07;1
2004;factorial;true;2004;0;0;1045592700;4;3,1;1
2015;factorial;true;2015;0;0;1036679400;8;3,1;1
1928;factorial;true;1928;0;0;965798700;4;-1,55;1
1925;factorial;true;1925;0;0;949191700;9;-2,33;1
1900;factorial;true;1900;0;0;961422000;5;2,64;1
1885;factorial;true;1885;0;0;953407200;5;2,64;1
1867;factorial;true;1867;0;0;965357700;0;1,16;1
1850;factorial;true;1850;0;0;932098100;4;-1,53;1
1827;factorial;true;1827;0;0;906579000;4;-1,53;1
1835;factorial;true;1835;0;0;913279500;4;0,39;1
1948;factorial;true;1948;0;0;922949100;0;-0,36;1
1928;factorial;true;1928;0;0;979322900;4;-0,06;1
1934;factorial;true;1934;0;0;999462800;4;-0,44;1
1957;factorial;true;1957;0;0;1048190500;4;0,77;1
1823;factorial;true;1823;0;0;935673600;0;0,4;1
1791;factorial;true;1791;0;0;931583300;0;-0,81;1
1728;factorial;true;1728;0;0;896948400;4;-0,11;1
1827;factorial;true;1827;0;0;856049000;4;-0,51;1
1966;factorial;true;1966;0;0;829587300;4;1,34;1
1967;factorial;true;1967;0;0;870560200;4;1,74;1
2021;factorial;true;2021;0;0;1012825700;4;0,78;1
2104;factorial;true;2104;0;0;1135774900;5;-1,95;1
2038;factorial;true;2038;0;0;1056848700;5;1,16;1
2014;factorial;true;2014;0;0;1012496400;5;1,16;1
2023;factorial;true;2023;0;0;969378800;0;1,11;1
2049;factorial;true;2049;0;0;974292600;0;-2,4;1
2046;factorial;true;2046;0;0;984007200;0;-2,4;1
2074;factorial;true;2074;0;0;986320800;4;-2,4;1
2137;factorial;true;2137;0;0;999623100;4;0,16;1
2128;factorial;true;2128;0;0;994098400;4;0,16;1
2236;factorial;true;2236;0;0;1066258000;4;-0,35;1
2257;factorial;true;2257;0;0;1061128500;4;0,05;1
2312;factorial;true;2312;0;0;1082592800;4;0,05;1
2359;factorial;true;2359;0;0;1106078700;0;-0,09;1
2350;factorial;true;2350;0;0;1122264100;0;-0,64;1
2365;factorial;true;2365;0;0;1129089300;0;-0,64;1
2479;factorial;true;2479;0;0;1185254600;0;-1,05;1
2473;factorial;true;2473;0;0;1207760900;0;-0,54;1
2511;factorial;true;2511;0;0;1227591000;4;1,16;1
2531;factorial;true;2531;0;0;1232396100;4;1,29;1
2565;factorial;true;2565;0;0;1237365400;4;1,29;1
2593;factorial;true;2593;0;0;1253708300;4;-0,23;1
2591;factorial;true;2591;0;0;1256226600;4;-0,23;1
2634;factorial;true;2634;0;0;1275270300;4;0,53;1
2656;factorial;true;2656;0;0;1273976200;4;0,53;1
2664;factorial;true;2664;0;0;1283961700;0;-1,17;1
2684;factorial;true;2684;0;0;1286211300;0;0,1;1
2688;factorial;true;2688;0;0;1294618800;0;0,1;1
2724;factorial;true;2724;0;0;1342930800;4;1,63;1
2747;factorial;true;2747;0;0;1337768800;4;1,52;1
2737;factorial;true;2737;0;0;1332779100;4;1,52;1
2857;factorial;true;2857;0;0;1390531500;4;1,15;1
2843;factorial;true;2843;0;0;1368983300;4;1,15;1
2830;factorial;true;2830;0;0;1398037400;4;-0,13;1
2831;factorial;true;2831;0;0;1394623600;4;-3,19;1
2814;factorial;true;2814;0;0;1386620300;0;-3,19;1
2849;factorial;true;2849;0;0;1404714400;0;-1,56;1
2923;factorial;true;2923;0;0;1480069400;4;-1,15;1
2891;factorial;true;2891;0;0;1425370600;4;-1,15;1
2918;factorial;true;2918;0;0;1441079000;4;1,91;1
2915;factorial;true;2915;0;0;1444464800;4;1,47;1
2893;factorial;true;2893;0;0;1433560200;4;-0,05;1
2821;factorial;true;2821;0;0;1412136900;0;-0,27;1
2796;factorial;true;2796;0;0;1483412100;4;1,81;1
2710;factorial;true;2710;0;0;1479758800;4;2,25;1
2722;factorial;true;2722;0;0;1500908100;4;2,25;1
2680;factorial;true;2680;0;0;1455118300;4;0,49;1
2586;factorial;true;2586;0;0;1405552800;4;0,71;1
2558;factorial;true;2558;0;0;1383111700;4;0,71;1
2439;factorial;true;2439;0;0;1308296900;0;-1,68;1
2415;factorial;true;2415;0;0;1291301100;0;-1,68;1
2387;factorial;true;2387;0;0;1222331100;0;-1,68;1
2367;factorial;true;2367;0;0;1217733300;0;-1,68;1
2365;factorial;true;2365;0;0;1209447300;0;-0,77;1
2333;factorial;true;2333;0;0;1182202700;0;-0,77;1
2300;factorial;true;2300;0;0;1137868200;0;1,04;1
2307;factorial;true;2307;0;0;1125483300;0;1,04;1
2291;factorial;true;2291;0;0;1158883700;0;-0,16;1
2260;factorial;true;2260;0;0;1161726000;0;-0,16;1
2303;factorial;true;2303;0;0;1168493200;5;0,7;1
2375;factorial;true;2375;0;0;1170282700;5;-1,38;1
2360;factorial;true;2360;0;0;1118730300;5;-0,81;1
2336;factorial;true;2336;0;0;1138057100;4;0,21;1
2240;factorial;true;2240;0;0;1216353500;4;-0,71;1
2259;factorial;true;2259;0;0;1240113700;4;-0,71;1
2036;factorial;true;2036;0;0;1063682400;4;-1,34;1
1898;factorial;true;1898;0;0;1000951000;4;0,69;1
1772;factorial;true;1772;0;0;975772500;4;0,3;1
1679;factorial;true;1679;0;0;897799900;0;1,59;1
1570;factorial;true;1570;0;0;796523200;0;1,82;1
1522;factorial;true;1522;0;0;726460500;0;-1,4;1
1361;factorial;true;1361;0;0;629932100;4;-0,05;1
1521;factorial;true;1521;0;0;689301700;0;-3,17;1
1547;factorial;true;1547;0;0;751434100;5;-0,34;1
1557;factorial;true;1557;0;0;752422300;5;-0,34;1
1559;factorial;true;1559;0;0;784685300;5;-0,34;1
1607;factorial;true;1607;0;0;823377100;5;-0,17;1
1609;factorial;true;1609;0;0;802778800;0;0,35;1
1633;factorial;true;1633;0;0;791863400;0;0,18;1
1605;factorial;true;1605;0;0;768203300;0;0,18;1
1678;factorial;true;1678;0;0;791657100;0;-0,63;1
1672;factorial;true;1672;0;0;782760500;0;-0,63;1
1738;factorial;true;1738;0;0;805114200;0;-0,81;1
1773;factorial;true;1773;0;0;817293300;0;-0,81;1
1901;factorial;true;1901;0;0;878943800;0;1,48;1
1910;factorial;true;1910;0;0;876916600;0;1,48;1
1981;factorial;true;1981;0;0;967518300;0;-2,42;1
1997;factorial;true;1997;0;0;1019352300;0;-3,47;1
2013;factorial;true;2013;0;0;1014866300;0;-0,79;1
2096;factorial;true;2096;0;0;1012192600;0;-0,79;1
2051;factorial;true;2051;0;0;981730300;0;-0,86;1
2053;factorial;true;2053;0;0;988992800;0;-0,28;1
2079;factorial;true;2079;0;0;1021348100;0;-0,28;1
2087;factorial;true;2087;0;0;1094526600;0;2,38;1
2097;factorial;true;2097;0;0;1098372100;0;2,38;1
2047;factorial;true;2047;0;0;1044579700;0;0,4;1
1948;factorial;true;1948;0;0;1007709500;0;-1,15;1
1898;factorial;true;1898;0;0;961711400;0;-0,32;1
1895;factorial;true;1895;0;0;999312500;0;0,83;1
1890;factorial;true;1890;0;0;962945500;0;-2,69;1
1824;factorial;true;1824;0;0;865220100;4;-2,23;1
1869;factorial;true;1869;0;0;912757400;4;-2,23;1
1822;factorial;true;1822;0;0;911907000;0;2,95;1
1689;factorial;true;1689;0;0;829097200;0;1,67;1
1713;factorial;true;1713;0;0;850954200;0;-1,37;1
1706;factorial;true;1706;0;0;846130400;0;-1,37;1
1710;factorial;true;1710;0;0;836679200;0;1,15;1
1702;factorial;true;1702;0;0;838720100;0;1,15;1
1696;factorial;true;1696;0;0;871793900;0;1,4;1
1658;factorial;true;1658;0;0;865079000;0;1,4;1
1677;factorial;true;1677;0;0;868638100;0;0,27;1
1678;factorial;true;1678;0;0;868987200;0;-1,13;1
1603;factorial;true;1603;0;0;821964600;0;0,04;1
1641;factorial;true;1641;0;0;808077900;0;1,17;1
1753;factorial;true;1753;0;0;801876400;0;-3,02;1
1816;factorial;true;1816;0;0;819170400;0;-3,02;1
1886;factorial;true;1886;0;0;891646900;0;2,48;1
1927;factorial;true;1927;0;0;958288400;0;2,48;1
1930;factorial;true;1930;0;0;982147100;0;2,48;1
1925;factorial;true;1925;0;0;979650800;0;2,31;1
1863;factorial;true;1863;0;0;961814500;0;0,08;1
1841;factorial;true;1841;0;0;945488400;0;0,08;1
1855;factorial;true;1855;0;0;926900900;0;0,25;1
1876;factorial;true;1876;0;0;946178100;0;0,25;1
1882;factorial;true;1882;0;0;901323500;0;-0,22;1
1906;factorial;true;1906;0;0;910988400;0;-0,22;1
1896;factorial;true;1896;0;0;905144300;0;0,54;1
1883;factorial;true;1883;0;0;903217300;0;0,54;1
1909;factorial;true;1909;0;0;917275100;4;0,54;1
1978;factorial;true;1978;0;0;979443300;4;-0,03;1
1978;factorial;true;1978;0;0;980371200;4;-0,03;1
1965;factorial;true;1965;0;0;984706000;0;0,02;1
1948;factorial;true;1948;0;0;991677300;0;0,81;1
2030;factorial;true;2030;0;0;1003673000;0;-0,78;1
2016;factorial;true;2016;0;0;995869700;0;0,76;1
2016;factorial;true;2016;0;0;988003900;0;0,76;1
2089;factorial;true;2089;0;0;1025274800;0;0,76;1
2093;factorial;true;2093;0;0;1019319300;4;0,79;1
2115;factorial;true;2115;0;0;1013574800;4;0,79;1
2222;factorial;true;2222;0;0;1066540100;4;-2,3;1
2206;factorial;true;2206;0;0;1058018600;4;-1,94;1
2256;factorial;true;2256;0;0;1093160700;4;-1,94;1
2254;factorial;true;2254;0;0;1087859500;4;-1,94;1
2393;factorial;true;2393;0;0;1135172100;4;0,73;1
2404;factorial;true;2404;0;0;1139906200;4;2,63;1
2412;factorial;true;2412;0;0;1122234800;5;2,63;1
2407;factorial;true;2407;0;0;1163395700;5;2,63;1
2432;factorial;true;2432;0;0;1174716200;5;2,63;1
2493;factorial;true;2493;0;0;1198374900;5;-0,23;1
2527;factorial;true;2527;0;0;1220836500;5;-0,23;1
2580;factorial;true;2580;0;0;1279167000;4;0,82;1
2593;factorial;true;2593;0;0;1290615900;4;0,82;1
2559;factorial;true;2559;0;0;1256809600;4;0,82;1
2680;factorial;true;2680;0;0;1292698000;4;1,16;1
2709;factorial;true;2709;0;0;1299593300;-886;1,16;1
2721;factorial;true;2721;0;0;1301224900;-886;-0,74;1
2736;factorial;true;2736;0;0;1322447900;-878;2,41;1
2745;factorial;true;2745;0;0;1314550400;-874;2,41;1
2728;factorial;true;2728;0;0;1312745400;-869;2,41;1
2761;factorial;true;2761;0;0;1344428300;-865;4,71;1
2823;factorial;true;2823;0;0;1407246500;29;-0,02;1
2868;factorial;true;2868;0;0;1431119100;21;-3,2;1
2829;factorial;true;2829;0;0;1425059700;21;-3,21;1
2793;factorial;true;2793;0;0;1388850500;16;-3,21;1
2806;factorial;true;2806;0;0;1414994400;12;-3,21;1
2802;factorial;true;2802;0;0;1433505700;8;-0,52;1
2707;factorial;true;2707;0;0;1434352900;13;-0,5;1
2661;factorial;true;2661;0;0;1409814800;9;1,19;1
2670;factorial;true;2670;0;0;1408683500;9;1,19;1
2562;factorial;true;2562;0;0;1362747900;9;0,66;1
2521;factorial;true;2521;0;0;1335622200;13;0,66;1
2382;factorial;true;2382;0;0;1264250700;8;-1,51;1
2376;factorial;true;2376;0;0;1265704700;4;-1,51;1
2248;factorial;true;2248;0;0;1173375400;4;-0,28;1
2192;factorial;true;2192;0;0;1127375500;8;0,36;1
2132;factorial;true;2132;0;0;1103564600;13;0,36;1
2127;factorial;true;2127;0;0;1092660500;13;-0,72;1
2113;factorial;true;2113;0;0;1072708500;13;-0,39;1
2059;factorial;true;2059;0;0;1031200400;12;-0,39;1
1996;factorial;true;1996;0;0;1051747300;12;-0,31;1
1875;factorial;true;1875;0;0;1005365600;13;0;1
1796;factorial;true;1796;0;0;908947000;13;1,55;1
1800;factorial;true;1800;0;0;894471100;8;0,75;1
1774;factorial;true;1774;0;0;873793900;12;0,75;1
1782;factorial;true;1782;0;0;872260000;12;-1,54;1
1784;factorial;true;1784;0;0;894554300;8;-0,78;1
1789;factorial;true;1789;0;0;890358600;8;-0,78;1
1788;factorial;true;1788;0;0;893211200;13;-0,01;1
1763;factorial;true;1763;0;0;870449800;9;-0,01;1
1761;factorial;true;1761;0;0;878373800;8;-0,4;1
1817;factorial;true;1817;0;0;891327800;8;-0,05;1
1840;factorial;true;1840;0;0;910092600;12;0,35;1
1866;factorial;true;1866;0;0;851616900;8;-0,38;1
1919;factorial;true;1919;0;0;925855200;9;0,42;1
1952;factorial;true;1952;0;0;997121300;5;0,13;1
1995;factorial;true;1995;0;0;1004723800;5;-1,02;1
2021;factorial;true;2021;0;0;982939000;4;0,74;1
2058;factorial;true;2058;0;0;933093600;4;1,34;1
2056;factorial;true;2056;0;0;1003524500;0;-2,24;1
2077;factorial;true;2077;0;0;1105824300;0;-1,82;1
2023;factorial;true;2023;0;0;1073583600;4;0,89;1
2001;factorial;true;2001;0;0;1046514800;4;2,71;1
2003;factorial;true;2003;0;0;1019919100;4;1,52;1
2019;factorial;true;2019;0;0;978964200;4;-1,53;1
2006;factorial;true;2006;0;0;969129100;4;-1,53;1
2006;factorial;true;2006;0;0;944137900;4;-1,53;1
2014;factorial;true;2014;0;0;937323000;4;-1,54;1
2008;factorial;true;2008;0;0;953154800;4;-0,34;1
2072;factorial;true;2072;0;0;984007200;4;-0,34;1
2083;factorial;true;2083;0;0;999198100;4;-0,34;1
2134;factorial;true;2134;0;0;1027472000;4;-0,69;1
2214;factorial;true;2214;0;0;1058476700;0;-1,57;1
2208;factorial;true;2208;0;0;1048909600;0;-2,33;1
2282;factorial;true;2282;0;0;1084952200;0;-2,33;1
2325;factorial;true;2325;0;0;1098018400;0;0,26;1
2347;factorial;true;2347;0;0;1107164400;0;0,26;1
2402;factorial;true;2402;0;0;1120680800;4;0,26;1
2436;factorial;true;2436;0;0;1149678500;4;2,31;1
2442;factorial;true;2442;0;0;1152354300;4;2,31;1
2442;factorial;true;2442;0;0;1172326000;4;2,31;1
2481;factorial;true;2481;0;0;1200201500;4;2,31;1
2528;factorial;true;2528;0;0;1236036100;4;2,26;1
2539;factorial;true;2539;0;0;1243251400;4;2,26;1
2529;factorial;true;2529;0;0;1225437700;0;2,26;1
2598;factorial;true;2598;0;0;1288994200;0;-1,56;1
2606;factorial;true;2606;0;0;1286050000;0;-1,56;1
2573;factorial;true;2573;0;0;1251003600;0;-1,56;1
2596;factorial;true;2596;0;0;1272021800;0;-1,56;1
2554;factorial;true;2554;0;0;1294408000;0;-0,78;1
2553;factorial;true;2553;0;0;1296226700;5;-0,78;1
2536;factorial;true;2536;0;0;1300312600;5;2,63;1
2519;factorial;true;2519;0;0;1306869900;5;1,53;1
2534;factorial;true;2534;0;0;1323035300;5;1,53;1
2494;factorial;true;2494;0;0;1275159800;5;1,53;1
2451;factorial;true;2451;0;0;1258556500;0;0,55;1
2456;factorial;true;2456;0;0;1261712600;0;0,55;1
2447;factorial;true;2447;0;0;1234729200;0;33,05;1
2447;factorial;true;2447;0;0;1218813800;0;33,05;1
2444;factorial;true;2444;0;0;1216543300;0;33,05;1
2465;factorial;true;2465;0;0;1230457800;0;33,05;1
2499;factorial;true;2499;0;0;1201621600;0;-2,42;1
2488;factorial;true;2488;0;0;1203182300;0;-2,42;1
2486;factorial;true;2486;0;0;1203754900;0;0,06;1
2477;factorial;true;2477;0;0;1224500000;0;-33,4;1
2469;factorial;true;2469;0;0;1231474200;0;-33,4;1
2493;factorial;true;2493;0;0;1231910400;0;-33,4;1
2501;factorial;true;2501;0;0;1281751300;4;0,37;1
2497;factorial;true;2497;0;0;1290573000;4;0,37;1
2461;factorial;true;2461;0;0;1265434900;4;0,78;1
2465;factorial;true;2465;0;0;1250668600;4;0,78;1
2446;factorial;true;2446;0;0;1247318900;4;0,78;1
2438;factorial;true;2438;0;0;1218826500;0;0,78;1
2453;factorial;true;2453;0;0;1215787300;0;0,78;1
2436;factorial;true;2436;0;0;1196270900;0;0,78;1
2446;factorial;true;2446;0;0;1208156000;0;-0,78;1
2462;factorial;true;2462;0;0;1223013400;0;-0,78;1
2495;factorial;true;2495;0;0;1231902700;0;-0,83;1
2485;factorial;true;2485;0;0;1236983200;0;-0,83;1
2507;factorial;true;2507;0;0;1235698400;4;-0,83;1
2509;factorial;true;2509;0;0;1246075500;4;-1,16;1
2495;factorial;true;2495;0;0;1237159900;4;-1,16;1
2434;factorial;true;2434;0;0;1258122700;4;0,18;1
2430;factorial;true;2430;0;0;1246772800;0;0,18;1
2326;factorial;true;2326;0;0;1223133600;0;-0,77;1
2306;factorial;true;2306;0;0;1203315400;0;-0,77;1
2176;factorial;true;2176;0;0;1098141500;0;0;1
2145;factorial;true;2145;0;0;1086180500;4;0,75;1
2086;factorial;true;2086;0;0;1067090700;4;1,53;1
2002;factorial;true;2002;0;0;1041310300;0;0,61;1
1914;factorial;true;1914;0;0;1007394800;0;1,18;1
1779;factorial;true;1779;0;0;886854900;4;1,19;1
1588;factorial;true;1588;0;0;834677800;4;-0,56;1
1617;factorial;true;1617;0;0;783256400;4;-0,03;1
1595;factorial;true;1595;0;0;740417700;4;0,53;1
1613;factorial;true;1613;0;0;752929700;4;0,56;1
1594;factorial;true;1594;0;0;755390300;4;0,56;1
1655;factorial;true;1655;0;0;792296400;4;0,03;1
1664;factorial;true;1664;0;0;816847300;4;0,03;1
1726;factorial;true;1726;0;0;845310700;4;-0,37;1
1710;factorial;true;1710;0;0;847844500;0;-0,4;1
1723;factorial;true;1723;0;0;839130900;0;-0,4;1
1761;factorial;true;1761;0;0;866010800;0;1,58;1
1788;factorial;true;1788;0;0;860622100;4;1,98;1
1831;factorial;true;1831;0;0;878912000;4;1,18;1
1876;factorial;true;1876;0;0;865290300;4;1,18;1
1957;factorial;true;1957;0;0;890334300;4;0,92;1
2045;factorial;true;2045;0;0;910504400;4;-0,01;1
2087;factorial;true;2087;0;0;950382700;0;0,79;1
2104;factorial;true;2104;0;0;1003419900;0;0,79;1
2112;factorial;true;2112;0;0;1075049800;0;-1,63;1
2077;factorial;true;2077;0;0;1130948600;0;0,77;1
2055;factorial;true;2055;0;0;1120543800;0;0,77;1
1970;factorial;true;1970;0;0;1041192500;0;1,46;1
1848;factorial;true;1848;0;0;943361100;0;-1,01;1
1842;factorial;true;1842;0;0;938623700;0;-1,01;1
1826;factorial;true;1826;0;0;929682200;0;-1,01;1
1822;factorial;true;1822;0;0;917737500;0;0,27;1
1826;factorial;true;1826;0;0;917961700;0;0,2;1
1822;factorial;true;1822;0;0;903474900;5;0,2;1
1799;factorial;true;1799;0;0;907009400;5;-0,78;1
1827;factorial;true;1827;0;0;912124400;5;0,31;1
1862;factorial;true;1862;0;0;921525700;0;-3,06;1
1788;factorial;true;1788;0;0;924626800;0;-1,44;1
1780;factorial;true;1780;0;0;930345100;0;1,93;1
1647;factorial;true;1647;0;0;850317300;0;0,75;1
1664;factorial;true;1664;0;0;861793300;0;-0,81;1
1632;factorial;true;1632;0;0;824396200;0;-1,56;1
1667;factorial;true;1667;0;0;792358300;0;0,38;1
1669;factorial;true;1669;0;0;811085500;0;1,94;1
1641;factorial;true;1641;0;0;797939300;0;1,59;1
1639;factorial;true;1639;0;0;784294600;0;1,59;1
1682;factorial;true;1682;0;0;826262700;0;-0,35;1
1687;factorial;true;1687;0;0;838717800;0;-1,15;1
1743;factorial;true;1743;0;0;869259800;0;-1,28;1
1707;factorial;true;1707;0;0;854206800;0;0,19;1
1704;factorial;true;1704;0;0;856929600;0;1,64;1
1655;factorial;true;1655;0;0;848298000;0;1,32;1
1678;factorial;true;1678;0;0;848661600;0;1,32;1
1675;factorial;true;1675;0;0;852980100;0;1,32;1
1655;factorial;true;1655;0;0;843660600;0;0,69;1
1635;factorial;true;1635;0;0;827781500;0;0,06;1
1623;factorial;true;1623;0;0;811173100;0;0,06;1
1660;factorial;true;1660;0;0;807610100;0;-0,77;1
1664;factorial;true;1664;0;0;808216700;0;-0,77;1
1694;factorial;true;1694;0;0;798617900;0;-0,14;1
1671;factorial;true;1671;0;0;801844800;0;-0,04;1
1696;factorial;true;1696;0;0;848097200;0;-0,04;1
1688;factorial;true;1688;0;0;850399400;0;0,1;1
1721;factorial;true;1721;0;0;868842800;0;-1,05;1
1758;factorial;true;1758;0;0;877830800;0;-1,05;1
1701;factorial;true;1701;0;0;846856900;0;-0,48;1
1716;factorial;true;1716;0;0;861115000;0;-0,48;1
1728;factorial;true;1728;0;0;857552800;0;-0,63;1
1697;factorial;true;1697;0;0;838642400;0;-1,3;1
1724;factorial;true;1724;0;0;856375900;4;4,94;1
1744;factorial;true;1744;0;0;878197700;4;4,94;1
1750;factorial;true;1750;0;0;856414600;4;-2,05;1
1775;factorial;true;1775;0;0;865470700;0;-2,46;1
1814;factorial;true;1814;0;0;872716300;0;-2,46;1
1911;factorial;true;1911;0;0;881354100;4;-2,09;1
1918;factorial;true;1918;0;0;882490900;4;-1,86;1
1910;factorial;true;1910;0;0;942902500;4;-1,86;1
1915;factorial;true;1915;0;0;958469100;4;-1,86;1
2007;factorial;true;2007;0;0;1024555600;4;0,6;1
2018;factorial;true;2018;0;0;1046942500;4;0,6;1
2051;factorial;true;2051;0;0;1025051700;4;1,09;1
2050;factorial;true;2050;0;0;1022852700;4;1,09;1
1983;factorial;true;1983;0;0;948254700;4;1,09;1
2005;factorial;true;2005;0;0;976822400;0;-0,01;1
2010;factorial;true;2010;0;0;977754800;0;-0,01;1
2049;factorial;true;2049;0;0;1014637200;4;0,38;1
2053;factorial;true;2053;0;0;1023273300;4;0,38;1
2076;factorial;true;2076;0;0;1055198100;4;0,38;1
2080;factorial;true;2080;0;0;1020521200;4;-1,14;1
2098;factorial;true;2098;0;0;1029871900;4;-0,82;1
2104;factorial;true;2104;0;0;1037424300;4;-0,82;1
2145;factorial;true;2145;0;0;1027560300;5;-0,74;1
2152;factorial;true;2152;0;0;1030257400;5;-0,74;1
2143;factorial;true;2143;0;0;1013372800;5;-0,74;1
2202;factorial;true;2202;0;0;1065662200;5;-0,82;1
2222;factorial;true;2222;0;0;1069300000;5;-0,82;1
2218;factorial;true;2218;0;0;1114458700;0;0,4;1
2227;factorial;true;2227;0;0;1127614600;4;0,4;1
2221;factorial;true;2220;0;0;1133829000;4;0,4;1
2140;factorial;true;2140;0;0;1119616800;4;-1,16;1
2147;factorial;true;2147;0;0;1098342800;4;-1,16;1
2140;factorial;true;2140;0;0;1097247300;0;-1,16;1
2111;factorial;true;2111;0;0;1076832400;0;0,9;1
2065;factorial;true;2065;0;0;1052233900;0;0,9;1
2037;factorial;true;2037;0;0;1044252600;4;0,83;1
2021;factorial;true;2021;0;0;1027882900;4;0,83;1
2015;factorial;true;2015;0;0;1018062700;4;0,83;1
1936;factorial;true;1936;0;0;976204000;4;0,39;1
1869;factorial;true;1869;0;0;965624200;4;-0,48;1
1885;factorial;true;1885;0;0;971300100;0;0;1
1871;factorial;true;1871;0;0;956253300;4;0;1
1800;factorial;true;1800;0;0;906027600;4;-0,72;1
1783;factorial;true;1783;0;0;915265300;0;-0,84;1
1768;factorial;true;1768;0;0;893269300;4;-0,84;1
1762;factorial;true;1762;0;0;886499400;4;0,26;1
1797;factorial;true;1797;0;0;870067600;9;-0,1;1
1768;factorial;true;1768;0;0;864997500;5;-0,76;1
1796;factorial;true;1796;0;0;860399400;5;-0,66;1
1819;factorial;true;1819;0;0;860055500;5;0,53;1
1843;factorial;true;1843;0;0;934922800;0;0,53;1
1791;factorial;true;1791;0;0;912612400;0;1,19;1
1817;factorial;true;1817;0;0;941498100;0;0,51;1
1759;factorial;true;1759;0;0;909573700;0;0,4;1
1741;factorial;true;1741;0;0;901774300;0;-0,12;1
1678;factorial;true;1678;0;0;834632900;4;3,57;1
1701;factorial;true;1701;0;0;848818000;4;3,57;1
1689;factorial;true;1689;0;0;845997500;0;-4,05;1
1654;factorial;true;1654;0;0;830238100;4;-4,05;1
1663;factorial;true;1663;0;0;844019200;4;-0,17;1
1663;factorial;true;1663;0;0;830750800;0;-0,17;1
1675;factorial;true;1675;0;0;826514900;4;-0,73;1
1674;factorial;true;1674;0;0;827378400;4;1,06;1
1681;factorial;true;1681;0;0;829771800;4;1,06;1
1733;factorial;true;1733;0;0;818776100;4;0,26;1
1755;factorial;true;1755;0;0;823483000;4;0,26;1
1816;factorial;true;1816;0;0;849363100;4;0,26;1
1858;factorial;true;1858;0;0;853262300;4;-1,37;1
1887;factorial;true;1887;0;0;875148800;4;-0,93;1
2007;factorial;true;2007;0;0;924660800;5;0,29;1
2065;factorial;true;2065;0;0;965581100;5;0,29;1
2103;factorial;true;2103;0;0;1008195600;5;0,29;1
2141;factorial;true;2141;0;0;1015621800;0;0,79;1
2177;factorial;true;2177;0;0;1085071600;0;-0,09;1
2186;factorial;true;2186;0;0;1088587500;0;-0,09;1
2212;factorial;true;2212;0;0;1097619100;0;-0,09;1
2208;factorial;true;2208;0;0;1089324100;4;-0,09;1
2210;factorial;true;2210;0;0;1093784900;4;-0,09;1
2193;factorial;true;2193;0;0;1061400300;4;-1,49;1
