elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu
9391;setElement;true;9391;0;0;217736800;0;0
9393;setElement;true;9393;0;0;207360600;0;0
9392;setElement;true;9392;0;0;273729900;0;0
9831;setElement;true;9831;0;0;231927100;0;0
9830;setElement;true;9830;0;0;278409100;0;2,09
9831;setElement;true;9831;0;0;371626100;0;0
15775;setElement;true;15775;0;0;290577600;0;0
10066;setElement;true;10066;0;0;265151100;0;0
10066;setElement;true;10066;0;0;258415900;0;0
10065;setElement;true;10065;0;0;277815300;0;0
8043;setElement;true;8043;0;0;264706200;0;0
13573;setElement;true;13573;0;0;361373800;0;0,26
13573;setElement;true;13573;0;0;267994600;4;0
13573;setElement;true;13573;0;0;272854300;0;2,02
23944;setElement;true;23944;0;0;299368300;0;0
15635;setElement;true;15635;0;0;281473600;0;0
15634;setElement;true;15634;0;0;248316100;0;0
15635;setElement;true;15635;0;0;230420600;0;-1,03
15637;setElement;true;15637;0;0;239921500;0;0
15636;setElement;true;15636;0;0;259925100;0;0
24650;setElement;true;24650;0;0;247352800;0;0
15639;setElement;true;15639;0;0;249857400;0;0
15638;setElement;true;15638;0;0;258563100;0;0
15638;setElement;true;15638;0;0;231930500;0;-2,95
15637;setElement;true;15637;0;0;220841900;0;-2,95
15642;setElement;true;15642;0;0;206046200;0;0
25114;setElement;true;25114;0;0;216288100;0;0
15715;setElement;true;15715;0;0;177495000;0;1,55
15714;setElement;true;15714;0;0;298834100;0;-0,38
15714;setElement;true;15714;0;0;230609900;0;0
15713;setElement;true;15713;0;0;240259600;0;0
15713;setElement;true;15713;0;0;308823900;0;0
15714;setElement;true;15714;0;0;244752400;0;9,95
15667;setElement;true;15667;0;0;283567000;0;9,95
15665;setElement;true;15665;0;0;310918200;0;0
15666;setElement;true;15666;0;0;249915200;0;0,34
15665;setElement;true;15665;0;0;254755300;0;0,34
16172;setElement;true;16172;0;0;377773900;0;0,34
16172;setElement;true;16172;0;0;441708800;0;0
16170;setElement;true;16170;0;0;312467600;0;-1,32
16169;setElement;true;16169;0;0;328293800;0;0
16169;setElement;true;16169;0;0;291066300;0;-1,81
15700;setElement;true;15700;0;0;457967000;0;-0,41
15699;setElement;true;15699;0;0;451362300;0;-0,41
15700;setElement;true;15700;0;0;476009300;0;-0,41
15700;setElement;true;15700;0;0;316496100;0;-0,41
15701;setElement;true;15701;0;0;507167300;0;-0,19
15700;setElement;true;15700;0;0;366095100;0;1,46
23725;setElement;true;23725;0;0;799072700;0;0
23726;setElement;true;23726;0;0;696255800;0;0,22
23725;setElement;true;23725;0;0;427458200;0;2,42
15684;setElement;true;15684;0;0;737718700;0;-0,88
15684;setElement;true;15684;0;0;534850300;0;0,23
15685;setElement;true;15685;0;0;501984800;0;0,23
15685;setElement;true;15685;0;0;619723900;0;2,33
9694;setElement;true;9694;0;0;252928800;0;-3,01
9694;setElement;true;9694;0;0;257572500;5;0
9694;setElement;true;9694;0;0;215348400;0;0
27865;setElement;true;27865;0;0;226159000;0;0
27865;setElement;true;27865;0;0;213259400;0;0
14293;setElement;true;14293;0;0;204235300;0;2,01
14292;setElement;true;14292;0;0;215209300;0;0
14292;setElement;true;14292;0;0;204099700;0;0
14293;setElement;true;14293;0;0;229425100;0;0,62
14293;setElement;true;14293;0;0;298380500;0;0
13823;setElement;true;13823;0;0;259742700;0;0
13820;setElement;true;13820;0;0;267607800;4;-0,27
13820;setElement;true;13820;0;0;168204800;0;0
13819;setElement;true;13819;0;0;203203700;0;0
13819;setElement;true;13819;0;0;223349500;0;0
12396;setElement;true;12396;0;0;220971500;0;0
12396;setElement;true;12396;0;0;220850800;0;0
12395;setElement;true;12395;0;0;226630900;0;0
12395;setElement;true;12395;0;0;219774300;0;-2,17
12395;setElement;true;12395;0;0;222563900;0;-2,17
11880;setElement;true;11880;0;0;229210000;0;0
11880;setElement;true;11880;0;0;193998500;0;0
11880;setElement;true;11880;0;0;220597700;0;3,88
11880;setElement;true;11880;0;0;288757100;0;0
12011;setElement;true;12011;0;0;288841700;0;0,99
12011;setElement;true;12011;0;0;267134000;0;0,99
12010;setElement;true;12010;0;0;239566400;0;0
12011;setElement;true;12011;0;0;254184900;0;-2,11
12011;setElement;true;12011;0;0;255035700;0;-2,11
12470;setElement;true;12470;0;0;273746000;0;0
12469;setElement;true;12469;0;0;334822000;0;0
12469;setElement;true;12469;0;0;307801700;0;0
12471;setElement;true;12471;0;0;310511200;0;0
12471;setElement;true;12471;0;0;281077400;0;-1,85
7588;setElement;true;7588;0;0;322983300;0;-0,83
10015;setElement;true;10015;0;0;313983800;0;-1,14
10016;setElement;true;10016;0;0;261539000;0;5,27
10017;setElement;true;10017;0;1;186280500;0;0
7660;setElement;true;7660;0;0;206524000;0;0
17852;setElement;true;17852;0;0;211466200;0;0
17852;setElement;true;17852;0;0;203056800;0;0
7605;setElement;true;7605;0;0;185761400;0;0
7605;setElement;true;7605;0;0;200073100;0;1,84
6973;setElement;true;6973;0;0;188057700;0;0
10899;setElement;true;10899;0;1;179940100;0;0,46
8423;setElement;true;8423;0;0;191433500;4;1,49
8423;setElement;true;8423;0;0;185603100;0;0
8822;setElement;true;8822;0;0;183951200;0;0
9665;setElement;true;9665;0;0;206076800;0;0
9666;setElement;true;9666;0;0;176511300;0;0,32
10297;setElement;true;10297;0;1;183060200;0;0
1113;setElement;true;1113;0;0;176725800;0;0
10319;setElement;true;10319;0;0;188147500;0;0
10079;setElement;true;10079;0;0;194215800;0;-0,02
10549;setElement;true;10549;0;0;185418800;0;-0,02
1464;setElement;true;1464;0;0;188039500;0;0
11237;setElement;true;11237;0;0;188344900;0;0
11299;setElement;true;11299;0;1;188851200;0;0
11634;setElement;true;11634;0;0;187068200;0;1,16
1846;setElement;true;1846;0;0;179727900;0;0
1846;setElement;true;1846;0;0;180258600;4;-1,56
11343;setElement;true;11343;0;1;181779200;0;0
1859;setElement;true;1859;0;0;183363100;0;0
11758;setElement;true;11758;0;1;187541400;0;-0,01
1864;setElement;true;1864;0;0;181158500;0;0
2221;setElement;true;2221;0;0;194673300;0;0
12933;setElement;true;12933;0;1;197697000;0;0
3037;setElement;true;3037;0;0;190122200;0;0,74
13157;setElement;true;13157;0;0;183948600;0;0
13392;setElement;true;13392;0;1;178158500;0;0
4149;setElement;true;4149;0;0;196463300;0;4,08
13390;setElement;true;13390;0;1;197886900;0;0
13408;setElement;true;13408;0;1;192166100;0;0
2257;setElement;true;2257;0;0;190882000;0;0
13241;setElement;true;13241;0;1;190290200;0;0
13295;setElement;true;13295;0;0;186804400;0;0
13557;setElement;true;13557;0;1;183152900;0;1,84
2284;setElement;true;2284;0;0;186224600;0;1,84
13387;setElement;true;13387;0;0;179002500;0;1,84
2668;setElement;true;2668;0;0;183722700;0;0
2668;setElement;true;2668;0;0;181710300;0;0
5255;setElement;true;5255;0;0;153452300;0;0
15140;setElement;true;15140;0;1;181230800;0;0
16115;setElement;true;16115;0;0;184289100;0;-0,29
15529;setElement;true;15529;0;1;175630900;0;0
16210;setElement;true;16210;0;1;175794300;0;0,3
2972;setElement;true;2972;0;0;141835300;0;-0,68
15624;setElement;true;15624;0;1;187066000;0;0
15929;setElement;true;15929;0;1;188364600;0;0
3322;setElement;true;3322;0;0;184960900;0;0
3322;setElement;true;3322;0;0;187568700;0;-0,07
3307;setElement;true;3307;0;0;181711000;4;-0,07
3307;setElement;true;3307;0;0;169928200;4;0
3306;setElement;true;3306;0;0;187900000;0;0
3306;setElement;true;3306;0;0;195022600;0;0
5650;setElement;true;5650;0;0;189468800;0;0,75
3367;setElement;true;3367;0;0;193572200;0;0
3366;setElement;true;3366;0;0;185736300;0;0
3366;setElement;true;3366;0;0;193720000;0;-0,03
16164;setElement;true;16164;0;0;188796000;0;0
5655;setElement;true;5655;0;0;175889000;0;0
6658;setElement;true;6658;0;0;195295800;0;-1,04
3695;setElement;true;3695;0;0;191274300;0;-1,04
3695;setElement;true;3695;0;0;183979100;0;0
3694;setElement;true;3694;0;0;177807200;0;0
3709;setElement;true;3709;0;0;180282300;0;0
3708;setElement;true;3708;0;0;189678400;0;-1,15
3708;setElement;true;3708;0;0;186857200;0;-1,15
6673;setElement;true;6673;0;0;181227800;0;-1,15
19284;setElement;true;19284;0;1;180277700;0;0
3711;setElement;true;3711;0;0;189153700;0;0
3717;setElement;true;3717;0;0;177762800;0;0
4473;setElement;true;4473;0;0;173305100;0;0
6853;setElement;true;6853;0;0;190019700;0;-0,36
3866;setElement;true;3866;0;0;180090100;0;0
3866;setElement;true;3866;0;0;206545900;0;0
4460;setElement;true;4460;0;0;193110700;0;0
4460;setElement;true;4460;0;0;195276000;0;0,7
4459;setElement;true;4459;0;0;206861400;0;0,7
4415;setElement;true;4415;0;0;180644800;0;0
4415;setElement;true;4415;0;0;186485700;0;-0,32
4415;setElement;true;4415;0;0;199660500;0;4,61
20633;setElement;true;20633;0;0;185897200;0;4,61
7771;setElement;true;7771;0;0;191197900;0;0
4433;setElement;true;4433;0;0;168495900;0;0
4433;setElement;true;4433;0;0;206766600;0;0
4433;setElement;true;4433;0;0;203577900;0;-3,47
4433;setElement;true;4433;0;0;179974100;0;0
4432;setElement;true;4432;0;0;185794500;4;0
4432;setElement;true;4432;0;0;181828600;0;0
20680;setElement;true;20680;0;0;173551900;0;0
4436;setElement;true;4436;0;0;181303100;0;-0,04
4436;setElement;true;4436;0;0;178809600;0;-0,04
20703;setElement;true;20703;0;1;179265300;0;-0,04
4819;setElement;true;4819;0;0;173234000;0;0
4819;setElement;true;4819;0;0;175558100;0;1,11
4819;setElement;true;4819;0;0;175277900;0;0
8302;setElement;true;8302;0;0;195845500;0;1,17
4436;setElement;true;4436;0;0;191101000;0;1,17
4436;setElement;true;4436;0;0;186692500;0;1,17
4713;setElement;true;4713;0;0;186392500;0;0
4713;setElement;true;4713;0;0;197983900;0;0
4713;setElement;true;4713;0;0;186117100;0;-1,49
22180;setElement;true;22180;0;1;219769900;0;-1,49
9641;setElement;true;9641;0;0;183083100;0;-1,49
5182;setElement;true;5182;0;0;187146800;0;-1,49
5183;setElement;true;5183;0;0;149703100;0;-1,49
9953;setElement;true;9953;0;0;160723900;0;0
5538;setElement;true;5538;0;0;174449900;0;0
5538;setElement;true;5538;0;0;177569700;0;0
9969;setElement;true;9969;0;0;168758700;0;0
5537;setElement;true;5537;0;0;183574900;0;-0,83
5537;setElement;true;5537;0;0;184233700;0;0
5537;setElement;true;5537;0;0;183148500;0;0
9982;setElement;true;9982;0;0;174963200;0;0,05
5546;setElement;true;5546;0;0;169695500;0;0
5546;setElement;true;5546;0;0;190458200;0;0
5546;setElement;true;5546;0;0;220645100;0;0
5546;setElement;true;5546;0;0;213779600;0;0
5546;setElement;true;5546;0;0;209695300;0;0
5179;setElement;true;5179;0;0;210345300;0;0
5179;setElement;true;5179;0;0;219848500;0;0
5179;setElement;true;5179;0;0;179085600;4;-0,01
5179;setElement;true;5179;0;0;176548700;0;-0,01
9974;setElement;true;9974;0;0;192318500;0;0
5548;setElement;true;5548;0;0;194905400;0;0
5548;setElement;true;5548;0;0;179584900;4;0
5548;setElement;true;5548;0;0;175590800;0;0
5548;setElement;true;5548;0;0;186308900;0;-0,04
9999;setElement;true;9999;0;0;181306800;0;-0,04
5564;setElement;true;5564;0;0;178064600;0;0
5564;setElement;true;5564;0;0;170692800;0;0
5564;setElement;true;5564;0;0;170308100;0;0
5558;setElement;true;5558;0;0;193598200;0;1,1
5559;setElement;true;5559;0;0;193942200;0;1,1
