elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu;group
15354;setElement;true;15354;0;0;14520967001;0;0,66;1
14797;setElement;true;14797;0;0;13980117600;0;1,15;1
14924;setElement;true;14924;0;0;14142492800;0;1,15;1
14967;setElement;true;14967;0;0;14185899400;0;-0,01;1
15417;setElement;true;15416;0;0;14741902900;0;-0,01;1
15424;setElement;true;15423;0;0;14749688301;0;0,08;1
15180;setElement;true;15180;0;0;14503462799;0;0,08;1
15396;setElement;true;15396;0;0;14713972700;0;0,08;1
15423;setElement;true;15423;0;0;14743203701;0;0,08;1
15728;setElement;true;15728;0;0;15057184800;0;0,08;1
15300;setElement;true;15300;0;0;14634196499;0;2,99;1
15281;setElement;true;15281;0;0;14601766200;0;2,99;1
15285;setElement;true;15285;0;0;14602581300;0;2,99;1
15302;setElement;true;15302;0;0;14613490400;0;2,99;1
15303;setElement;true;15303;0;0;14604479700;0;2,99;1
15295;setElement;true;15295;0;0;14598183600;0;2,99;1
15314;setElement;true;15314;0;0;14632352400;0;2,99;1
15209;setElement;true;15209;0;0;14578750800;0;-0,04;1
15227;setElement;true;15226;0;0;14582560999;0;-0,04;1
15205;setElement;true;15205;0;0;14552356500;0;-0,04;1
14807;setElement;true;14807;0;0;14129246401;0;-0,02;1
15201;setElement;true;15201;0;0;14488749500;0;-1,35;1
15204;setElement;true;15204;0;0;14490472799;0;-1,35;1
15103;setElement;true;15103;0;0;14388685100;0;-1,35;1
15005;setElement;true;15004;0;0;14285668900;0;-0,8;1
14635;setElement;true;14635;0;0;13925338000;0;-0,8;1
14641;setElement;true;14640;0;0;13902825600;0;-0,8;1
14727;setElement;true;14726;0;0;13990578501;0;-0,8;1
14665;setElement;true;14665;0;0;13885626800;0;-0,07;1
15096;setElement;true;15096;0;0;14232194799;0;0,67;1
15109;setElement;true;15109;0;0;14233346300;0;0,67;1
15112;setElement;true;15112;0;0;14215179200;0;0,67;1
15114;setElement;true;15114;0;0;14217878300;0;0,67;1
14606;setElement;true;14606;0;0;13701055300;0;-2,05;1
14636;setElement;true;14635;0;0;13716284601;0;-1,94;1
14640;setElement;true;14640;0;0;13720687200;0;-1,94;1
14661;setElement;true;14661;0;0;13761619701;0;-1,94;1
14695;setElement;true;14695;0;0;13769142500;0;-1,94;1
14713;setElement;true;14713;0;0;13791021800;0;-1,94;1
15220;setElement;true;15219;0;0;14189209300;0;-2,28;1
15240;setElement;true;15240;0;0;14191248399;0;-2,28;1
14848;setElement;true;14848;0;0;13759454000;5;0,34;1
14855;setElement;true;14855;0;0;13777952299;5;0,34;1
14882;setElement;true;14882;0;0;13799898600;5;0,34;1
14918;setElement;true;14918;0;0;13809660399;5;0,34;1
15032;setElement;true;15032;0;0;13884203700;5;2,13;1
14989;setElement;true;14989;0;0;13831419499;5;2,13;1
15579;setElement;true;15579;0;0;14409762900;5;1,71;1
15752;setElement;true;15752;0;0;14579579499;5;1,71;1
15121;setElement;true;15120;0;0;13946463501;5;0,26;1
15250;setElement;true;15249;0;0;14066861001;5;0,26;1
15258;setElement;true;15257;0;0;14096364801;5;0,26;1
15265;setElement;true;15265;0;0;14103690300;5;0,26;1
15297;setElement;true;15297;0;0;14120235600;5;0,26;1
15258;setElement;true;15257;0;0;14082682199;5;0,26;1
15465;setElement;true;15464;0;0;14254129101;5;0,71;1
15513;setElement;true;15512;0;0;14296428400;5;0,71;1
16073;setElement;true;16072;0;0;14871948499;5;-1,52;1
16105;setElement;true;16105;0;0;14905843201;5;-1,52;1
15746;setElement;true;15746;0;0;14551070800;5;-0,27;1
15704;setElement;true;15704;0;0;14512784600;5;-0,27;1
15691;setElement;true;15691;0;0;14516323800;5;-0,27;1
15664;setElement;true;15664;0;0;14495439100;5;-0,27;1
15680;setElement;true;15680;0;0;14528517500;5;-0,27;1
15686;setElement;true;15685;0;0;14567880700;5;-0,27;1
15811;setElement;true;15811;0;0;14759896101;5;-0,27;1
15875;setElement;true;15875;0;0;14815812699;5;-0,27;1
16300;setElement;true;16300;0;0;15384085600;5;0,17;1
16275;setElement;true;16275;0;0;15373637800;5;0,17;1
15990;setElement;true;15989;0;0;15087223000;5;0,67;1
15863;setElement;true;15863;0;0;14964629501;5;0,67;1
15905;setElement;true;15905;0;0;15002917500;5;0,67;1
15806;setElement;true;15806;0;0;14916854901;5;0,67;1
15924;setElement;true;15924;0;0;15050779500;5;0,67;1
16090;setElement;true;16090;0;0;15160638899;5;0,67;1
16144;setElement;true;16144;0;0;15311283000;5;0,67;1
16103;setElement;true;16103;0;0;15276093400;5;0,67;1
16423;setElement;true;16423;0;0;15663783500;5;1,03;1
16387;setElement;true;16387;0;0;15633241600;5;1,03;1
16080;setElement;true;16080;0;0;15317382901;5;-3,69;1
16069;setElement;true;16069;0;0;15308822000;5;-3,69;1
16071;setElement;true;16071;0;0;15313408100;5;-3,69;1
16063;setElement;true;16063;0;0;15304231300;5;-3,69;1
16081;setElement;true;16081;0;0;15312066201;5;-3,69;1
16127;setElement;true;16126;0;0;15380616300;5;-3,69;1
16195;setElement;true;16195;0;0;15432259600;5;-3,69;1
16059;setElement;true;16059;0;0;15310712001;5;-3,69;1
16587;setElement;true;16587;0;0;15841196001;5;-3,61;1
16567;setElement;true;16567;0;0;15830630400;5;-3,61;1
16181;setElement;true;16181;0;0;15447720999;5;-1,06;1
16169;setElement;true;16168;0;0;15439325301;5;-1,06;1
16168;setElement;true;16167;0;0;15433286300;5;-1,06;1
16150;setElement;true;16149;0;0;15430086301;5;-1,06;1
16171;setElement;true;16171;0;0;15448716200;5;-1,06;1
16167;setElement;true;16167;0;0;15465213200;5;-1,06;1
16182;setElement;true;16182;0;0;15489524000;5;-1,06;1
16192;setElement;true;16191;0;0;15501894800;5;-1,06;1
16467;setElement;true;16467;0;0;15880085400;5;0,82;1
16119;setElement;true;16118;0;0;15531076900;5;-2,36;1
16122;setElement;true;16122;0;0;15545452200;5;-2,36;1
16119;setElement;true;16119;0;0;15543204400;5;-2,36;1
16111;setElement;true;16111;0;0;15528586101;5;-2,36;1
16094;setElement;true;16094;0;0;15518540601;5;-2,36;1
16068;setElement;true;16068;0;0;15489384700;5;-2,36;1
16086;setElement;true;16086;0;0;15536084401;5;-2,36;1
16106;setElement;true;16106;0;0;15554116001;5;-2,36;1
16414;setElement;true;16414;0;0;15841695500;5;-4,62;1
15950;setElement;true;15950;0;0;15382536599;5;-0,46;1
15936;setElement;true;15935;0;0;15365087300;5;-0,46;1
15927;setElement;true;15927;0;0;15358897400;5;-0,46;1
15915;setElement;true;15915;0;0;15345651101;5;-0,46;1
15895;setElement;true;15895;0;0;15329078099;5;-0,46;1
15220;setElement;true;15220;0;0;14524089700;5;-1,06;1
15211;setElement;true;15211;0;0;14524865200;5;-1,06;1
15308;setElement;true;15308;0;0;14633310000;5;-1,06;1
15675;setElement;true;15675;0;0;14955867400;5;0,41;1
15581;setElement;true;15580;0;0;14859884300;5;0,41;1
15031;setElement;true;15031;0;0;14256747600;5;0,81;1
15003;setElement;true;15003;0;0;14221488601;5;0,81;1
15172;setElement;true;15172;0;0;14266300500;5;-0,85;1
14825;setElement;true;14825;0;0;13919454701;5;-0,43;1
14870;setElement;true;14870;0;0;13938212900;5;-0,43;1
15028;setElement;true;15027;0;0;13809289301;5;-1,87;1
15692;setElement;true;15692;0;0;14160360600;5;-0,7;1
15719;setElement;true;15719;0;0;14171121001;5;-0,78;1
17107;setElement;true;17107;0;0;15211971901;5;-0,79;1
16932;setElement;true;16932;0;0;15004150000;5;-4,48;1
16938;setElement;true;16938;0;0;15017366099;5;-4,48;1
16954;setElement;true;16954;0;0;15040814701;5;-4,48;1
31102;setElement;true;31102;0;0;29617950500;5;1,69;1
19247;setElement;true;19247;0;0;16978004901;4;-1,1;1
18235;setElement;true;18235;0;0;15972493200;4;-0,31;1
18987;setElement;true;18987;0;0;16660413500;4;2;1
18680;setElement;true;18680;0;0;16447366300;4;0,03;1
18685;setElement;true;18685;0;0;16484414400;4;2,18;1
18050;setElement;true;18050;0;0;15496589801;4;-0,9;1
17091;setElement;true;17091;0;0;14574100299;4;0,5;1
16840;setElement;true;16839;0;0;14437176801;4;0,68;1
11165;setElement;true;11165;0;0;8612553899;4;-1,82;1
10604;setElement;true;10604;0;0;8526254900;4;-1,3;1
10272;setElement;true;10272;0;0;8294945001;4;-1,81;1
10426;setElement;true;10425;0;0;9405038000;4;-1,81;1
10270;setElement;true;10270;0;0;9396153700;4;-0,51;1
10297;setElement;true;10297;0;0;9416456801;4;-0,51;1
10476;setElement;true;10476;0;0;9667283800;4;-0,56;1
10332;setElement;true;10332;0;0;9540537400;4;-0,56;1
10316;setElement;true;10316;0;0;9745331201;0;-1,25;1
10327;setElement;true;10327;0;0;9763086900;0;-1,25;1
10629;setElement;true;10629;0;0;9923634600;0;3,09;1
9702;setElement;true;9702;0;0;8959779800;0;-0,17;1
9080;setElement;true;9080;0;0;8392032901;0;2,08;1
9191;setElement;true;9191;0;0;8575430400;0;-4,04;1
9258;setElement;true;9258;0;0;8659958501;0;-4,04;1
9403;setElement;true;9403;0;0;8828229100;0;1,74;1
9300;setElement;true;9300;0;0;8740738600;0;1,74;1
10079;setElement;true;10079;0;0;9489481499;0;1,02;1
9626;setElement;true;9626;0;0;9016097800;0;1,02;1
8972;setElement;true;8972;0;0;8368654400;0;1,36;1
9149;setElement;true;9149;0;0;8545104601;0;-0,34;1
11363;setElement;true;11363;0;0;10717822299;0;-0,65;1
11074;setElement;true;11074;0;0;10417749299;0;-0,92;1
11031;setElement;true;11031;0;0;10263349500;0;1,89;1
10167;setElement;true;10166;0;0;9428652700;0;2,09;1
10023;setElement;true;10023;0;0;9266172600;0;3,64;1
9942;setElement;true;9942;0;0;9243059001;0;3,64;1
9974;setElement;true;9974;0;0;9239290600;4;3,64;1
10157;setElement;true;10156;0;0;9422370201;4;1,44;1
10055;setElement;true;10054;0;0;9302947200;4;1,15;1
10121;setElement;true;10121;0;0;9355787100;4;1,15;1
10041;setElement;true;10041;0;0;9223743600;4;-0,09;1
10311;setElement;true;10311;0;0;9451792401;4;-0,09;1
10399;setElement;true;10399;0;0;9520752301;4;-2,19;1
10465;setElement;true;10465;0;0;9564658900;4;-2,19;1
10549;setElement;true;10549;0;0;9652214100;4;-2,19;1
10563;setElement;true;10563;0;0;9700938401;4;-2,19;1
10620;setElement;true;10620;0;0;9678420800;4;-0,06;1
10564;setElement;true;10564;0;0;9636431700;4;-0,06;1
10690;setElement;true;10689;0;0;9717243101;4;0,6;1
10762;setElement;true;10762;0;0;9793760000;4;-1,92;1
10802;setElement;true;10801;0;0;9832069199;4;-1,92;1
10803;setElement;true;10803;0;0;9855083700;4;-1,92;1
10960;setElement;true;10960;0;0;10107274001;4;-1,92;1
10981;setElement;true;10980;0;0;10145708400;4;-1,92;1
10898;setElement;true;10898;0;0;10049387199;4;4,42;1
10911;setElement;true;10911;0;0;10052101000;4;4,42;1
10874;setElement;true;10874;0;0;10024271100;4;5,21;1
11042;setElement;true;11042;0;0;10203592300;4;5,21;1
11063;setElement;true;11062;0;0;10243415500;4;5,21;1
11191;setElement;true;11191;0;0;10369727500;4;5,21;1
11388;setElement;true;11388;0;0;10559028100;4;0,92;1
11436;setElement;true;11435;0;0;10627781800;4;0,92;1
11395;setElement;true;11395;0;0;10584135300;4;0,92;1
11389;setElement;true;11389;0;0;10565020600;4;0,92;1
11345;setElement;true;11344;0;0;10499713100;4;-2,49;1
11364;setElement;true;11364;0;0;10553380000;4;-2,49;1
11418;setElement;true;11418;0;0;10617295200;4;2,71;1
11429;setElement;true;11429;0;0;10639503701;4;2,71;1
11692;setElement;true;11691;0;0;10906853299;4;2,71;1
11872;setElement;true;11872;0;0;11130797699;4;-3,06;1
12119;setElement;true;12119;0;0;11395994199;4;-3,06;1
12173;setElement;true;12172;0;0;11447599101;4;-0,69;1
12079;setElement;true;12079;0;0;11337598400;4;1,11;1
12088;setElement;true;12088;0;0;11330827600;4;1,11;1
12151;setElement;true;12151;0;0;11373980301;4;1,11;1
12214;setElement;true;12214;0;0;11442912701;4;1,11;1
12399;setElement;true;12399;0;0;11627526700;4;-1,23;1
12425;setElement;true;12425;0;0;11678585400;4;-1,23;1
12428;setElement;true;12428;0;0;11718964000;4;-0,05;1
12337;setElement;true;12336;0;0;11662902200;4;0,35;1
12607;setElement;true;12607;0;0;11949344599;4;0,35;1
12533;setElement;true;12533;0;0;11904242500;4;0,35;1
12533;setElement;true;12533;0;0;11893019700;4;0,35;1
12554;setElement;true;12554;0;0;11890040599;4;1,09;1
12485;setElement;true;12485;0;0;11836824400;4;-0,61;1
12543;setElement;true;12543;0;0;11894413199;4;-0,61;1
12687;setElement;true;12687;0;0;12005601399;4;-0,21;1
12639;setElement;true;12639;0;0;11964666899;4;-0,21;1
12650;setElement;true;12650;0;0;11961800900;4;-0,21;1
12662;setElement;true;12662;0;0;11959334000;4;-0,21;1
12726;setElement;true;12726;0;0;12030791400;4;-0,21;1
12721;setElement;true;12721;0;0;12034420099;4;-0,21;1
12630;setElement;true;12630;0;0;11949403100;4;-1;1
12719;setElement;true;12719;0;0;12014413399;4;-1;1
12877;setElement;true;12877;0;0;12121076199;4;0,46;1
12875;setElement;true;12875;0;0;12106438601;4;0,46;1
12913;setElement;true;12913;0;0;12116579900;4;0,46;1
12944;setElement;true;12944;0;0;12182871300;4;0,46;1
12958;setElement;true;12958;0;0;12196138100;4;0,46;1
12983;setElement;true;12983;0;0;12188562300;4;0,46;1
13185;setElement;true;13184;0;0;12464040399;4;0,38;1
13230;setElement;true;13230;0;0;12503043200;4;0,38;1
13041;setElement;true;13040;0;0;12307297200;4;-0,36;1
13044;setElement;true;13044;0;0;12328789400;4;-0,36;1
13092;setElement;true;13092;0;0;12344915400;4;-0,36;1
13208;setElement;true;13208;0;0;12415354601;4;-0,36;1
13171;setElement;true;13171;0;0;12323747300;4;0,39;1
13226;setElement;true;13225;0;0;12325500599;4;0,39;1
13434;setElement;true;13434;0;0;12388592800;4;2,81;1
13379;setElement;true;13379;0;0;12345213300;4;2,81;1
13383;setElement;true;13383;0;0;12366251799;4;2,81;1
13396;setElement;true;13396;0;0;12390395699;4;2,81;1
13427;setElement;true;13427;0;0;12408774000;4;2,81;1
13514;setElement;true;13514;0;0;12503354600;4;2,81;1
13525;setElement;true;13525;0;0;12513426300;4;2,81;1
13428;setElement;true;13428;0;0;12479624899;4;2,81;1
13479;setElement;true;13478;0;0;12543101800;4;-0,34;1
13812;setElement;true;13812;0;0;12942496000;4;-0,34;1
13661;setElement;true;13661;0;0;12806221200;4;-1,38;1
13669;setElement;true;13669;0;0;12800154499;4;-1,38;1
13668;setElement;true;13668;0;0;12814136300;4;-1,38;1
13706;setElement;true;13706;0;0;12829024801;4;-1,44;1
13725;setElement;true;13724;0;0;12823761800;4;-1,44;1
13757;setElement;true;13757;0;0;12889957700;4;-1,44;1
13709;setElement;true;13708;0;0;12859569100;4;-1,44;1
13696;setElement;true;13696;0;0;12842732300;4;-1,44;1
13778;setElement;true;13778;0;0;12906791500;4;-1,44;1
13929;setElement;true;13929;0;0;13090423801;4;-0,86;1
13895;setElement;true;13895;0;0;13074446300;4;-0,86;1
13928;setElement;true;13928;0;0;13113981900;4;-0,86;1
13928;setElement;true;13928;0;0;13094096800;4;-0,86;1
14014;setElement;true;14014;0;0;13164013400;4;-0,86;1
14040;setElement;true;14040;0;0;13208900799;4;-0,86;1
14078;setElement;true;14078;0;0;13238024400;4;-0,86;1
14009;setElement;true;14009;0;0;13176742299;4;-0,86;1
13999;setElement;true;13999;0;0;13173656101;4;-0,86;1
14073;setElement;true;14073;0;0;13251327400;4;0,03;1
14194;setElement;true;14194;0;0;13396717100;4;1,65;1
14192;setElement;true;14192;0;0;13354987800;4;1,65;1
14236;setElement;true;14236;0;0;13389848699;4;1,65;1
14251;setElement;true;14250;0;0;13390084100;4;1,65;1
14305;setElement;true;14304;0;0;13468782600;4;2,02;1
14341;setElement;true;14341;0;0;13500220300;4;2,02;1
14379;setElement;true;14378;0;0;13532123399;4;2,02;1
14332;setElement;true;14332;0;0;13489343001;4;2,02;1
14635;setElement;true;14635;0;0;13853091300;4;-0,58;1
14710;setElement;true;14710;0;0;13991064299;4;-3,39;1
14557;setElement;true;14557;0;0;13838800300;4;-3,39;1
14570;setElement;true;14570;0;0;13855826800;4;-3,39;1
14584;setElement;true;14584;0;0;13892470299;4;-3,39;1
14574;setElement;true;14574;0;0;13875834600;4;-3,39;1
14897;setElement;true;14897;0;0;14209198599;4;-4,14;1
14777;setElement;true;14777;0;0;14121469700;0;-4,14;1
14464;setElement;true;14463;0;0;13839658100;0;-1,95;1
14468;setElement;true;14467;0;0;13801318100;0;-2,33;1
14406;setElement;true;14406;0;0;13783488500;0;-1,11;1
14483;setElement;true;14483;0;0;13818347000;0;0,74;1
14618;setElement;true;14617;0;0;13943748600;0;0,74;1
14593;setElement;true;14593;0;0;13879276399;0;1,45;1
14432;setElement;true;14432;0;0;13684387899;0;-0,68;1
14856;setElement;true;14855;0;0;13983492200;0;0,06;1
14811;setElement;true;14811;0;0;13936748400;0;0,06;1
14831;setElement;true;14830;0;0;13880543000;4;0,61;1
14661;setElement;true;14661;0;0;13548783300;8;0,97;1
14973;setElement;true;14973;0;0;13796511101;8;-5,68;1
14956;setElement;true;14955;0;0;13701478600;8;-5,45;1
15252;setElement;true;15252;0;0;13948805399;13;0,88;1
15429;setElement;true;15429;0;0;14151758400;13;-1,49;1
15418;setElement;true;15418;0;0;14128982600;17;-1,49;1
15455;setElement;true;15454;0;0;14176210800;17;-1,49;1
15546;setElement;true;15546;0;0;14288451101;17;-1,76;1
15811;setElement;true;15811;0;0;14569105399;17;-1,76;1
15913;setElement;true;15912;0;0;14653407200;17;0,89;1
15749;setElement;true;15749;0;0;14499701500;17;0,89;1
15904;setElement;true;15904;0;0;14663665900;17;0,89;1
16007;setElement;true;16007;0;0;14779262500;17;0,4;1
16122;setElement;true;16122;0;0;14920291700;17;-0,11;1
16145;setElement;true;16145;0;0;14919933200;17;-0,11;1
16291;setElement;true;16291;0;0;15003350300;21;-1,34;1
16455;setElement;true;16455;0;0;15174403799;21;-1,34;1
16682;setElement;true;16682;0;0;15418654200;21;-1,6;1
16824;setElement;true;16824;0;0;15507959699;21;1,18;1
17027;setElement;true;17027;0;0;15794176101;25;-0,16;1
17499;setElement;true;17499;0;0;16369050099;29;-0,42;1
17547;setElement;true;17547;0;0;16396101500;29;-1,18;1
21517;setElement;true;21517;0;0;19714962901;42;2,05;1
21534;setElement;true;21534;0;0;19748530200;42;1,26;1
21579;setElement;true;21578;0;0;19801012301;42;1,33;1
21682;setElement;true;21682;0;0;19899479900;42;1,33;1
22458;setElement;true;22458;0;0;20668657300;42;0,92;1
22740;setElement;true;22740;0;0;20928533500;46;1,3;1
22695;setElement;true;22695;0;0;20907281000;46;0,41;1
22794;setElement;true;22794;0;0;20995713400;46;0,41;1
23369;setElement;true;23369;0;0;21642089800;46;1,09;1
23277;setElement;true;23276;0;0;21550572901;46;0,37;1
23236;setElement;true;23236;0;0;21535819600;46;0,37;1
23221;setElement;true;23221;0;0;21571959300;46;1,2;1
23433;setElement;true;23433;0;0;21837505201;42;-1,81;1
23733;setElement;true;23733;0;0;22163444700;42;0,98;1
23837;setElement;true;23837;0;0;22287444200;42;0,98;1
23592;setElement;true;23592;0;0;22049220800;46;2,37;1
20137;setElement;true;20136;0;0;18193201300;156;4,63;1
19952;setElement;true;19952;0;0;17882824300;172;-0,98;1
17450;setElement;true;17450;0;0;15180584400;180;-0,34;1
14213;setElement;true;14213;0;0;12182340700;210;-0,26;1
12961;setElement;true;12960;0;0;11505482800;206;1,9;1
13435;setElement;true;13435;0;0;11907370800;214;0,12;1
13410;setElement;true;13410;0;0;11895142500;214;0,12;1
13115;setElement;true;13115;0;0;11603699200;214;1,64;1
13144;setElement;true;13144;0;0;11612447000;214;0,46;1
13670;setElement;true;13670;0;0;12242303600;201;0,09;1
13556;setElement;true;13555;0;0;12160272800;193;0,09;1
13213;setElement;true;13213;0;0;11825446000;188;-0,39;1
13216;setElement;true;13216;0;0;11816287400;189;-0,39;1
13024;setElement;true;13024;0;0;11675356200;181;-1,77;1
13557;setElement;true;13556;0;0;12354855000;168;-2,27;1
13929;setElement;true;13929;0;0;12727407800;176;-0,07;1
13942;setElement;true;13942;0;0;13101736800;122;-0,44;1
13724;setElement;true;13723;0;0;13027650300;105;-1,88;1
13115;setElement;true;13115;0;0;12476974600;96;-1,68;1
13401;setElement;true;13400;0;0;12789815100;88;0,24;1
13960;setElement;true;13959;0;0;13298493900;92;1,03;1
13874;setElement;true;13873;0;0;13200616200;75;0,11;1
14224;setElement;true;14224;0;0;13567260800;71;-0,08;1
13479;setElement;true;13479;0;0;12775195900;67;-0,19;1
13508;setElement;true;13507;0;0;12809794800;63;-0,19;1
13780;setElement;true;13780;0;0;13074485100;63;-0,28;1
14056;setElement;true;14056;0;0;13309087000;63;-0,28;1
13833;setElement;true;13832;0;0;13087626100;63;-0,28;1
13920;setElement;true;13920;0;0;13170866300;63;1,08;1
12843;setElement;true;12843;0;0;11815704800;67;-1,53;1
12779;setElement;true;12778;0;0;11751801000;71;-1,53;1
12756;setElement;true;12756;0;0;11824051000;71;-1,53;1
12662;setElement;true;12662;0;0;11756728100;67;-3,2;1
12793;setElement;true;12793;0;0;12002940900;72;-3,2;1
12331;setElement;true;12331;0;0;11526338700;72;-2,83;1
12284;setElement;true;12283;0;0;11516371300;72;-0,12;1
12518;setElement;true;12518;0;0;11754966100;71;-0,12;1
12481;setElement;true;12481;0;0;11721860300;71;-1,49;1
12502;setElement;true;12502;0;0;11749877500;71;-0,53;1
12339;setElement;true;12339;0;0;11619663800;71;-0,53;1
12270;setElement;true;12270;0;0;11475710900;83;1,88;1
12135;setElement;true;12135;0;0;11282589500;83;1,88;1
12157;setElement;true;12157;0;0;11265455500;79;1,88;1
12149;setElement;true;12149;0;0;11212399500;84;-0,14;1
12158;setElement;true;12158;0;0;11177106600;80;-0,14;1
12045;setElement;true;12045;0;0;11044321300;80;0,8;1
12076;setElement;true;12076;0;0;11064395100;80;0,8;1
12183;setElement;true;12183;0;0;11140041500;84;0,8;1
12209;setElement;true;12208;0;0;11165453500;84;0,8;1
12140;setElement;true;12140;0;0;11088190400;88;0,8;1
12367;setElement;true;12367;0;0;11303103900;88;1,03;1
12596;setElement;true;12596;0;0;11498698500;84;-0,49;1
12555;setElement;true;12555;0;0;11444667400;84;-0,49;1
12239;setElement;true;12238;0;0;11135302000;84;-0,49;1
12280;setElement;true;12280;0;0;11192826800;84;-0,49;1
12392;setElement;true;12391;0;0;11280636100;88;1,52;1
12426;setElement;true;12426;0;0;11364067600;88;1,66;1
12441;setElement;true;12441;0;0;11359526000;88;1,66;1
12376;setElement;true;12376;0;0;11331149400;88;1,66;1
12718;setElement;true;12718;0;0;11705038800;88;-0,28;1
12687;setElement;true;12687;0;0;11668564700;88;-0,28;1
12739;setElement;true;12739;0;0;11752464600;88;-0,28;1
12794;setElement;true;12794;0;0;11814369300;88;-0,28;1
12626;setElement;true;12626;0;0;11634837700;88;2,66;1
12643;setElement;true;12643;0;0;11669968300;88;2,66;1
12970;setElement;true;12970;0;0;12019941200;88;2,66;1
12996;setElement;true;12996;0;0;12050912200;88;1,89;1
12988;setElement;true;12988;0;0;12037325100;88;1,89;1
12918;setElement;true;12917;0;0;11979245300;88;1,89;1
12903;setElement;true;12903;0;0;11991795600;88;1,89;1
13028;setElement;true;13028;0;0;12098309600;88;1,89;1
