elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu;group
17694;blocking;true;17694;0;0;9712351000;-138;-4,36;1
18599;blocking;true;18599;0;0;9007219300;-593;-0,91;1
17531;blocking;true;17531;0;1;8214008400;-635;-0,91;1
17435;blocking;true;17435;0;1;8108107000;-673;3,37;1
18409;blocking;true;18409;0;0;9076815300;-715;3,37;1
18620;blocking;true;18620;0;1;9106381100;-756;3,37;1
18534;blocking;true;18534;0;1;9121996700;-798;3,37;1
18728;blocking;true;18728;0;1;9154445100;-840;3,37;1
18729;blocking;true;18729;0;0;9185519200;-882;3,37;1
18514;blocking;true;18514;0;1;9200747800;-924;3,37;1
18764;blocking;true;18764;0;1;9239078800;-962;3,37;1
18698;blocking;true;18698;0;1;9246718800;-1004;3,37;1
18721;blocking;true;18721;0;1;9278377900;-1046;3,37;1
18705;blocking;true;18705;0;0;9294959500;-1088;3,37;1
18706;blocking;true;18706;0;1;9309809900;-1130;3,37;1
18720;blocking;true;18720;0;0;9370902800;38;3,37;1
18740;blocking;true;18740;0;0;9370935600;42;3,37;1
18941;blocking;true;18941;0;1;9402212700;34;3,37;1
18966;blocking;true;18966;0;4;9417181300;25;3,37;1
18705;blocking;true;18705;0;0;9417278600;25;3,37;1
18952;blocking;true;18952;0;0;9449016000;21;3,37;1
18719;blocking;true;18719;0;0;9464314300;17;3,37;1
18800;blocking;true;18800;0;1;9495859800;12;3,37;1
18960;blocking;true;18960;0;1;9511914600;8;-0,08;1
18830;blocking;true;18830;0;1;9527557600;4;-0,08;1
18905;blocking;true;18905;0;1;9541975800;0;-0,08;1
18973;blocking;true;18973;0;0;9556970700;-4;-0,08;1
19055;blocking;true;19055;0;1;9572593000;-8;-0,08;1
18928;blocking;true;18928;0;1;9605513000;-13;-0,08;1
19093;blocking;true;19093;0;1;9622315100;-16;-0,08;1
19088;blocking;true;19088;0;1;9622324600;-12;-0,08;1
18936;blocking;true;18936;0;0;9636049300;-20;-0,08;1
18873;blocking;true;18873;0;1;9642288700;-24;-0,08;1
18884;blocking;true;18884;0;1;9822209500;-29;-4,22;1
18879;blocking;true;18879;0;1;9808376700;-37;-6,49;1
18864;blocking;true;18864;0;1;9793532500;-45;-6,49;1
18879;blocking;true;18879;0;0;9802105900;-41;-6,49;1
18844;blocking;true;18844;0;1;9744740900;-54;-6,49;1
18851;blocking;true;18851;0;1;9743431400;-58;-6,49;1
18816;blocking;true;18816;0;0;9721677300;-71;-6,49;1
18882;blocking;true;18882;0;1;9782291000;-46;-6,49;1
18846;blocking;true;18846;0;0;9738280200;-62;-6,49;1
18852;blocking;true;18852;0;1;9739031000;-58;-6,49;1
18839;blocking;true;18839;0;1;9722013900;-67;-6,49;1
18832;blocking;true;18832;0;1;9711726300;-75;-6,49;1
18817;blocking;true;18817;0;1;9736883500;-83;-6,49;1
18833;blocking;true;18833;0;0;9748826400;-79;-6,49;1
18818;blocking;true;18818;0;1;9741664100;-92;-6,49;1
18816;blocking;true;18816;0;1;9736150700;-96;-6,49;1
18788;blocking;true;18788;0;1;9718200100;-105;-6,49;1
18805;blocking;true;18805;0;0;9729676500;-100;-6,49;1
18825;blocking;true;18825;0;1;9737414400;-96;-6,49;1
18788;blocking;true;18788;0;0;9705949700;-113;-6,49;1
18783;blocking;true;18783;0;1;9556328500;-126;-6,49;1
18751;blocking;true;18751;0;1;9561400700;-121;-6,49;1
18781;blocking;true;18781;0;1;9562676300;-117;-6,49;1
18752;blocking;true;18752;0;0;9572574900;-134;-6,49;1
18778;blocking;true;18778;0;1;9572507700;-138;-6,49;1
18793;blocking;true;18793;0;0;9576985900;-130;-6,49;1
18759;blocking;true;18759;0;1;9586156500;-138;-6,49;1
18746;blocking;true;18746;0;1;9580840900;-147;-6,49;1
18716;blocking;true;18716;0;1;9587943400;-159;-6,49;1
18751;blocking;true;18751;0;0;9593016600;-151;-6,49;1
18777;blocking;true;18777;0;0;9593017800;-155;-6,49;1
18735;blocking;true;18735;0;0;9600643800;-168;-6,49;1
18733;blocking;true;18733;0;0;9601524800;-163;-6,49;1
18778;blocking;true;18778;0;1;9615717000;-172;-6,49;1
18747;blocking;true;18747;0;1;9613717700;-176;-6,49;1
18747;blocking;true;18747;0;1;9612617600;-180;-6,49;1
18747;blocking;true;18747;0;0;9623014700;-180;-6,49;1
18754;blocking;true;18754;0;0;9637588900;-185;-6,49;1
18742;blocking;true;18742;0;0;9637225300;-189;-6,49;1
18739;blocking;true;18739;0;0;9646019700;-193;-6,49;1
18728;blocking;true;18728;0;1;9630261800;-201;-6,49;1
18751;blocking;true;18751;0;1;9647108800;-197;-6,49;1
18737;blocking;true;18737;0;1;9644285500;-206;-6,49;1
18703;blocking;true;18703;0;0;9607688900;-218;-6,49;1
18729;blocking;true;18729;0;0;9640719000;-214;-6,49;1
18717;blocking;true;18717;0;0;9623448200;-222;-6,49;1
18710;blocking;true;18710;0;0;9635372700;-222;-4,65;1
18696;blocking;true;18696;0;0;9619229000;-226;-4,65;1
18700;blocking;true;18700;0;0;9632028900;-230;-4,65;1
18616;blocking;true;18616;0;1;9542274200;-272;-4,65;1
18713;blocking;true;18713;0;0;9648262900;-234;-4,65;1
18603;blocking;true;18603;0;1;9531573000;-284;-4,65;1
18612;blocking;true;18612;0;1;9534873900;-280;-4,65;1
18601;blocking;true;18601;0;1;9536742500;-293;-4,65;1
18706;blocking;true;18706;0;1;9635357300;-243;-4,65;1
18701;blocking;true;18701;0;1;9641965300;-247;-4,65;1
18605;blocking;true;18605;0;0;9541803800;-293;-4,65;1
18591;blocking;true;18591;0;1;9518113500;-297;-4,65;1
18592;blocking;true;18592;0;1;9532922000;-301;-4,65;1
18593;blocking;true;18593;0;1;9526812600;-306;-4,65;1
18731;blocking;true;18731;0;1;9658329000;-247;-4,65;1
18593;blocking;true;18593;0;0;9530308100;-310;-4,65;1
18589;blocking;true;18589;0;1;9523655600;-314;-4,65;1
18729;blocking;true;18729;0;0;9655133500;-251;-4,65;1
18592;blocking;true;18592;0;1;9526893000;-322;-4,65;1
18590;blocking;true;18590;0;1;9517638100;-327;-4,65;1
18735;blocking;true;18735;0;1;9656809800;-251;-4,65;1
18729;blocking;true;18729;0;1;9645300800;-260;-4,65;1
18594;blocking;true;18594;0;1;9516746700;-331;-4,65;1
18608;blocking;true;18608;0;0;9525033800;-327;-4,65;1
18724;blocking;true;18724;0;1;9631649300;-268;-4,65;1
18598;blocking;true;18598;0;0;9520316100;-335;-4,65;1
18584;blocking;true;18584;0;1;9506894000;-344;-4,65;1
18590;blocking;true;18590;0;1;9492365800;-339;-4,65;1
18587;blocking;true;18587;0;0;9502971000;-352;-4,65;1
18587;blocking;true;18587;0;1;9509416300;-356;-4,65;1
18572;blocking;true;18572;0;1;9491353000;-356;-4,65;1
19461;blocking;true;19461;0;1;10318450400;-361;-4,65;1
18574;blocking;true;18574;0;0;9495740800;-365;-4,65;1
18572;blocking;true;18572;0;1;9489141100;-369;2,41;1
18565;blocking;true;18565;0;0;9491823700;-373;2,41;1
18541;blocking;true;18541;0;0;9479340500;-390;2,41;1
18559;blocking;true;18559;0;0;9487705200;-386;2,41;1
18573;blocking;true;18573;0;1;9499117100;-377;2,41;1
18549;blocking;true;18549;0;0;9486586600;-394;2,41;1
18549;blocking;true;18549;0;1;9476970400;-398;2,41;1
18534;blocking;true;18534;0;1;9471631300;-403;2,41;1
18549;blocking;true;18549;0;0;9482470300;-398;2,41;1
18515;blocking;true;18515;0;1;9459418800;-415;2,41;1
18522;blocking;true;18522;0;0;9448982600;-419;2,41;1
18550;blocking;true;18550;0;1;9478584600;-411;2,41;1
19658;blocking;true;19658;0;1;10414532000;-424;2,41;1
18520;blocking;true;18520;0;1;9454196300;-428;2,41;1
18492;blocking;true;18492;0;1;9433750400;-440;2,41;1
18527;blocking;true;18527;0;1;9459548200;-432;2,41;1
18503;blocking;true;18503;0;1;9442491900;-445;2,41;1
18514;blocking;true;18514;0;1;9440936000;-444;2,41;1
18517;blocking;true;18517;0;1;9435079400;-448;2,41;1
18515;blocking;true;18515;0;1;9438027100;-452;2,41;1
18529;blocking;true;18529;0;1;9430145700;-456;2,41;1
18537;blocking;true;18537;0;0;9444476600;-461;2,41;1
18525;blocking;true;18525;0;0;9423980900;-465;2,41;1
18512;blocking;true;18512;0;1;9415952400;-473;2,41;1
18526;blocking;true;18526;0;1;9413478600;-477;2,41;1
18542;blocking;true;18542;0;1;9422348300;-469;2,41;1
18508;blocking;true;18508;0;0;9406956800;-486;2,41;1
18523;blocking;true;18523;0;1;9414172000;-478;2,41;1
18496;blocking;true;18496;0;1;9389306800;-494;-1,09;1
18535;blocking;true;18535;0;1;9408913400;-486;-1,09;1
18533;blocking;true;18533;0;0;9400923400;-490;-1,09;1
18535;blocking;true;18535;0;2;9403675300;-499;-1,09;1
18532;blocking;true;18532;0;1;9413295600;-503;-1,09;1
18531;blocking;true;18531;0;1;9421660400;-507;-1,09;1
18541;blocking;true;18541;0;1;9412315800;-511;-1,09;1
18540;blocking;true;18540;0;0;9416101600;-515;-1,09;1
18529;blocking;true;18529;0;0;9410021100;-524;-1,09;1
18557;blocking;true;18557;0;0;9417506200;-516;-1,09;1
18545;blocking;true;18545;0;0;9432005300;-524;-1,09;1
18543;blocking;true;18543;0;1;9419180300;-528;-1,09;1
18537;blocking;true;18537;0;1;9419151300;-532;-1,09;1
18543;blocking;true;18543;0;0;9421722300;-536;-1,09;1
18553;blocking;true;18553;0;1;9435904900;-541;-1,09;1
18564;blocking;true;18564;0;0;9447369900;-545;-1,09;1
18548;blocking;true;18548;0;0;9439161500;-553;-1,09;1
18566;blocking;true;18566;0;0;9447476100;-549;-1,09;1
18565;blocking;true;18565;0;1;9443613000;-557;-1,09;1
18560;blocking;true;18560;0;0;9437422500;-562;-1,09;1
18586;blocking;true;18586;0;1;9449737900;-558;-1,09;1
18591;blocking;true;18591;0;1;9444089900;-566;-0,44;1
18590;blocking;true;18590;0;1;9452384200;-570;-0,44;1
18610;blocking;true;18610;0;1;9451959200;-574;-0,44;1
18589;blocking;true;18589;0;1;9437412800;-583;-0,44;1
18609;blocking;true;18609;0;0;9478602900;-587;-0,44;1
18599;blocking;true;18599;0;0;9470916300;-591;-0,44;1
18602;blocking;true;18602;0;0;9479543900;-595;-0,44;1
18591;blocking;true;18591;0;0;9458580400;-600;-0,44;1
18600;blocking;true;18600;0;1;9474149700;-600;-0,44;1
18609;blocking;true;18609;0;0;9479405700;-604;-0,44;1
18620;blocking;true;18620;0;1;9499246900;-608;-0,44;1
18618;blocking;true;18618;0;0;9489811900;-612;-0,44;1
18620;blocking;true;18620;0;1;9508493500;-617;-0,44;1
18616;blocking;true;18616;0;1;9512916900;-621;-0,44;1
18611;blocking;true;18611;0;0;9495243400;-625;-0,44;1
18626;blocking;true;18626;0;1;9501902200;-633;-0,44;1
18655;blocking;true;18655;0;1;9507248200;-629;-0,44;1
18659;blocking;true;18659;0;0;9501142100;-638;-0,44;1
18667;blocking;true;18667;0;0;9645622500;-637;-0,44;1
18671;blocking;true;18671;0;0;9641150300;-641;1,74;1
18660;blocking;true;18660;0;0;9609829300;-649;1,74;1
18658;blocking;true;18658;0;0;9599939500;-654;1,74;1
18685;blocking;true;18685;0;1;9618542300;-645;1,74;1
18659;blocking;true;18659;0;1;9587554500;-658;1,74;1
18641;blocking;true;18641;0;0;9579225700;-674;1,74;1
18644;blocking;true;18644;0;1;9572015400;-679;1,74;1
18650;blocking;true;18650;0;1;9591968500;-683;1,74;1
18650;blocking;true;18650;0;1;9612577800;-687;1,74;1
18646;blocking;true;18646;0;0;9605071600;122;1,74;1
18739;blocking;true;18739;0;0;9674157200;-662;1,74;1
18665;blocking;true;18665;0;1;9609972200;118;1,74;1
18750;blocking;true;18750;0;1;9688353100;-666;1,74;1
18737;blocking;true;18737;0;0;9682283000;-670;1,74;1
18695;blocking;true;18695;0;1;9630407300;105;1,74;1
18698;blocking;true;18698;0;1;9621339600;101;1,74;1
18723;blocking;true;18723;0;1;9656316600;97;1,74;1
18754;blocking;true;18754;0;0;9666262100;93;-4,09;1
18792;blocking;true;18792;0;1;9677218200;89;-4,09;1
20521;blocking;true;20521;0;1;11317052200;89;-1,23;1
19203;blocking;true;19203;0;0;9597360800;348;0,37;1
19100;blocking;true;19100;0;0;9456949000;348;0,37;1
19154;blocking;true;19154;0;0;9466261300;344;0,37;1
19187;blocking;true;19187;0;0;9445520100;344;0,37;1
19222;blocking;true;19222;0;0;9465795100;340;-0,71;1
19230;blocking;true;19230;0;0;9460540000;340;-0,71;1
19220;blocking;true;19220;0;0;9459851900;340;-0,71;1
19223;blocking;true;19223;0;0;9470801500;336;-1,16;1
19222;blocking;true;19222;0;0;9463210800;336;-1,16;1
19217;blocking;true;19217;0;0;9468766700;332;-1,16;1
19215;blocking;true;19215;0;0;9465334800;332;-1,16;1
19226;blocking;true;19226;0;0;9466107900;332;-1,16;1
19215;blocking;true;19215;0;0;9479636300;327;-1,16;1
19221;blocking;true;19221;0;0;9482798300;327;-1,16;1
19222;blocking;true;19222;0;0;9488656600;323;-1,16;1
19220;blocking;true;19220;0;0;9483635600;323;-1,16;1
19231;blocking;true;19231;0;0;9505673700;319;-1,16;1
19234;blocking;true;19234;0;0;9492698800;319;-1,16;1
19244;blocking;true;19244;0;0;9496556600;319;-1,16;1
19242;blocking;true;19242;0;0;9496645000;315;-1,16;1
19243;blocking;true;19243;0;0;9498801200;315;-1,16;1
19230;blocking;true;19230;0;0;9485403200;311;-1,16;1
19214;blocking;true;19214;0;0;9485074100;311;-1,16;1
19208;blocking;true;19208;0;0;9479899700;311;-1,16;1
19203;blocking;true;19203;0;0;9491347300;306;-1,16;1
19193;blocking;true;19193;0;0;9482646300;306;-1,16;1
19194;blocking;true;19194;0;0;9490424400;302;-1,16;1
19186;blocking;true;19186;0;0;9485205900;302;-1,16;1
19180;blocking;true;19180;0;0;9481669900;298;-1,16;1
19196;blocking;true;19196;0;0;9495180500;298;-1,16;1
19179;blocking;true;19179;0;0;9489351700;298;-1,16;1
19180;blocking;true;19180;0;0;9492387300;294;-1,16;1
19193;blocking;true;19193;0;0;9499576000;294;-1,16;1
19174;blocking;true;19174;0;0;9491391800;290;-1,16;1
19169;blocking;true;19168;0;0;9480732300;290;-1,16;1
19176;blocking;true;19176;0;0;9495607800;290;-1,16;1
19180;blocking;true;19180;0;0;9492889300;286;-1,16;1
19180;blocking;true;19180;0;0;9499671400;286;-1,54;1
19179;blocking;true;19179;0;0;9509535100;281;1,16;1
19179;blocking;true;19179;0;0;9502752700;281;1,16;1
19188;blocking;true;19188;0;0;9512519200;277;3,83;1
19192;blocking;true;19192;0;0;9507837700;277;0;1
19185;blocking;true;19185;0;0;9513611400;273;0;1
19198;blocking;true;19198;0;0;9519188100;277;0;1
19200;blocking;true;19200;0;0;9523708000;273;0;1
19195;blocking;true;19195;0;0;9511733000;269;0;1
19206;blocking;true;19206;0;0;9516956100;269;0;1
19195;blocking;true;19195;0;0;9518099400;265;0;1
19206;blocking;true;19206;0;0;9523715800;269;0;1
19197;blocking;true;19197;0;0;9516754700;260;0;1
19213;blocking;true;19213;0;0;9529688400;265;0;1
19204;blocking;true;19204;0;0;9514680900;260;0;1
19203;blocking;true;19203;0;0;9521478100;256;0;1
19212;blocking;true;19212;0;0;9526008800;256;0;1
19213;blocking;true;19213;0;0;9527906400;256;0;1
19219;blocking;true;19219;0;0;9524921300;252;0;1
19214;blocking;true;19214;0;0;9530985600;252;0;1
19217;blocking;true;19217;0;0;9527048600;248;0;1
19219;blocking;true;19219;0;0;9535924400;248;0;1
19222;blocking;true;19222;0;0;9530131600;248;0;1
19203;blocking;true;19203;0;0;9521928800;244;0;1
19225;blocking;true;19225;0;0;9533796800;244;0;1
19208;blocking;true;19208;0;0;9527824800;239;0;1
19219;blocking;true;19219;0;0;9532668100;239;0;1
19206;blocking;true;19206;0;0;9527642600;235;0;1
19220;blocking;true;19220;0;0;9535880000;235;0;1
19202;blocking;true;19202;0;0;9527662700;235;0;1
19197;blocking;true;19197;0;0;9518062200;231;0;1
19184;blocking;true;19184;0;0;9512310400;227;0;1
19182;blocking;true;19182;0;0;9504404400;227;0;1
19206;blocking;true;19206;0;0;9524503100;231;0;1
19187;blocking;true;19187;0;0;9514179900;227;0;1
19178;blocking;true;19178;0;0;9512990100;223;0;1
19201;blocking;true;19201;0;0;9522991300;223;0;1
19189;blocking;true;19189;0;0;9508561400;218;0;1
19190;blocking;true;19190;0;0;9519081400;218;0;1
19191;blocking;true;19191;0;0;9514232700;214;0;1
19193;blocking;true;19193;0;0;9514654000;214;0;1
19211;blocking;true;19211;0;0;9524928300;214;0;1
19206;blocking;true;19206;0;0;9527631600;210;0;1
19209;blocking;true;19209;0;0;9522320900;210;0;1
19212;blocking;true;19212;0;0;9741173000;206;0;1
19208;blocking;true;19208;0;0;9728990000;206;0;1
19218;blocking;true;19218;0;0;9735354700;206;0;1
19199;blocking;true;19199;0;0;9711972200;197;0;1
19213;blocking;true;19213;0;0;9719147300;202;0;1
19216;blocking;true;19216;0;0;9714442100;202;0;1
19213;blocking;true;19213;0;0;9706643500;197;0;1
19213;blocking;true;19213;0;0;9701957700;193;0;1
19216;blocking;true;19216;0;0;9696733100;193;0;1
19212;blocking;true;19212;0;0;9690069800;193;0;1
19212;blocking;true;19212;0;0;9685200700;189;0;1
19215;blocking;true;19215;0;0;9680180600;189;0;1
19210;blocking;true;19210;0;0;9669012500;185;0;1
19219;blocking;true;19219;0;0;9671923900;185;0;1
19214;blocking;true;19214;0;0;9662885700;185;0;1
19211;blocking;true;19211;0;0;9658253000;181;0;1
19211;blocking;true;19211;0;0;9663112700;176;0;1
19209;blocking;true;19209;0;0;9656876000;176;0;1
19209;blocking;true;19209;0;0;9666484600;172;0;1
19202;blocking;true;19202;0;0;9670898200;172;0;1
19202;blocking;true;19202;0;0;9665484200;172;0;1
19202;blocking;true;19202;0;0;9674333900;168;0;1
19204;blocking;true;19204;0;0;9686852000;168;0;1
19209;blocking;true;19209;0;0;9680922300;164;-11,3;1
19208;blocking;true;19208;0;0;9688608000;164;-11,3;1
19206;blocking;true;19206;0;0;9683058500;164;-11,3;1
19199;blocking;true;19199;0;0;9687654000;160;-11,3;1
19282;blocking;true;19282;0;0;9764650000;181;0;1
19217;blocking;true;19217;0;0;9691436500;160;-11,3;1
19205;blocking;true;19205;0;0;9692573900;155;-11,3;1
19217;blocking;true;19217;0;0;9699357400;155;-11,3;1
19206;blocking;true;19206;0;0;9696367200;155;-11,3;1
19209;blocking;true;19209;0;0;9688839400;151;-11,3;1
19222;blocking;true;19222;0;0;9694000700;151;-7,38;1
19207;blocking;true;19207;0;0;9694021900;147;-7,38;1
19216;blocking;true;19216;0;0;9697536900;147;-7,38;1
19213;blocking;true;19213;0;0;9701962700;147;-7,38;1
19213;blocking;true;19213;0;0;9693722100;143;-7,38;1
19208;blocking;true;19208;0;0;9688253200;139;-7,38;1
19216;blocking;true;19216;0;0;9704662400;143;-7,38;1
19217;blocking;true;19217;0;0;9693144700;139;-7,38;1
19214;blocking;true;19214;0;0;9695313900;135;-7,38;1
19224;blocking;true;19224;0;0;9700119700;139;-7,38;1
19222;blocking;true;19222;0;0;9691758900;135;-7,38;1
19224;blocking;true;19224;0;0;9701685700;130;-7,38;1
19205;blocking;true;19205;0;0;9689709000;126;-7,38;1
19228;blocking;true;19228;0;0;9708652900;130;-7,38;1
19224;blocking;true;19224;0;0;9695260700;130;-7,38;1
19209;blocking;true;19209;0;0;9689819500;126;-7,38;1
19195;blocking;true;19195;0;0;9680011300;122;-7,38;1
19209;blocking;true;19209;0;0;9698798700;122;-7,38;1
19191;blocking;true;19191;0;0;9665957500;122;-7,38;1
19195;blocking;true;19195;0;0;9672894300;118;-7,38;1
19187;blocking;true;19187;0;0;9674633600;114;-7,38;1
19203;blocking;true;19203;0;0;9682241800;118;-7,38;1
19184;blocking;true;19184;0;0;9669257500;109;-7,38;1
19197;blocking;true;19197;0;0;9677010700;114;-7,38;1
19189;blocking;true;19189;0;0;9680035800;109;-7,38;1
19090;blocking;true;19090;0;0;9577153700;97;-7,38;1
19085;blocking;true;19085;0;0;9583062100;93;-7,38;1
19186;blocking;true;19186;0;0;9679062200;105;-7,38;1
19204;blocking;true;19204;0;0;9692973200;109;-7,38;1
19092;blocking;true;19092;0;0;9588271800;93;-7,38;1
19184;blocking;true;19184;0;0;9666258900;101;-7,38;1
19204;blocking;true;19204;0;0;9676088600;105;-7,38;1
19195;blocking;true;19195;0;0;9668004500;101;-7,38;1
19116;blocking;true;19116;0;0;9585666300;88;-7,38;1
19121;blocking;true;19121;0;0;9592572900;88;-7,38;1
19119;blocking;true;19119;0;0;9600265700;84;-7,38;1
19211;blocking;true;19211;0;0;9685213500;97;-7,38;1
19212;blocking;true;19212;0;0;9688315700;97;-7,38;1
19137;blocking;true;19137;0;0;9604824200;84;-7,38;1
19160;blocking;true;19160;0;0;9614461500;84;-7,38;1
19154;blocking;true;19154;0;0;9625321800;80;-7,38;1
19162;blocking;true;19162;0;0;9639200200;80;-9,38;1
19152;blocking;true;19152;0;0;9635710600;76;-15,18;1
19188;blocking;true;19188;0;0;9659847100;76;-15,18;1
19172;blocking;true;19172;0;0;9646476300;76;-15,18;1
19166;blocking;true;19166;0;0;9649936400;72;-15,18;1
19173;blocking;true;19173;0;0;9649965300;72;-15,18;1
19161;blocking;true;19161;0;0;9642402700;67;-15,18;1
19170;blocking;true;19170;0;0;9650015300;67;-15,18;1
19159;blocking;true;19159;0;0;9643636100;63;-15,18;1
19157;blocking;true;19157;0;0;9648678600;63;-15,18;1
19188;blocking;true;19188;0;0;9657955100;63;-14,22;1
19184;blocking;true;19184;0;0;9656304900;59;-14,22;1
19193;blocking;true;19193;0;0;9661330900;59;-14,22;1
19184;blocking;true;19184;0;0;9657336700;55;-14,22;1
19210;blocking;true;19210;0;0;9667350900;55;-14,22;1
19195;blocking;true;19195;0;0;9669842400;55;-14,22;1
19192;blocking;true;19192;0;0;9666665800;51;-14,22;1
19201;blocking;true;19201;0;0;9656458800;51;-14,22;1
19194;blocking;true;19194;0;0;9670022400;46;-14,22;1
37570;blocking;true;37570;0;0;9675246800;46;-14,22;1
19201;blocking;true;19201;0;0;9684105900;42;-14,22;1
19187;blocking;true;19187;0;0;9662032000;42;-14,22;1
19173;blocking;true;19173;0;0;9656652500;42;-14,22;1
19160;blocking;true;19160;0;0;9649699100;38;-14,22;1
19167;blocking;true;19167;0;0;9652177500;38;-14,22;1
19162;blocking;true;19162;0;0;9643153600;34;-14,22;1
19150;blocking;true;19150;0;0;9638773100;34;-14,22;1
19164;blocking;true;19164;0;0;9646358800;34;-14,22;1
19168;blocking;true;19168;0;0;9656312600;30;-14,22;1
19183;blocking;true;19183;0;0;9650744800;30;-14,22;1
19184;blocking;true;19184;0;0;9645029500;25;-14,22;1
19186;blocking;true;19186;0;0;9650951100;25;-14,22;1
19187;blocking;true;19187;0;0;9649349900;21;-14,22;1
19190;blocking;true;19190;0;0;9656114500;21;-14,22;1
19202;blocking;true;19202;0;0;9665914800;21;-14,22;1
19194;blocking;true;19194;0;0;9659125100;17;-14,22;1
19206;blocking;true;19206;0;0;9666686300;17;0,66;1
19216;blocking;true;19216;0;0;9675579200;13;0,66;1
19222;blocking;true;19222;0;0;9683391200;13;0,66;1
19191;blocking;true;19191;0;0;9675171400;9;0,66;1
19227;blocking;true;19227;0;0;9687609900;13;0,66;1
19201;blocking;true;19201;0;0;9657242400;9;0,66;1
19186;blocking;true;19186;0;0;9650628000;5;0,66;1
19211;blocking;true;19211;0;0;9623318900;5;-2,41;1
19064;blocking;true;19064;0;0;9542085200;0;-0,1;1
17537;blocking;true;17537;0;0;9369891200;-436;-2,72;1
18795;blocking;true;18795;0;0;9149782600;-336;-0,28;1
18742;blocking;true;18742;0;0;9156408000;-336;-0,28;1
18814;blocking;true;18814;0;0;9157012700;-340;1,64;1
18811;blocking;true;18811;0;0;9148756000;-340;1,64;1
18792;blocking;true;18792;0;0;9151246200;-344;2,34;1
18809;blocking;true;18809;0;0;9168249300;-344;2,34;1
18825;blocking;true;18825;0;0;9163313900;-344;2,34;1
18818;blocking;true;18818;0;0;9171311700;-348;2,34;1
18822;blocking;true;18822;0;0;9179857500;-348;2,34;1
18835;blocking;true;18835;0;0;9191024200;-352;2,34;1
18840;blocking;true;18840;0;0;9189954600;-352;2,34;1
18845;blocking;true;18845;0;0;9180160300;-357;2,34;1
18866;blocking;true;18866;0;0;9204339400;-353;2,34;1
18879;blocking;true;18879;0;0;9202033400;-357;2,34;1
18869;blocking;true;18869;0;0;9191100300;-357;2,34;1
18879;blocking;true;18879;0;0;9202569600;-357;2,34;1
18876;blocking;true;18876;0;0;9198136300;-361;2,34;1
18876;blocking;true;18876;0;0;9213923200;-361;2,34;1
18868;blocking;true;18868;0;0;9208364300;-365;2,34;1
18881;blocking;true;18881;0;0;9210569000;-365;2,34;1
18894;blocking;true;18894;0;0;9213031200;-365;0;1
18888;blocking;true;18888;0;0;9212124800;-369;0;1
18890;blocking;true;18890;0;0;9226725600;-369;0;1
18899;blocking;true;18899;0;0;9243954900;-374;0;1
18894;blocking;true;18894;0;0;9242335100;-374;0;1
18905;blocking;true;18905;0;0;9243284000;-378;0;1
18897;blocking;true;18897;0;0;9248613400;-374;0;1
18895;blocking;true;18895;0;0;9254666900;-374;-3,14;1
18891;blocking;true;18891;0;0;9268305600;-378;-3,14;1
18904;blocking;true;18904;0;0;9273372200;-378;-3,14;1
18909;blocking;true;18909;0;0;9279406000;-382;-3,14;1
18899;blocking;true;18899;0;0;9283012500;-382;-3,14;1
18896;blocking;true;18896;0;0;9300789900;-386;-3,14;1
18909;blocking;true;18909;0;0;9305797900;-382;-3,14;1
18903;blocking;true;18903;0;0;9310837800;-386;-3,14;1
18904;blocking;true;18904;0;0;9317755100;-386;-3,14;1
18896;blocking;true;18896;0;0;9322368100;-391;-3,14;1
18909;blocking;true;18909;0;0;9328494700;-391;-3,14;1
18905;blocking;true;18905;0;0;9330805500;-395;-3,14;1
18891;blocking;true;18891;0;0;9324176900;-399;-3,14;1
18917;blocking;true;18917;0;0;9340229300;-395;-3,14;1
18896;blocking;true;18896;0;0;9332494600;-399;-3,14;1
18902;blocking;true;18902;0;0;9343973400;-403;-3,14;1
18900;blocking;true;18900;0;0;9337042500;-399;-3,14;1
18894;blocking;true;18894;0;0;9339862500;-399;-3,14;1
18893;blocking;true;18893;0;0;9343753300;-403;-3,14;1
18901;blocking;true;18901;0;0;9348757300;-403;-3,14;1
18899;blocking;true;18899;0;0;9353404600;-408;-3,14;1
18908;blocking;true;18908;0;0;9348892800;-408;-3,14;1
18907;blocking;true;18907;0;0;9354363600;-412;-3,14;1
18890;blocking;true;18890;0;0;9348050700;-416;-3,14;1
18901;blocking;true;18901;0;0;9353962300;-412;-3,14;1
18914;blocking;true;18914;0;0;9360634000;-412;-3,14;1
18905;blocking;true;18905;0;0;9359383900;-416;-3,14;1
18889;blocking;true;18889;0;0;9351996100;-420;-3,14;1
18905;blocking;true;18905;0;0;9360083400;-420;-3,14;1
18890;blocking;true;18890;0;0;9355020700;-424;-3,14;1
18906;blocking;true;18906;0;0;9362708600;-420;-3,14;1
18888;blocking;true;18888;0;0;9361870800;-429;-3,14;1
18891;blocking;true;18891;0;0;9357679300;-429;-3,14;1
18888;blocking;true;18888;0;0;9356318500;-429;-3,14;1
18890;blocking;true;18890;0;0;9365557700;-429;-3,14;1
18898;blocking;true;18898;0;0;9366705600;-433;-3,14;1
18916;blocking;true;18916;0;0;9373942100;-429;-3,14;1
18911;blocking;true;18911;0;0;9374662100;-433;-3,14;1
18912;blocking;true;18912;0;0;9370721300;-437;-3,14;1
