elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu;group
13655;setSampleObject;true;13655;0;1;12965411900;0;0,46;1
13655;setSampleObject;true;13655;0;0;12972570700;0;0,46;1
13727;setSampleObject;true;13727;0;1;13046407400;0;0,46;1
13750;setSampleObject;true;13750;0;0;13074203700;0;0,46;1
13721;setSampleObject;true;13721;0;1;13045112300;0;0,46;1
13704;setSampleObject;true;13704;0;1;13030996200;0;-0,11;1
13828;setSampleObject;true;13828;0;1;13143959700;0;-0,7;1
13689;setSampleObject;true;13689;0;0;13002568500;0;-0,7;1
13686;setSampleObject;true;13686;0;1;12998095000;0;-0,7;1
13615;setSampleObject;true;13615;0;1;12924203600;0;-0,7;1
13618;setSampleObject;true;13618;0;1;12930886400;0;-0,7;1
13807;setSampleObject;true;13807;0;1;13121620800;0;0,88;1
13715;setSampleObject;true;13715;0;0;13029852000;0;0,88;1
13749;setSampleObject;true;13749;0;1;13062272500;0;0,88;1
13725;setSampleObject;true;13725;0;0;13053350100;0;0,88;1
13692;setSampleObject;true;13692;0;0;13005964800;0;0,88;1
13856;setSampleObject;true;13856;0;1;13140235100;0;1,07;1
13723;setSampleObject;true;13723;0;1;13006078300;0;1,07;1
13732;setSampleObject;true;13732;0;0;13019607700;0;1,07;1
13769;setSampleObject;true;13769;0;0;13038325400;0;1,07;1
13774;setSampleObject;true;13774;0;1;13071463900;0;1,07;1
13698;setSampleObject;true;13698;0;1;12975866100;0;1,01;1
13715;setSampleObject;true;13714;0;1;13006644700;0;1,01;1
13827;setSampleObject;true;13827;0;1;13119426300;0;1,01;1
13767;setSampleObject;true;13766;0;1;13054754800;0;1,01;1
13688;setSampleObject;true;13688;0;1;12980774100;0;1,01;1
13840;setSampleObject;true;13840;0;1;13155741100;0;0,64;1
13706;setSampleObject;true;13706;0;1;13029277400;0;1,17;1
13678;setSampleObject;true;13678;0;1;13087348200;0;1,17;1
13725;setSampleObject;true;13725;0;1;13039306100;0;1,17;1
13760;setSampleObject;true;13760;0;1;13077450700;0;1,17;1
13717;setSampleObject;true;13717;0;0;13008681100;0;1,17;1
13754;setSampleObject;true;13754;0;1;13056411700;0;1,17;1
13826;setSampleObject;true;13825;0;1;13138533600;0;6,29;1
13756;setSampleObject;true;13756;0;0;13055820800;0;6,29;1
13700;setSampleObject;true;13700;0;1;12998092100;0;6,29;1
13871;setSampleObject;true;13871;0;0;13157288400;0;5,8;1
13708;setSampleObject;true;13708;0;1;13017668400;0;5,8;1
13730;setSampleObject;true;13730;0;1;13021862700;0;5,8;1
13731;setSampleObject;true;13731;0;1;13019469400;0;5,8;1
13795;setSampleObject;true;13795;0;0;13082503300;0;5,8;1
13727;setSampleObject;true;13727;0;1;13027791800;0;3,73;1
13774;setSampleObject;true;13774;0;0;13077352000;0;3,73;1
13831;setSampleObject;true;13831;0;0;13141206100;0;3,73;1
13771;setSampleObject;true;13771;0;0;13069241000;0;2,1;1
13711;setSampleObject;true;13711;0;0;13016979300;0;2,1;1
13884;setSampleObject;true;13884;0;0;13180028800;0;2,1;1
13711;setSampleObject;true;13711;0;0;13008234000;0;2,1;1
13730;setSampleObject;true;13730;0;0;13023105600;0;-0,48;1
13737;setSampleObject;true;13737;0;0;13031633600;0;-0,48;1
13806;setSampleObject;true;13806;0;0;13107662000;0;-0,48;1
13723;setSampleObject;true;13723;0;0;13022456000;0;0,33;1
13773;setSampleObject;true;13773;0;1;13065377500;0;0,33;1
13805;setSampleObject;true;13805;0;0;13123769700;0;0,33;1
13752;setSampleObject;true;13752;0;0;13055990100;0;0,33;1
13696;setSampleObject;true;13696;0;1;12999491600;0;0,33;1
13854;setSampleObject;true;13854;0;1;13173733800;0;0,53;1
13735;setSampleObject;true;13735;0;0;13055364600;0;0,53;1
13736;setSampleObject;true;13736;0;1;13057695600;0;0,53;1
13731;setSampleObject;true;13731;0;0;13060653500;0;0,95;1
13808;setSampleObject;true;13808;0;1;13128796900;0;0,95;1
13706;setSampleObject;true;13705;0;0;13037317000;0;0,95;1
13769;setSampleObject;true;13769;0;1;13089894700;0;0,95;1
13779;setSampleObject;true;13778;0;1;13103231700;0;0,95;1
13743;setSampleObject;true;13743;0;0;13064665300;0;0,95;1
13690;setSampleObject;true;13690;0;0;13015144200;0;0,95;1
13840;setSampleObject;true;13840;0;0;13169691100;0;-2,09;1
13732;setSampleObject;true;13732;0;0;13044884400;0;-2,09;1
13720;setSampleObject;true;13720;0;1;13038717000;0;-2,09;1
13712;setSampleObject;true;13712;0;0;13031026900;0;-2,09;1
13790;setSampleObject;true;13790;0;1;13110281000;0;-2,09;1
13712;setSampleObject;true;13712;0;0;13029022200;0;-2,09;1
13755;setSampleObject;true;13754;0;1;13075058800;0;-2,09;1
13751;setSampleObject;true;13751;0;1;13070678500;0;-2,09;1
13724;setSampleObject;true;13724;0;0;13047323400;0;-1,66;1
13685;setSampleObject;true;13685;0;1;12994531300;0;-1,66;1
13822;setSampleObject;true;13822;0;1;13133832700;0;2,02;1
13726;setSampleObject;true;13726;0;0;13034818200;0;2,02;1
13722;setSampleObject;true;13721;0;0;13035596400;0;2,02;1
13709;setSampleObject;true;13709;0;1;13017921500;0;2,02;1
13790;setSampleObject;true;13790;0;1;13094994900;0;2,02;1
13715;setSampleObject;true;13715;0;1;13012361000;0;2,02;1
13755;setSampleObject;true;13755;0;1;13050682500;0;1,82;1
13751;setSampleObject;true;13750;0;1;13046161000;0;1,82;1
13649;setSampleObject;true;13649;0;0;12949762100;0;1,82;1
13739;setSampleObject;true;13739;0;0;13045392800;0;1,82;1
13838;setSampleObject;true;13837;0;0;13135744100;0;5,3;1
13715;setSampleObject;true;13715;0;0;13019978300;0;5,3;1
13715;setSampleObject;true;13714;0;1;13005434500;0;6,51;1
13715;setSampleObject;true;13715;0;1;13010020500;0;6,51;1
13871;setSampleObject;true;13871;0;1;13165546100;0;6,51;1
13696;setSampleObject;true;13696;0;0;12994967100;0;6,51;1
13805;setSampleObject;true;13805;0;0;13102975200;0;6,51;1
13772;setSampleObject;true;13772;0;0;13057208500;0;6,51;1
13753;setSampleObject;true;13753;0;0;13036518100;0;6,51;1
13699;setSampleObject;true;13698;0;0;12982355400;0;6,51;1
13909;setSampleObject;true;13909;0;0;13143156300;0;1,71;1
13857;setSampleObject;true;13857;0;0;13083458500;0;1,71;1
13784;setSampleObject;true;13784;0;0;13075795700;0;1,71;1
13788;setSampleObject;true;13788;0;0;13112819800;0;1,71;1
13760;setSampleObject;true;13760;0;1;13110745600;0;1,71;1
13751;setSampleObject;true;13751;0;0;13062893500;0;1,71;1
13794;setSampleObject;true;13794;0;0;13107330200;0;1,71;1
13728;setSampleObject;true;13728;0;0;13050724300;0;1,71;1
13746;setSampleObject;true;13746;0;0;13067253800;0;1,54;1
13751;setSampleObject;true;13751;0;0;13060235400;0;1,54;1
13850;setSampleObject;true;13850;0;0;13143832900;0;0,58;1
13817;setSampleObject;true;13817;0;0;13108647500;0;0,58;1
13853;setSampleObject;true;13853;0;0;13140411500;0;0,58;1
13800;setSampleObject;true;13800;0;0;13083506900;0;0,58;1
13774;setSampleObject;true;13774;0;0;13051767000;0;0,58;1
13882;setSampleObject;true;13882;0;0;13158527600;0;0,58;1
13820;setSampleObject;true;13820;0;0;13096768100;0;0,58;1
13750;setSampleObject;true;13750;0;0;13030735600;0;1,35;1
13747;setSampleObject;true;13747;0;0;13061431700;0;1,35;1
13742;setSampleObject;true;13742;0;0;13059776600;0;1,35;1
13835;setSampleObject;true;13835;0;0;13186415400;0;1,63;1
13837;setSampleObject;true;13837;0;0;13167905200;0;1,63;1
13810;setSampleObject;true;13810;0;0;13137680400;0;1,63;1
13766;setSampleObject;true;13766;0;0;13090357900;0;1,63;1
13795;setSampleObject;true;13795;0;0;13091546400;0;2,02;1
13866;setSampleObject;true;13866;0;0;13183825600;0;2,02;1
13829;setSampleObject;true;13829;0;0;13150058500;0;2,02;1
13769;setSampleObject;true;13769;0;0;13088815600;0;2,02;1
13786;setSampleObject;true;13786;0;0;13102116300;0;2,02;1
13778;setSampleObject;true;13778;0;0;13094334000;0;2,02;1
13823;setSampleObject;true;13822;0;0;13141470500;0;-0,5;1
13826;setSampleObject;true;13826;0;0;13148804900;0;-0,5;1
13801;setSampleObject;true;13801;0;0;13116805800;0;-0,5;1
13764;setSampleObject;true;13764;0;0;13079371700;0;-0,5;1
13815;setSampleObject;true;13815;0;0;13117352200;0;-0,5;1
13869;setSampleObject;true;13869;0;0;13182617600;0;-0,5;1
13829;setSampleObject;true;13829;0;0;13151055300;0;-0,5;1
13764;setSampleObject;true;13764;0;0;13088410700;0;-0,5;1
13769;setSampleObject;true;13769;0;0;13094142100;0;-0,5;1
13775;setSampleObject;true;13775;0;0;13099214700;0;-0,5;1
13819;setSampleObject;true;13819;0;0;13139042900;0;0,6;1
13812;setSampleObject;true;13812;0;0;13142135400;0;0,6;1
13788;setSampleObject;true;13788;0;0;13107675800;0;0,6;1
13766;setSampleObject;true;13766;0;0;13085463200;0;0,6;1
13813;setSampleObject;true;13813;0;0;13124476000;0;0,6;1
13859;setSampleObject;true;13859;0;0;13176008900;0;0,6;1
13816;setSampleObject;true;13815;0;0;13136339000;0;0,6;1
13743;setSampleObject;true;13743;0;0;13068840900;0;0,6;1
13759;setSampleObject;true;13759;0;0;13081669200;0;0,6;1
13768;setSampleObject;true;13768;0;0;13087069700;0;0,6;1
13808;setSampleObject;true;13808;0;0;13134220400;0;0,89;1
13802;setSampleObject;true;13802;0;0;13130472400;0;0,89;1
13795;setSampleObject;true;13795;0;0;13123454700;0;0,89;1
13763;setSampleObject;true;13763;0;0;13084682700;0;0,89;1
13822;setSampleObject;true;13822;0;0;13131813800;0;0,89;1
13851;setSampleObject;true;13850;0;0;13169745000;0;0,89;1
13812;setSampleObject;true;13812;0;0;13135258300;0;0,89;1
13749;setSampleObject;true;13749;0;0;13064290000;0;0,89;1
13774;setSampleObject;true;13774;0;0;13083798900;0;0,89;1
13784;setSampleObject;true;13783;0;0;13089025600;0;0,89;1
13819;setSampleObject;true;13819;0;0;13134370900;0;0,24;1
13812;setSampleObject;true;13812;0;0;13121483200;0;0,24;1
13805;setSampleObject;true;13805;0;0;13117377700;0;0,24;1
13774;setSampleObject;true;13774;0;0;13079702000;0;0,24;1
13836;setSampleObject;true;13836;0;0;13144745900;0;0,24;1
13865;setSampleObject;true;13865;0;0;13171540800;0;0,24;1
13824;setSampleObject;true;13824;0;0;13127645700;0;0,24;1
13785;setSampleObject;true;13785;0;0;13076818500;0;0,24;1
13792;setSampleObject;true;13792;0;0;13099357100;0;0,24;1
13799;setSampleObject;true;13799;0;0;13101617900;0;0,24;1
13854;setSampleObject;true;13854;0;0;13148482600;0;0,45;1
13828;setSampleObject;true;13828;0;0;13127833700;0;0,45;1
13828;setSampleObject;true;13827;0;0;13128927600;0;0,45;1
13795;setSampleObject;true;13795;0;0;13092377200;0;0,45;1
13868;setSampleObject;true;13868;0;0;13169312400;0;0,45;1
13890;setSampleObject;true;13890;0;0;13184044400;0;0,45;1
13830;setSampleObject;true;13830;0;0;13144668400;0;0,45;1
13791;setSampleObject;true;13791;0;0;13112743100;0;0,45;1
13797;setSampleObject;true;13797;0;0;13118238900;0;0,45;1
13806;setSampleObject;true;13806;0;0;13124602700;0;0,45;1
13857;setSampleObject;true;13857;0;0;13178330700;0;1,43;1
13827;setSampleObject;true;13827;0;0;13145005800;0;1,43;1
13749;setSampleObject;true;13749;0;0;13185296700;0;1,43;1
13796;setSampleObject;true;13796;0;0;13110396400;0;1,43;1
13895;setSampleObject;true;13895;0;0;13142701700;0;1,43;1
13898;setSampleObject;true;13897;0;0;13203241000;0;1,43;1
13711;setSampleObject;true;13711;0;0;13109952200;0;1,43;1
13707;setSampleObject;true;13707;0;0;13125420700;0;1,43;1
13912;setSampleObject;true;13912;0;0;13148967500;0;1,43;1
13805;setSampleObject;true;13804;0;0;13119356900;0;1,43;1
13868;setSampleObject;true;13868;0;0;13177391700;0;-0,59;1
13836;setSampleObject;true;13836;0;0;13166849500;0;-0,59;1
13840;setSampleObject;true;13840;0;0;13153042000;0;-0,59;1
13808;setSampleObject;true;13808;0;0;13120669300;0;-0,59;1
13801;setSampleObject;true;13801;0;0;13111863100;0;-0,59;1
13691;setSampleObject;true;13690;0;0;13071154600;0;-0,59;1
13839;setSampleObject;true;13839;0;0;13159208200;0;-0,59;1
13970;setSampleObject;true;13970;0;0;13222148500;0;-0,59;1
13767;setSampleObject;true;13767;0;0;13088457200;0;-0,59;1
13788;setSampleObject;true;13787;0;0;13107399700;0;-0,59;1
13865;setSampleObject;true;13865;0;0;13187753300;0;0,03;1
13844;setSampleObject;true;13844;0;0;13163555200;0;0,03;1
13848;setSampleObject;true;13848;0;0;13163409300;0;0,03;1
13815;setSampleObject;true;13815;0;0;13130749300;0;0,03;1
13799;setSampleObject;true;13799;0;0;13112382000;0;0,03;1
13906;setSampleObject;true;13906;0;0;13224116700;0;0,03;1
13838;setSampleObject;true;13838;0;0;13159526000;0;0,03;1
13753;setSampleObject;true;13753;0;0;13078318800;0;0,03;1
13770;setSampleObject;true;13770;0;0;13091666200;0;0,03;1
13798;setSampleObject;true;13798;0;0;13116349300;0;0,03;1
13849;setSampleObject;true;13849;0;0;13183464700;0;-0,43;1
13832;setSampleObject;true;13832;0;0;13159015500;0;-0,43;1
13832;setSampleObject;true;13832;0;0;13161074000;0;-0,43;1
13818;setSampleObject;true;13818;0;0;13126134300;0;-0,43;1
13794;setSampleObject;true;13794;0;0;13111971300;0;-0,43;1
13901;setSampleObject;true;13901;0;0;13221718300;0;-0,43;1
13837;setSampleObject;true;13837;0;0;13153394100;0;-0,43;1
13748;setSampleObject;true;13748;0;0;13067382100;0;-0,43;1
13779;setSampleObject;true;13778;0;0;13099748800;0;-0,43;1
13790;setSampleObject;true;13790;0;0;13111809800;0;-0,06;1
13817;setSampleObject;true;13817;0;0;13134121100;0;-0,94;1
13794;setSampleObject;true;13794;0;0;13116508900;0;-0,94;1
13801;setSampleObject;true;13801;0;0;13119660900;0;-0,94;1
13759;setSampleObject;true;13759;0;0;13087454300;0;-0,94;1
13765;setSampleObject;true;13764;0;0;13092144800;0;-0,94;1
13851;setSampleObject;true;13851;0;0;13179639800;0;-0,94;1
13797;setSampleObject;true;13797;0;0;13130373700;0;-0,94;1
13714;setSampleObject;true;13714;0;0;13041260000;0;-6,06;1
13741;setSampleObject;true;13741;0;0;13067590500;0;-6,06;1
13761;setSampleObject;true;13761;0;0;13083106300;0;-6,06;1
13826;setSampleObject;true;13826;0;0;13133534400;0;-1,59;1
13817;setSampleObject;true;13817;0;0;13118799500;0;-1,59;1
13832;setSampleObject;true;13832;0;0;13131439200;0;-1,59;1
13854;setSampleObject;true;13854;0;0;13152979700;0;-1,59;1
13792;setSampleObject;true;13792;0;0;13083115100;0;-1,59;1
13870;setSampleObject;true;13870;0;0;13142526400;0;0,48;1
13832;setSampleObject;true;13832;0;0;13100114500;0;0,48;1
13753;setSampleObject;true;13753;0;0;13027622200;0;0,48;1
13771;setSampleObject;true;13771;0;0;13042108700;0;0,48;1
13788;setSampleObject;true;13788;0;0;13060255800;0;0,48;1
13839;setSampleObject;true;13839;0;0;13112260300;0;3;1
13850;setSampleObject;true;13850;0;0;13127549700;0;3;1
13844;setSampleObject;true;13844;0;0;13123574300;0;5,58;1
13848;setSampleObject;true;13848;0;0;13142247700;0;5,58;1
13790;setSampleObject;true;13790;0;0;13079196400;0;5,58;1
13865;setSampleObject;true;13865;0;0;13171350100;0;5,58;1
13828;setSampleObject;true;13828;0;0;13136379700;0;5,58;1
13760;setSampleObject;true;13760;0;0;13063831700;0;5,58;1
13765;setSampleObject;true;13765;0;0;13070382700;0;5,58;1
13785;setSampleObject;true;13785;0;0;13094657400;0;5,58;1
13816;setSampleObject;true;13816;0;0;13135498900;0;0,03;1
13830;setSampleObject;true;13830;0;0;13147384900;0;0,03;1
13810;setSampleObject;true;13810;0;0;13138875100;0;0,03;1
13818;setSampleObject;true;13818;0;0;13142779200;0;0,03;1
13768;setSampleObject;true;13768;0;0;13091650200;0;0,03;1
13841;setSampleObject;true;13841;0;0;13164338200;0;0,03;1
13802;setSampleObject;true;13802;0;0;13121296000;0;0,03;1
13758;setSampleObject;true;13758;0;0;13078333900;0;0,03;1
13741;setSampleObject;true;13741;0;0;13069084800;0;0,03;1
13768;setSampleObject;true;13768;0;0;13089085800;0;0,03;1
13821;setSampleObject;true;13821;0;0;13136907300;0;0,61;1
13824;setSampleObject;true;13824;0;0;13150042500;0;0,61;1
13816;setSampleObject;true;13816;0;0;13132731600;0;0,61;1
13831;setSampleObject;true;13831;0;0;13146796700;0;0,61;1
13764;setSampleObject;true;13764;0;0;13092767500;0;0,61;1
13853;setSampleObject;true;13853;0;0;13172740900;0;0,61;1
13797;setSampleObject;true;13797;0;0;13123342000;0;0,61;1
13755;setSampleObject;true;13755;0;0;13083504900;0;0,61;1
13741;setSampleObject;true;13741;0;0;13062938700;0;0,61;1
13762;setSampleObject;true;13762;0;0;13092687700;0;0,61;1
13824;setSampleObject;true;13824;0;0;13150123700;0;-3,11;1
13818;setSampleObject;true;13818;0;1;13135268200;0;-3,11;1
13822;setSampleObject;true;13822;0;0;13135368500;0;-3,11;1
13829;setSampleObject;true;13828;0;0;13149549100;0;-3,11;1
13766;setSampleObject;true;13766;0;0;13084000700;0;-3,11;1
13847;setSampleObject;true;13847;0;0;13170534500;0;-3,11;1
13797;setSampleObject;true;13797;0;0;13117739100;0;-3,11;1
13758;setSampleObject;true;13758;0;0;13075266600;0;-3,11;1
13748;setSampleObject;true;13748;0;0;13064416500;0;-3,11;1
13747;setSampleObject;true;13747;0;0;13072481800;0;-3,11;1
13811;setSampleObject;true;13810;0;0;13135833700;0;-6,31;1
13798;setSampleObject;true;13798;0;1;13125449900;0;-6,31;1
13811;setSampleObject;true;13811;0;0;13135737300;0;-6,31;1
13815;setSampleObject;true;13815;0;0;13137941300;0;-6,31;1
13750;setSampleObject;true;13750;0;0;13071853100;0;-6,31;1
13830;setSampleObject;true;13830;0;0;13144775900;0;-6,31;1
13779;setSampleObject;true;13779;0;0;13094060100;0;-6,31;1
13742;setSampleObject;true;13742;0;0;13053903800;0;-6,31;1
13731;setSampleObject;true;13731;0;0;13049223200;0;-6,31;1
13734;setSampleObject;true;13734;0;0;13053181200;0;-6,31;1
13791;setSampleObject;true;13791;0;0;13107696100;0;-1,55;1
13787;setSampleObject;true;13787;0;0;13102269200;0;-1,55;1
13783;setSampleObject;true;13783;0;0;13103221800;0;-1,55;1
13806;setSampleObject;true;13806;0;0;13110023900;0;-1,55;1
13732;setSampleObject;true;13732;0;0;13044234400;0;-1,55;1
13804;setSampleObject;true;13804;0;0;13127846600;0;-1,55;1
13760;setSampleObject;true;13760;0;0;13076059900;0;-1,55;1
13694;setSampleObject;true;13694;0;0;13027114000;0;-1,55;1
13686;setSampleObject;true;13686;0;0;13012826500;0;-1,55;1
13680;setSampleObject;true;13680;0;0;13017109000;0;-1,55;1
13701;setSampleObject;true;13701;0;0;13024042900;0;-1,75;1
13726;setSampleObject;true;13726;0;0;13041497200;0;-1,75;1
13751;setSampleObject;true;13750;0;0;13069173700;0;-1,75;1
13789;setSampleObject;true;13789;0;0;13104860800;0;-1,75;1
13764;setSampleObject;true;13764;0;0;13082498600;0;-1,75;1
13797;setSampleObject;true;13797;0;0;13116121500;0;-1,75;1
13754;setSampleObject;true;13754;0;0;13072667900;0;-1,75;1
13698;setSampleObject;true;13698;0;0;13016459900;0;-1,75;1
13688;setSampleObject;true;13688;0;0;13006558800;0;-1,75;1
13668;setSampleObject;true;13668;0;0;12990037500;0;-1,75;1
13669;setSampleObject;true;13669;0;0;12995409500;0;-1,44;1
13689;setSampleObject;true;13689;0;0;13015740100;0;-1,44;1
13716;setSampleObject;true;13716;0;0;13036313500;0;-1,44;1
13762;setSampleObject;true;13762;0;0;13070845000;0;-1,44;1
13739;setSampleObject;true;13739;0;0;13041990800;0;-1,44;1
13781;setSampleObject;true;13781;0;0;13073192100;0;-1,44;1
13742;setSampleObject;true;13741;0;0;13031162000;0;-1,44;1
13690;setSampleObject;true;13690;0;0;12978468100;0;-1,44;1
13700;setSampleObject;true;13700;0;0;12984974200;0;-1,44;1
13696;setSampleObject;true;13696;0;0;12984582000;0;-1,44;1
13738;setSampleObject;true;13738;0;0;13020676500;0;-0,37;1
13738;setSampleObject;true;13738;0;0;13020275400;0;-0,37;1
13749;setSampleObject;true;13749;0;0;13043569200;0;-0,37;1
13759;setSampleObject;true;13759;0;0;13086475900;0;-0,37;1
13717;setSampleObject;true;13717;0;0;13036347200;0;-0,37;1
13772;setSampleObject;true;13772;0;0;13098599400;0;-0,37;1
13739;setSampleObject;true;13739;0;0;13062400000;0;-0,37;1
13689;setSampleObject;true;13689;0;0;13009725500;0;-0,37;1
13675;setSampleObject;true;13675;0;0;13016080100;0;-0,37;1
13685;setSampleObject;true;13685;0;0;13012453800;0;-0,37;1
13741;setSampleObject;true;13741;0;0;13056877600;0;-0,89;1
13741;setSampleObject;true;13741;0;0;13060028500;0;-0,89;1
13744;setSampleObject;true;13744;0;0;13064257600;0;-0,89;1
13748;setSampleObject;true;13748;0;0;13074269500;0;-0,89;1
13695;setSampleObject;true;13695;0;0;13018663800;0;-0,89;1
13769;setSampleObject;true;13769;0;0;13085447400;0;-0,89;1
13741;setSampleObject;true;13741;0;0;13060643700;0;-0,89;1
13685;setSampleObject;true;13685;0;0;13013148000;0;-0,89;1
13674;setSampleObject;true;13674;0;0;12998669700;0;-0,89;1
13692;setSampleObject;true;13692;0;0;13009146000;0;-0,89;1
13735;setSampleObject;true;13735;0;0;13059879600;0;-0,59;1
13739;setSampleObject;true;13739;0;0;13070285000;0;-0,59;1
13736;setSampleObject;true;13736;0;0;13063467400;0;-0,59;1
13737;setSampleObject;true;13737;0;0;13066790500;0;-0,59;1
13665;setSampleObject;true;13665;0;0;13005867800;0;-0,59;1
13763;setSampleObject;true;13763;0;0;13085762200;0;-0,59;1
13743;setSampleObject;true;13743;0;0;13061102500;0;-0,59;1
13683;setSampleObject;true;13683;0;0;13011358300;0;-0,59;1
13682;setSampleObject;true;13682;0;0;12996639900;0;-0,59;1
13690;setSampleObject;true;13689;0;0;13011360000;0;-0,59;1
13742;setSampleObject;true;13742;0;0;13061107100;0;-0,84;1
13752;setSampleObject;true;13752;0;0;13067354000;0;-0,84;1
13749;setSampleObject;true;13749;0;0;13064023100;0;-0,84;1
13743;setSampleObject;true;13743;0;0;13057479700;0;-0,84;1
13683;setSampleObject;true;13683;0;0;12974211200;0;-0,84;1
13759;setSampleObject;true;13759;0;0;13081950200;0;-0,84;1
13747;setSampleObject;true;13747;0;0;13066443600;0;-0,84;1
13685;setSampleObject;true;13685;0;0;12998138100;0;-0,84;1
13677;setSampleObject;true;13677;0;0;12991249500;0;-0,84;1
13684;setSampleObject;true;13684;0;0;12994732200;0;-0,84;1
13736;setSampleObject;true;13736;0;0;13057714500;0;-1,02;1
13757;setSampleObject;true;13757;0;0;13063297200;0;-1,02;1
13751;setSampleObject;true;13751;0;0;13063221300;0;-1,02;1
13742;setSampleObject;true;13742;0;0;13050457000;0;-1,02;1
13687;setSampleObject;true;13687;0;0;12993028900;0;-1,02;1
13777;setSampleObject;true;13777;0;0;13068189900;0;-1,02;1
13759;setSampleObject;true;13759;0;0;13053233300;0;-1,02;1
13689;setSampleObject;true;13689;0;0;12977695800;0;-1,02;1
13695;setSampleObject;true;13695;0;0;12985858400;0;-1,02;1
13692;setSampleObject;true;13692;0;0;12989156800;0;-1,02;1
13724;setSampleObject;true;13724;0;0;13032543300;0;3,58;1
13740;setSampleObject;true;13740;0;0;13060094700;0;3,58;1
13743;setSampleObject;true;13743;0;0;13052167400;0;3,58;1
13730;setSampleObject;true;13730;0;0;13039958500;0;3,58;1
13679;setSampleObject;true;13679;0;0;12987609900;0;3,58;1
13754;setSampleObject;true;13754;0;0;13070390000;0;3,58;1
13758;setSampleObject;true;13758;0;0;13071837200;0;3,58;1
13687;setSampleObject;true;13687;0;0;13009577900;0;3,58;1
13697;setSampleObject;true;13697;0;0;13016338300;0;3,58;1
13690;setSampleObject;true;13690;0;0;13010684700;0;3,58;1
13725;setSampleObject;true;13725;0;0;13044789700;0;0,89;1
13721;setSampleObject;true;13720;0;0;13037321000;0;0,89;1
13737;setSampleObject;true;13737;0;0;13058226800;0;0,89;1
13724;setSampleObject;true;13724;0;0;13044855100;0;0,89;1
13751;setSampleObject;true;13751;0;0;13072142300;0;0,89;1
13730;setSampleObject;true;13729;0;0;13059770600;0;0,89;1
13745;setSampleObject;true;13745;0;0;13072375500;0;0,89;1
13724;setSampleObject;true;13724;0;0;13047680600;0;0,89;1
13731;setSampleObject;true;13731;0;0;13050246900;0;0,89;1
13709;setSampleObject;true;13709;0;0;13033171800;0;0,89;1
13717;setSampleObject;true;13717;0;0;13034795700;0;0,53;1
13741;setSampleObject;true;13741;0;0;13052103100;0;0,53;1
13732;setSampleObject;true;13732;0;0;13052039300;0;0,53;1
13722;setSampleObject;true;13722;0;0;13038009800;0;0,53;1
13743;setSampleObject;true;13742;0;0;13062120000;0;0,53;1
13726;setSampleObject;true;13726;0;0;13046441000;0;0,53;1
13746;setSampleObject;true;13746;0;0;13065554800;0;0,53;1
13725;setSampleObject;true;13725;0;0;13041376100;0;0,53;1
13733;setSampleObject;true;13733;0;0;13052929100;0;0,53;1
13708;setSampleObject;true;13708;0;0;13028429700;0;0,53;1
13711;setSampleObject;true;13711;0;0;13039722800;0;-0,59;1
13729;setSampleObject;true;13729;0;0;13060659100;0;-0,59;1
13719;setSampleObject;true;13719;0;0;13047388100;0;-0,59;1
13708;setSampleObject;true;13708;0;0;13036957100;0;-0,59;1
13733;setSampleObject;true;13733;0;0;13056848900;0;-0,59;1
13723;setSampleObject;true;13723;0;0;13044101100;0;-0,59;1
13753;setSampleObject;true;13753;0;0;13067417700;0;-0,59;1
13726;setSampleObject;true;13726;0;0;13050720400;0;-0,59;1
13730;setSampleObject;true;13730;0;0;13053728700;0;-0,59;1
13705;setSampleObject;true;13705;0;0;13026737500;0;-0,59;1
13725;setSampleObject;true;13724;0;0;13044857000;0;2,3;1
13734;setSampleObject;true;13734;0;0;13055222000;0;2,3;1
13731;setSampleObject;true;13731;0;0;13048813900;0;2,3;1
13701;setSampleObject;true;13701;0;0;13015473300;0;2,3;1
13735;setSampleObject;true;13735;0;0;13050709700;0;2,3;1
13724;setSampleObject;true;13724;0;0;13043775000;0;2,3;1
13749;setSampleObject;true;13749;0;0;13069283800;0;2,3;1
13725;setSampleObject;true;13725;0;0;13044936600;0;2,3;1
13732;setSampleObject;true;13732;0;0;13051527600;0;2,3;1
13709;setSampleObject;true;13709;0;0;13027848900;0;2,3;1
13730;setSampleObject;true;13730;0;0;13042342600;0;-2,78;1
13741;setSampleObject;true;13741;0;0;13054975300;0;-2,78;1
13734;setSampleObject;true;13734;0;0;13049524300;0;-2,78;1
13712;setSampleObject;true;13712;0;0;13028961000;0;-2,78;1
13743;setSampleObject;true;13743;0;0;13062654100;0;-2,78;1
13733;setSampleObject;true;13733;0;0;13053213900;0;-2,78;1
13765;setSampleObject;true;13765;0;0;13081774300;0;-2,78;1
13735;setSampleObject;true;13735;0;0;13051441300;0;-2,78;1
13743;setSampleObject;true;13743;0;0;13058716900;0;-2,78;1
13712;setSampleObject;true;13712;0;0;13031177600;0;-2,78;1
13711;setSampleObject;true;13711;0;0;13037711600;0;-6,12;1
13716;setSampleObject;true;13716;0;0;13042620800;0;-6,12;1
13707;setSampleObject;true;13707;0;0;13033769000;0;-6,12;1
13688;setSampleObject;true;13687;0;0;13011211900;0;-6,12;1
