elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu;group
15274;updateSampleObject;true;15274;0;0;14478476800;0;0,43;1
15298;updateSampleObject;true;15298;0;0;14493165900;0;0,43;1
15386;updateSampleObject;true;15385;0;0;14544146100;0;1,05;1
15357;updateSampleObject;true;15357;0;1;14555538600;0;-0,76;1
15353;updateSampleObject;true;15353;0;1;14562295600;0;-0,76;1
15288;updateSampleObject;true;15288;0;1;14503161600;0;-0,76;1
15249;updateSampleObject;true;15249;0;0;14468128300;0;-0,76;1
15263;updateSampleObject;true;15263;0;1;14474435700;0;-0,76;1
15333;updateSampleObject;true;15333;0;1;14526676300;0;0,84;1
15431;updateSampleObject;true;15431;0;1;14640038400;0;0,84;1
15389;updateSampleObject;true;15389;0;1;14616018700;0;0,84;1
15424;updateSampleObject;true;15424;0;0;14622131700;0;2,17;1
15515;updateSampleObject;true;15514;0;1;14697899100;0;2,17;1
15494;updateSampleObject;true;15494;0;1;14671566300;0;2,17;1
15469;updateSampleObject;true;15469;0;0;14658478000;0;2,17;1
15434;updateSampleObject;true;15433;0;0;14606186500;0;0,73;1
15414;updateSampleObject;true;15413;0;1;14576657100;0;0,73;1
15485;updateSampleObject;true;15485;0;0;14658858000;0;0,73;1
15589;updateSampleObject;true;15589;0;1;14751012100;0;1,46;1
15602;updateSampleObject;true;15602;0;1;14720782400;0;1,46;1
15594;updateSampleObject;true;15594;0;1;14753325600;0;1,46;1
15596;updateSampleObject;true;15596;0;1;14734426800;0;2,24;1
15724;updateSampleObject;true;15724;0;0;14832519700;0;2,24;1
15714;updateSampleObject;true;15714;0;1;14842896000;0;2,24;1
15666;updateSampleObject;true;15666;0;1;14801819200;0;2,24;1
15597;updateSampleObject;true;15597;0;1;14759216200;0;2,24;1
15607;updateSampleObject;true;15607;0;1;14737267700;0;-0,29;1
15668;updateSampleObject;true;15668;0;1;14818866800;0;-0,17;1
15746;updateSampleObject;true;15746;0;1;14912774000;0;-0,17;1
15758;updateSampleObject;true;15758;0;1;14934897900;0;-0,17;1
15744;updateSampleObject;true;15744;0;1;14922895100;0;-0,17;1
15765;updateSampleObject;true;15765;0;0;14943032000;0;-0,17;1
15852;updateSampleObject;true;15852;0;0;15076727700;0;-0,17;1
15846;updateSampleObject;true;15846;0;1;15052129200;0;-1,8;1
15777;updateSampleObject;true;15777;0;1;15004912600;0;-1,8;1
15746;updateSampleObject;true;15746;0;1;14949727600;0;0,34;1
15758;updateSampleObject;true;15758;0;1;14942161500;0;0,34;1
15805;updateSampleObject;true;15805;0;1;15001848400;0;0,34;1
15884;updateSampleObject;true;15884;0;0;15082384900;0;0,34;1
15854;updateSampleObject;true;15854;0;0;15081545700;0;0,34;1
15867;updateSampleObject;true;15867;0;0;15075460100;0;0,34;1
15889;updateSampleObject;true;15889;0;1;15100714700;0;-0,04;1
15973;updateSampleObject;true;15973;0;0;15185922300;0;-0,04;1
15925;updateSampleObject;true;15925;0;1;15167306900;0;-2,98;1
15870;updateSampleObject;true;15870;0;1;15103196900;0;-2,98;1
15821;updateSampleObject;true;15821;0;0;15078466900;0;-2,98;1
15859;updateSampleObject;true;15859;0;0;15119887400;0;-2,98;1
15905;updateSampleObject;true;15904;0;0;15159876300;0;-3,73;1
15964;updateSampleObject;true;15964;0;0;15239945500;0;-3,73;1
15936;updateSampleObject;true;15936;0;1;15203284700;0;-3,73;1
15947;updateSampleObject;true;15947;0;1;15218064700;0;-1,51;1
15980;updateSampleObject;true;15980;0;1;15242852200;0;-1,51;1
16029;updateSampleObject;true;16029;0;1;15312348200;0;-1,51;1
15948;updateSampleObject;true;15948;0;1;15254289700;0;-1,51;1
15898;updateSampleObject;true;15898;0;0;15192394000;0;-1,51;1
15863;updateSampleObject;true;15863;0;0;15139738800;0;-0,37;1
15862;updateSampleObject;true;15862;0;1;15143975000;0;0,55;1
15885;updateSampleObject;true;15885;0;1;15172482700;0;0,55;1
15925;updateSampleObject;true;15925;0;0;15223797700;0;0,55;1
15904;updateSampleObject;true;15904;0;1;15205914700;0;0,55;1
15879;updateSampleObject;true;15879;0;1;15163482400;0;0,55;1
15969;updateSampleObject;true;15968;0;0;15210164100;0;-1,35;1
15979;updateSampleObject;true;15979;0;0;15248324600;0;-1,35;1
15822;updateSampleObject;true;15822;0;1;15107419500;0;-1,35;1
15832;updateSampleObject;true;15832;0;1;15100541400;0;-3,22;1
15650;updateSampleObject;true;15650;0;1;15053404600;0;-3,22;1
15792;updateSampleObject;true;15791;0;1;15064856500;0;-3,22;1
15871;updateSampleObject;true;15871;0;1;15092576700;0;-3,22;1
15875;updateSampleObject;true;15875;0;0;15137254700;0;-1,68;1
15885;updateSampleObject;true;15885;0;1;15133206500;0;-1,68;1
15810;updateSampleObject;true;15809;0;0;15079869300;0;-0,12;1
15899;updateSampleObject;true;15899;0;0;15159174200;0;-0,12;1
15937;updateSampleObject;true;15937;0;0;15195949600;0;-0,12;1
15697;updateSampleObject;true;15697;0;0;14963038400;0;-0,12;1
15648;updateSampleObject;true;15648;0;1;14935078400;0;-0,12;1
15582;updateSampleObject;true;15582;0;1;14848977100;0;-0,12;1
15476;updateSampleObject;true;15476;0;1;14727750400;0;1,53;1
15680;updateSampleObject;true;15680;0;0;14950695200;0;1,69;1
15640;updateSampleObject;true;15640;0;1;14919933000;0;1,69;1
15641;updateSampleObject;true;15640;0;0;14932425900;0;1,69;1
15591;updateSampleObject;true;15591;0;0;14856671700;0;1,69;1
15655;updateSampleObject;true;15655;0;1;14966725500;0;1,69;1
15679;updateSampleObject;true;15679;0;0;15003908400;0;1,69;1
15515;updateSampleObject;true;15515;0;0;14834971800;0;-0,35;1
15477;updateSampleObject;true;15477;0;1;14808047700;0;-0,35;1
15384;updateSampleObject;true;15384;0;0;14719592300;0;-0,35;1
15318;updateSampleObject;true;15317;0;1;14645706500;0;-0,35;1
15507;updateSampleObject;true;15507;0;1;14860437000;0;-5,16;1
15495;updateSampleObject;true;15495;0;0;14819339800;0;-5,16;1
15505;updateSampleObject;true;15505;0;0;14828071600;0;-5,16;1
15518;updateSampleObject;true;15517;0;1;14793820800;0;-5,16;1
15567;updateSampleObject;true;15567;0;1;14813953000;0;-5,16;1
15566;updateSampleObject;true;15566;0;1;14797411100;0;-5,16;1
15390;updateSampleObject;true;15390;0;0;14614862400;0;-2,31;1
15341;updateSampleObject;true;15341;0;1;14551925500;0;-2,31;1
15238;updateSampleObject;true;15238;0;1;14439334400;0;-1,6;1
15118;updateSampleObject;true;15118;0;0;14301446400;0;-4,03;1
15237;updateSampleObject;true;15237;0;1;14434346600;0;-4,03;1
15153;updateSampleObject;true;15153;0;0;14361138300;0;-4,03;1
15106;updateSampleObject;true;15106;0;1;14318841300;0;-4,03;1
15157;updateSampleObject;true;15157;0;1;14392085400;0;-4,03;1
15217;updateSampleObject;true;15217;0;1;14482950800;0;-5,14;1
15240;updateSampleObject;true;15240;0;1;14507619400;0;-5,14;1
15060;updateSampleObject;true;15060;0;0;14326082100;0;-0,35;1
15024;updateSampleObject;true;15024;0;0;14280849600;0;-0,35;1
14795;updateSampleObject;true;14795;0;1;14083841800;0;-0,35;1
14698;updateSampleObject;true;14698;0;0;14010215300;0;-0,35;1
15004;updateSampleObject;true;15004;0;1;14310591200;0;-0,35;1
14825;updateSampleObject;true;14825;0;0;14126904400;0;-0,35;1
14776;updateSampleObject;true;14776;0;1;14073689100;0;-1,06;1
14818;updateSampleObject;true;14817;0;0;14124002600;0;-1,06;1
14893;updateSampleObject;true;14893;0;0;14200992600;0;-1,06;1
14915;updateSampleObject;true;14915;0;0;14212273200;0;-0,8;1
14758;updateSampleObject;true;14757;0;1;14044846200;0;-0,8;1
14758;updateSampleObject;true;14758;0;1;14037799100;0;-0,8;1
14689;updateSampleObject;true;14689;0;1;13958604000;0;-0,8;1
14739;updateSampleObject;true;14739;0;0;13988176900;0;-0,8;1
14975;updateSampleObject;true;14974;0;0;14127453100;0;-1,18;1
14953;updateSampleObject;true;14952;0;1;14089170500;0;-2,1;1
14962;updateSampleObject;true;14962;0;0;14089377100;0;-2,1;1
15006;updateSampleObject;true;15006;0;0;14116432800;0;-2,1;1
15130;updateSampleObject;true;15130;0;1;14212490700;0;-2,1;1
15123;updateSampleObject;true;15123;0;1;14215871500;0;-2,1;1
14955;updateSampleObject;true;14955;0;1;14067623400;0;-2,1;1
14933;updateSampleObject;true;14933;0;1;14029959800;0;0,18;1
14872;updateSampleObject;true;14872;0;1;13975110900;0;0,18;1
14915;updateSampleObject;true;14915;0;1;14028097800;0;-0,37;1
15087;updateSampleObject;true;15087;0;0;14249467300;0;-0,37;1
15056;updateSampleObject;true;15056;0;0;14233689600;0;-0,37;1
15071;updateSampleObject;true;15071;0;1;14250869800;0;-0,37;1
15100;updateSampleObject;true;15100;0;0;14289898400;0;-0,37;1
15217;updateSampleObject;true;15216;0;0;14410399500;0;-2,65;1
15190;updateSampleObject;true;15190;0;1;14382419000;0;-2,65;1
15072;updateSampleObject;true;15072;0;1;14265304700;0;-2,65;1
15056;updateSampleObject;true;15055;0;1;14262322900;0;-2,23;1
14997;updateSampleObject;true;14996;0;0;14191189300;0;-2,23;1
15043;updateSampleObject;true;15043;0;1;14233941100;0;-2,23;1
15217;updateSampleObject;true;15217;0;1;14404692800;0;0,08;1
15214;updateSampleObject;true;15214;0;1;14382289800;0;0,08;1
15237;updateSampleObject;true;15237;0;0;14402306800;0;0,08;1
15278;updateSampleObject;true;15277;0;0;14413969000;0;0,08;1
15409;updateSampleObject;true;15409;0;0;14540678700;0;0,08;1
15371;updateSampleObject;true;15371;0;1;14513834800;0;-0,01;1
15252;updateSampleObject;true;15252;0;1;14383355000;0;-0,01;1
15241;updateSampleObject;true;15240;0;1;14368837800;0;-0,46;1
15177;updateSampleObject;true;15177;0;1;14317164800;0;-0,46;1
15225;updateSampleObject;true;15224;0;0;14359447600;0;-0,46;1
15371;updateSampleObject;true;15371;0;0;14539967700;0;-0,46;1
15404;updateSampleObject;true;15404;0;1;14559380900;0;-0,46;1
15384;updateSampleObject;true;15383;0;1;14570666700;0;-0,46;1
15444;updateSampleObject;true;15443;0;0;14633331100;0;-1,18;1
15533;updateSampleObject;true;15533;0;1;14739973500;0;-1,18;1
15485;updateSampleObject;true;15485;0;0;14693607100;0;-1,18;1
15212;updateSampleObject;true;15212;0;0;14567610900;0;0,77;1
15367;updateSampleObject;true;15367;0;0;14576915100;0;-1,18;1
15309;updateSampleObject;true;15309;0;1;14523060600;0;-1,18;1
15552;updateSampleObject;true;15552;0;0;14609682100;0;-1,18;1
15538;updateSampleObject;true;15538;0;0;14715378300;0;1,67;1
15585;updateSampleObject;true;15584;0;1;14746287600;0;1,67;1
15562;updateSampleObject;true;15562;0;0;14724798200;0;1,67;1
15599;updateSampleObject;true;15599;0;0;14782177500;0;1,67;1
15697;updateSampleObject;true;15697;0;0;14866299900;0;1,67;1
15643;updateSampleObject;true;15643;0;0;14800876700;0;1,67;1
15582;updateSampleObject;true;15581;0;0;14735735800;0;1,67;1
15523;updateSampleObject;true;15523;0;0;14701576900;0;-2,4;1
15482;updateSampleObject;true;15481;0;0;14638728700;0;-2,59;1
15391;updateSampleObject;true;15391;0;0;14566417200;0;-2,59;1
15691;updateSampleObject;true;15691;0;0;14861421200;0;-2,59;1
15816;updateSampleObject;true;15815;0;0;15028399400;0;-2,59;1
15678;updateSampleObject;true;15677;0;1;14880563300;0;-2,59;1
15661;updateSampleObject;true;15661;0;0;15020303800;0;-2,59;1
15743;updateSampleObject;true;15743;0;0;14929228300;0;-2,59;1
15785;updateSampleObject;true;15785;0;1;14921558800;0;-2,02;1
15715;updateSampleObject;true;15714;0;0;14867870200;0;-2,02;1
15642;updateSampleObject;true;15641;0;0;14803040800;0;-2,02;1
15579;updateSampleObject;true;15579;0;0;14761601700;0;-2,02;1
15611;updateSampleObject;true;15610;0;0;14797056000;0;-2,02;1
15762;updateSampleObject;true;15762;0;0;14985330300;0;-2,02;1
15751;updateSampleObject;true;15751;0;0;14982003300;0;-0,77;1
15749;updateSampleObject;true;15749;0;0;14967785200;0;0,04;1
15791;updateSampleObject;true;15791;0;0;15012682800;0;0,04;1
15771;updateSampleObject;true;15770;0;0;14974537100;0;0,04;1
15769;updateSampleObject;true;15769;0;0;15060626400;0;0,04;1
15675;updateSampleObject;true;15675;0;0;14972722600;0;0,04;1
15562;updateSampleObject;true;15562;0;0;14879774700;0;0,44;1
15527;updateSampleObject;true;15527;0;0;14821419800;0;0,44;1
15549;updateSampleObject;true;15549;0;0;14840807500;0;0,44;1
15758;updateSampleObject;true;15758;0;0;14983627200;0;-0,99;1
15685;updateSampleObject;true;15685;0;0;14926500700;0;-0,99;1
15676;updateSampleObject;true;15676;0;0;14927082400;0;-0,99;1
15620;updateSampleObject;true;15620;0;0;14895285700;0;-0,99;1
15665;updateSampleObject;true;15665;0;0;14920677300;0;-0,99;1
15734;updateSampleObject;true;15734;0;0;14998037000;0;-1,61;1
15620;updateSampleObject;true;15620;0;0;14877932300;0;-1,61;1
15555;updateSampleObject;true;15555;0;0;14810911000;0;-1,61;1
15542;updateSampleObject;true;15541;0;0;14801794700;0;-1,61;1
15553;updateSampleObject;true;15552;0;0;14801249100;0;-0,13;1
15610;updateSampleObject;true;15610;0;0;14940856400;0;-0,13;1
15553;updateSampleObject;true;15553;0;0;14881540900;0;-1,73;1
15554;updateSampleObject;true;15554;0;0;14872635700;0;-1,73;1
15519;updateSampleObject;true;15519;0;0;14823618200;0;-1,73;1
15532;updateSampleObject;true;15532;0;0;14858257900;0;-1,73;1
15566;updateSampleObject;true;15566;0;0;14893407300;0;-1,86;1
15484;updateSampleObject;true;15484;0;0;14817554000;0;-1,86;1
15436;updateSampleObject;true;15436;0;0;14765124400;0;-1,86;1
15439;updateSampleObject;true;15439;0;0;14757703200;0;-0,42;1
15445;updateSampleObject;true;15445;0;0;14772403200;0;-0,42;1
15587;updateSampleObject;true;15587;0;0;14821226700;0;-0,42;1
15521;updateSampleObject;true;15521;0;0;14749108500;0;-0,42;1
15545;updateSampleObject;true;15545;0;0;14764128500;0;-1,45;1
15548;updateSampleObject;true;15548;0;0;14750077100;0;-1,45;1
15521;updateSampleObject;true;15521;0;0;14729730200;0;-1,45;1
15601;updateSampleObject;true;15601;0;0;14751048700;0;-2,23;1
15522;updateSampleObject;true;15522;0;0;14663047500;0;-2,23;1
15495;updateSampleObject;true;15495;0;0;14626547500;0;-2,23;1
15469;updateSampleObject;true;15469;0;0;14611447900;0;-2,23;1
15477;updateSampleObject;true;15477;0;0;14608779300;0;-3,41;1
15596;updateSampleObject;true;15596;0;0;14761337300;0;-3,53;1
15535;updateSampleObject;true;15535;0;0;14683237600;0;-3,53;1
15512;updateSampleObject;true;15511;0;0;14665056200;0;-3,53;1
15544;updateSampleObject;true;15544;0;0;14707862000;0;-3,53;1
15476;updateSampleObject;true;15476;0;0;14657771900;0;-3,53;1
15494;updateSampleObject;true;15494;0;0;14707530600;0;-1,98;1
15434;updateSampleObject;true;15434;0;0;14651108400;0;-1,98;1
15410;updateSampleObject;true;15410;0;0;14633523100;0;-0,35;1
15397;updateSampleObject;true;15397;0;0;14631690700;0;-0,35;1
15357;updateSampleObject;true;15357;0;0;14608803300;0;-0,35;1
15429;updateSampleObject;true;15429;0;0;14748075800;0;-0,35;1
15398;updateSampleObject;true;15398;0;0;14701496400;0;-0,35;1
15469;updateSampleObject;true;15469;0;0;14723223300;0;-0,35;1
15419;updateSampleObject;true;15418;0;0;14688466800;0;-0,35;1
15307;updateSampleObject;true;15306;0;0;14650395100;0;0,04;1
15363;updateSampleObject;true;15363;0;0;14716868600;0;0,31;1
15278;updateSampleObject;true;15278;0;0;14640902900;0;0,31;1
15274;updateSampleObject;true;15274;0;0;14639679900;0;0,31;1
15263;updateSampleObject;true;15263;0;0;14600888400;0;0,31;1
15220;updateSampleObject;true;15220;0;0;14541936300;0;0,31;1
15321;updateSampleObject;true;15321;0;0;14626266900;0;1,06;1
15374;updateSampleObject;true;15374;0;0;14668537300;0;3,15;1
15322;updateSampleObject;true;15322;0;0;14608141800;0;3,15;1
15371;updateSampleObject;true;15371;0;0;14647857100;0;3,15;1
15243;updateSampleObject;true;15243;0;0;14518366200;0;3,15;1
15338;updateSampleObject;true;15338;0;0;14575814800;0;3,15;1
15284;updateSampleObject;true;15284;0;0;14519703200;0;3,15;1
15279;updateSampleObject;true;15279;0;0;14507691500;0;3,15;1
15284;updateSampleObject;true;15284;0;0;14540081400;0;3,15;1
15222;updateSampleObject;true;15222;0;0;14482474300;0;2,02;1
15345;updateSampleObject;true;15345;0;0;14576306700;0;0,24;1
15423;updateSampleObject;true;15423;0;0;14649769300;0;0,24;1
15408;updateSampleObject;true;15408;0;0;14631565600;0;0,24;1
15390;updateSampleObject;true;15390;0;0;14602260900;0;0,24;1
15300;updateSampleObject;true;15300;0;0;14506209000;0;0,24;1
15414;updateSampleObject;true;15413;0;0;14623875400;0;2,14;1
15389;updateSampleObject;true;15388;0;0;14591350100;0;2,14;1
15369;updateSampleObject;true;15369;0;0;14573385300;0;2,14;1
15253;updateSampleObject;true;15253;0;0;14456327100;0;1,54;1
15421;updateSampleObject;true;15421;0;0;14608978600;0;1,54;1
15414;updateSampleObject;true;15414;0;0;14633766900;0;1,54;1
15517;updateSampleObject;true;15517;0;0;14722492500;0;0,01;1
15505;updateSampleObject;true;15505;0;0;14711949700;0;0,01;1
15473;updateSampleObject;true;15473;0;0;14677517500;0;0,01;1
15340;updateSampleObject;true;15340;0;0;14542013700;0;3,55;1
15521;updateSampleObject;true;15521;0;0;14684212900;0;3,55;1
15524;updateSampleObject;true;15524;0;0;14675189600;0;3,55;1
15477;updateSampleObject;true;15477;0;0;14638035200;0;3,55;1
15502;updateSampleObject;true;15502;0;0;14657852300;0;3,55;1
15537;updateSampleObject;true;15537;0;0;14695231400;0;3,55;1
15479;updateSampleObject;true;15479;0;0;14635991600;0;0,24;1
15646;updateSampleObject;true;15645;0;0;14779868700;0;0,24;1
15627;updateSampleObject;true;15627;0;0;14753801000;0;0,24;1
15615;updateSampleObject;true;15615;0;0;14742726300;0;0,24;1
15467;updateSampleObject;true;15467;0;0;14600712200;0;0,24;1
15603;updateSampleObject;true;15603;0;0;14780694400;0;0,24;1
15624;updateSampleObject;true;15624;0;0;14805183700;0;-0,53;1
15596;updateSampleObject;true;15596;0;0;14764747700;0;-0,53;1
15592;updateSampleObject;true;15592;0;0;14771344800;0;-0,53;1
15616;updateSampleObject;true;15616;0;0;14790391000;0;-0,53;1
15545;updateSampleObject;true;15545;0;0;14750543300;0;-0,34;1
15690;updateSampleObject;true;15689;0;0;14928377300;0;-0,34;1
15710;updateSampleObject;true;15709;0;0;14918493900;0;-1,5;1
15664;updateSampleObject;true;15664;0;0;14882730200;0;-1,5;1
15571;updateSampleObject;true;15571;0;0;14778207100;0;-1,5;1
15737;updateSampleObject;true;15737;0;0;14929876600;0;-1,5;1
15755;updateSampleObject;true;15755;0;0;14943887100;0;-1,5;1
15750;updateSampleObject;true;15750;0;0;14930405300;0;-1,5;1
15742;updateSampleObject;true;15742;0;0;14929141800;0;-2,21;1
15798;updateSampleObject;true;15798;0;0;14945264000;0;-2,21;1
15739;updateSampleObject;true;15739;0;0;14899075200;0;0,45;1
15845;updateSampleObject;true;15845;0;0;15014627900;0;0,45;1
15898;updateSampleObject;true;15898;0;0;15034092600;0;0,45;1
15818;updateSampleObject;true;15818;0;0;14940942800;0;0,45;1
15699;updateSampleObject;true;15699;0;0;14821475000;0;1,56;1
15887;updateSampleObject;true;15886;0;0;14970482600;0;3,91;1
15900;updateSampleObject;true;15900;0;0;14979986100;0;3,91;1
15928;updateSampleObject;true;15927;0;0;14963856100;0;3,91;1
15913;updateSampleObject;true;15913;0;0;14944269400;0;3,91;1
15989;updateSampleObject;true;15988;0;0;14982649100;0;3,91;1
15973;updateSampleObject;true;15973;0;0;14943310200;0;3,51;1
16044;updateSampleObject;true;16044;0;0;15054041800;0;3,51;1
16049;updateSampleObject;true;16049;0;0;15113054000;0;4,23;1
15992;updateSampleObject;true;15992;0;0;15054710700;0;4,23;1
15899;updateSampleObject;true;15899;0;0;14963266900;0;4,23;1
15984;updateSampleObject;true;15984;0;0;15156828000;0;4,23;1
15976;updateSampleObject;true;15975;0;0;15175338800;0;4,23;1
15966;updateSampleObject;true;15966;0;0;15184397600;0;4,23;1
16018;updateSampleObject;true;16017;0;0;15201863500;0;1,93;1
16044;updateSampleObject;true;16044;0;0;15302176100;0;1,93;1
15950;updateSampleObject;true;15950;0;0;15282634000;0;-0,2;1
15992;updateSampleObject;true;15992;0;0;15348187100;0;2,32;1
16002;updateSampleObject;true;16002;0;0;15346216800;0;2,32;1
15948;updateSampleObject;true;15948;0;0;15297243700;0;2,32;1
15870;updateSampleObject;true;15870;0;0;15207890900;0;2,32;1
15948;updateSampleObject;true;15948;0;0;15280503000;0;0,37;1
15927;updateSampleObject;true;15927;0;0;15260818300;0;0,37;1
15920;updateSampleObject;true;15920;0;0;15247647400;0;0,37;1
15931;updateSampleObject;true;15931;0;0;15288026600;0;-1,91;1
15951;updateSampleObject;true;15951;0;0;15292965500;0;-1,91;1
15764;updateSampleObject;true;15764;0;0;15103084800;0;-1,91;1
15808;updateSampleObject;true;15808;0;0;15129321900;0;-1,91;1
15805;updateSampleObject;true;15805;0;0;15128806400;0;-1,91;1
15738;updateSampleObject;true;15738;0;0;15058927100;0;-1,91;1
15652;updateSampleObject;true;15652;0;0;14952165800;0;0,89;1
15780;updateSampleObject;true;15780;0;0;15041743200;0;1,84;1
15804;updateSampleObject;true;15804;0;0;15037908000;0;1,84;1
15790;updateSampleObject;true;15790;0;0;15017861400;0;1,84;1
15813;updateSampleObject;true;15813;0;0;15035167500;0;1,84;1
15867;updateSampleObject;true;15866;0;0;15065046000;0;1,84;1
15710;updateSampleObject;true;15710;0;0;14928040200;0;-1,28;1
15758;updateSampleObject;true;15758;0;0;14986793900;0;-1,28;1
15756;updateSampleObject;true;15756;0;0;14984885500;0;-1,28;1
15696;updateSampleObject;true;15696;0;0;14928371300;0;-1,28;1
15605;updateSampleObject;true;15604;0;0;14846147400;0;-1,28;1
15649;updateSampleObject;true;15649;0;0;14972565000;0;-1,28;1
15669;updateSampleObject;true;15669;0;0;14997832400;0;-1,28;1
15670;updateSampleObject;true;15670;0;0;14995674300;0;-0,82;1
15712;updateSampleObject;true;15711;0;0;15008257500;0;0,48;1
15765;updateSampleObject;true;15765;0;0;15059729700;0;0,48;1
15602;updateSampleObject;true;15601;0;0;14899382500;0;0,48;1
15621;updateSampleObject;true;15621;0;0;14927393700;0;0,48;1
15624;updateSampleObject;true;15624;0;0;14921626600;0;0,48;1
15543;updateSampleObject;true;15542;0;0;14831277800;0;0,78;1
15475;updateSampleObject;true;15475;0;0;14735774100;0;0,78;1
15501;updateSampleObject;true;15500;0;0;14792601600;0;-0,41;1
15512;updateSampleObject;true;15512;0;0;14801535200;0;-0,41;1
15499;updateSampleObject;true;15499;0;0;14798140500;0;-0,41;1
15539;updateSampleObject;true;15539;0;0;14852913400;0;-0,41;1
15595;updateSampleObject;true;15595;0;0;14900574300;0;-0,41;1
15460;updateSampleObject;true;15460;0;0;14769162500;0;-1,31;1
15452;updateSampleObject;true;15452;0;0;14776330800;0;-1,31;1
15496;updateSampleObject;true;15496;0;0;14810468100;0;-0,9;1
15435;updateSampleObject;true;15435;0;0;14731889700;0;-0,9;1
15434;updateSampleObject;true;15433;0;0;14683412700;0;-0,9;1
15468;updateSampleObject;true;15468;0;0;14709057400;0;-0,9;1
15463;updateSampleObject;true;15463;0;0;14718070600;0;-0,9;1
15464;updateSampleObject;true;15464;0;0;14698915300;0;-0,72;1
15476;updateSampleObject;true;15475;0;0;14677895700;0;-0,72;1
15697;updateSampleObject;true;15697;0;0;14887956200;0;0,01;1
15493;updateSampleObject;true;15493;0;0;14635806800;0;0,01;1
15516;updateSampleObject;true;15516;0;0;14615105600;0;0,01;1
15570;updateSampleObject;true;15570;0;0;14658204100;0;0,01;1
15542;updateSampleObject;true;15542;0;0;14617539700;0;0,01;1
15526;updateSampleObject;true;15526;0;0;14603488300;0;0,78;1
15518;updateSampleObject;true;15518;0;0;14624756200;0;2,85;1
15499;updateSampleObject;true;15499;0;0;14615618700;0;2,85;1
15530;updateSampleObject;true;15530;0;0;14651119300;0;2,85;1
15533;updateSampleObject;true;15533;0;0;14708651500;0;2,85;1
15579;updateSampleObject;true;15578;0;0;14785272400;0;2,85;1
15428;updateSampleObject;true;15428;0;0;14664583300;0;2,85;1
15452;updateSampleObject;true;15451;0;0;14729127100;0;2,85;1
15459;updateSampleObject;true;15459;0;0;14774610000;0;2,04;1
15448;updateSampleObject;true;15448;0;0;14769179200;0;-0,72;1
15565;updateSampleObject;true;15565;0;0;14844860600;0;-0,72;1
15387;updateSampleObject;true;15387;0;0;14653356400;0;-0,72;1
15390;updateSampleObject;true;15390;0;0;14651180900;0;-0,72;1
15410;updateSampleObject;true;15410;0;0;14691410000;0;-0,72;1
15482;updateSampleObject;true;15481;0;0;14715207700;0;-0,72;1
15583;updateSampleObject;true;15582;0;0;14764128300;0;-1,27;1
15493;updateSampleObject;true;15492;0;0;14651152400;0;0,16;1
15499;updateSampleObject;true;15499;0;0;14683106100;0;0,16;1
15504;updateSampleObject;true;15503;0;0;14675921100;0;0,16;1
15486;updateSampleObject;true;15486;0;0;14670472300;0;0,16;1
15595;updateSampleObject;true;15595;0;0;14768497800;0;0,16;1
15513;updateSampleObject;true;15513;0;0;14679877700;0;1,34;1
15562;updateSampleObject;true;15562;0;0;14687155100;0;1,34;1
15606;updateSampleObject;true;15606;0;0;14728828600;0;1,34;1
15658;updateSampleObject;true;15658;0;0;14775871300;0;1,34;1
15731;updateSampleObject;true;15731;0;0;14873964700;0;1,34;1
15573;updateSampleObject;true;15572;0;0;14718024300;0;-0,13;1
15605;updateSampleObject;true;15605;0;0;14741529800;0;0,28;1
15606;updateSampleObject;true;15606;0;0;14755071400;0;0,28;1
15608;updateSampleObject;true;15608;0;0;14760349600;0;0,28;1
15693;updateSampleObject;true;15693;0;0;14852680100;0;0,28;1
15586;updateSampleObject;true;15585;0;0;14778075600;0;0,4;1
15599;updateSampleObject;true;15599;0;0;14818705700;0;0,4;1
15636;updateSampleObject;true;15636;0;0;14861868200;0;0,4;1
15702;updateSampleObject;true;15702;0;0;14918032900;0;0,4;1
15771;updateSampleObject;true;15771;0;0;14978389800;0;0,18;1
15699;updateSampleObject;true;15699;0;0;14904612000;0;0,18;1
15723;updateSampleObject;true;15723;0;0;14932227400;0;0,18;1
15702;updateSampleObject;true;15702;0;0;14923574600;0;1,22;1
15708;updateSampleObject;true;15708;0;0;14913429900;0;1,22;1
15820;updateSampleObject;true;15820;0;0;15019420400;0;1,22;1
15717;updateSampleObject;true;15717;0;0;14912970900;0;0,7;1
15740;updateSampleObject;true;15740;0;0;14932013200;0;0,7;1
15760;updateSampleObject;true;15760;0;0;14964723600;0;0,7;1
15835;updateSampleObject;true;15835;0;0;15021905300;0;0,7;1
15906;updateSampleObject;true;15905;0;0;15098597000;0;1,87;1
15735;updateSampleObject;true;15735;0;0;14932931200;0;1,87;1
15765;updateSampleObject;true;15765;0;0;14950847900;0;2,28;1
15731;updateSampleObject;true;15731;0;0;14920495800;0;2,28;1
15723;updateSampleObject;true;15722;0;0;14908667900;0;2,28;1
15853;updateSampleObject;true;15852;0;0;15028779000;0;2,28;1
15667;updateSampleObject;true;15666;0;0;14867057400;0;0,73;1
15681;updateSampleObject;true;15681;0;0;14881937400;0;0,73;1
15690;updateSampleObject;true;15689;0;0;14889728400;0;0,73;1
15837;updateSampleObject;true;15837;0;0;14977099900;0;-0,83;1
